t,omega,F,S,C,tau_R,IC,kappa
9.0,0.12075662836560248,0.8792433716343975,3.8047358346125755,0.9930474474670545,0.38,1.0,-82.70885649514625
9.01,0.11554927979048313,0.8844507202095169,3.804687096233461,0.9984081832144854,0.5,1.0,-82.70885649504623
9.02,0.4527982597952175,0.5472017402047825,3.8058336434484503,0.9991466548717177,0.5,1.0,-82.70885649494623
9.03,0.3247700792030929,0.675229920796907,3.80625089635728,0.9974062477072413,0.46,1.0,-82.70885649484623
9.040000000000001,0.529783652764834,0.47021634723516603,3.805492097360887,0.9975220929539832,0.45,0.0,-82.89306330228575
9.05,0.2989205970324255,0.7010794029675744,3.8042739934129943,0.9987837573490396,0.43,1.0,-82.89306330218575
9.06,0.5847546056592059,0.4152453943407941,3.804152935021121,0.9988218059520116,0.42,0.0,-83.07727010962527
9.07,0.376593973550352,0.6234060264496479,3.80458424253705,0.9991654318679638,0.39,1.0,-83.07727010952527
9.08,0.614263495267029,0.38573650473297105,3.804877023802482,0.9989103652378599,0.4,0.0,-83.26147691696481
9.09,0.7057218792521525,0.29427812074784754,3.8045847404529196,0.9980877084505835,0.38,0.0,-83.44568372440433
9.1,0.8996162576221016,0.10038374237789838,3.804334969116958,0.998722163164578,0.38,0.0,-83.62989053184387
9.11,0.38821878623192796,0.611781213768072,3.804865539155777,0.9947113757868622,0.39,1.0,-83.62989053174385
9.120000000000001,0.8951719241956891,0.10482807580431086,3.8032654955596996,0.9967077883284303,0.51,0.0,-83.81409733918339
9.13,0.883583998245864,0.11641600175413602,3.8033113284404476,0.9979699240303372,0.51,0.0,-83.99830414662293
9.14,0.74155477449069,0.25844522550931004,3.8046030388168557,0.9985909376095756,0.47000000000000003,0.0,-84.18251095406245
9.15,0.3199012570776188,0.6800987429223813,3.803274291101823,0.995821230944657,0.49,1.0,-84.18251095396245
9.16,0.17254048593800475,0.8274595140619952,3.8049786245932804,0.9971114637975783,0.48,1.0,-84.18251095386243
9.17,0.6477388422612568,0.3522611577387432,3.810241153824676,0.983875224161008,0.47000000000000003,0.0,-84.36671776130197
9.18,0.266231645838984,0.733768354161016,3.8038057040594127,0.9925997914663828,0.45,1.0,-84.36671776120197
9.19,0.6436127964096499,0.35638720359035014,3.79458344608032,0.9973402386497586,0.42,0.0,-84.55092456864149
9.200000000000001,0.8518157172445787,0.14818428275542128,3.7897344007999907,0.9989254271203345,0.4,0.0,-84.73513137608103
9.21,0.7255506220857101,0.2744493779142899,3.783405297628343,0.9977385775570066,0.39,0.0,-84.91933818352057
9.22,0.5282353234684928,0.4717646765315072,3.781713431541411,0.9391251785833997,0.38,0.0,-85.10354499096009
9.23,0.5411870991039515,0.45881290089604854,3.7851050064077456,0.9351418021017529,0.38,0.0,-85.28775179839963
9.24,0.3690400242752353,0.6309599757247647,3.784616587762725,0.9971845302617152,0.38,1.0,-85.28775179829961
9.25,0.29294924446993964,0.7070507555300604,3.7862601485079006,0.9985892542274462,0.38,1.0,-85.28775179819961
9.26,0.4468588749563917,0.5531411250436082,3.7895907449755724,0.7434928146821992,0.39,1.0,-85.2877517980996
9.27,0.49552715788347285,0.5044728421165272,3.7901161491107573,0.9991249249459748,0.54,1.0,-85.28775179799959
9.28,0.4540995962090744,0.5459004037909256,3.786285907766164,0.9992487622834453,0.49,1.0,-85.28775179789959
9.290000000000001,0.5291090098752336,0.47089099012476643,3.78332190391946,0.9965562807329134,0.52,0.0,-85.47195860533911
9.3,0.1665911401646206,0.8334088598353794,3.786536486760261,0.99682811920911,0.54,1.0,-85.47195860523911
9.31,0.16108001439373698,0.838919985606263,3.782956847092494,0.9924062451163457,0.53,1.0,-85.4719586051391
9.32,0.396840588418087,0.603159411581913,3.779543625037182,0.9981651348560048,0.52,1.0,-85.47195860503909
9.33,0.09523059276805067,0.9047694072319493,3.7788136890959407,0.9991437039145187,0.48,1.0,-85.47195860493909
9.34,0.1800105724764487,0.8199894275235513,3.7784306019755425,0.9979417645137721,0.5,1.0,-85.47195860483907
9.35,0.013200891457300063,0.9867991085426999,3.778008346453238,0.9973785408672782,0.49,1.0,-85.47195860473907
9.36,0.3134014296091904,0.6865985703908096,3.778138037997982,0.9965341461402455,0.48,1.0,-85.47195860463906
9.370000000000001,0.4783700498667881,0.5216299501332119,3.7760030790062205,0.9992575265197405,0.42,1.0,-85.47195860453905
9.38,0.605654644515729,0.39434535548427097,3.765616270986218,0.9994789720698207,0.46,0.0,-85.65616541197858
9.39,0.7796213391760283,0.22037866082397173,3.7675979496631062,0.9972027581833998,0.38,0.0,-85.84037221941811
9.4,0.8733355510024291,0.1266644489975709,3.770110554106012,0.9988244379132432,0.38,0.0,-86.02457902685765
9.41,0.8036988599893966,0.1963011400106034,3.77721799488905,0.9972216534975245,0.38,0.0,-86.20878583429717
9.42,1.2425937712690205,0.0,3.765731658588052,0.941406115527875,0.38,0.0,-86.39299264173671
9.43,0.5750128147021035,0.4249871852978965,3.764852571024033,0.9927678237478519,0.54,0.0,-86.57719944917625
9.44,0.1919814918261326,0.8080185081738673,3.764985436344283,0.9928018536353982,0.53,1.0,-86.57719944907623
9.450000000000001,0.09532655001846235,0.9046734499815376,3.769332107875476,0.9985827323824708,0.52,1.0,-86.57719944897623
9.46,0.46803857081893663,0.5319614291810634,3.7664764804110753,0.9970665608513113,0.51,1.0,-86.57719944887621
9.47,0.5026712999931321,0.4973287000068679,3.7640620550820545,0.9981475006701038,0.49,0.0,-86.76140625631575
9.48,0.8251458699986655,0.17485413000133454,3.75761224502937,0.9782140382342188,0.45,0.0,-86.94561306375529
9.49,1.176608576964892,0.0,3.7526569198209,0.9989389245218264,0.4,0.0,-87.12981987119481
9.5,0.9143285527886847,0.08567144721131525,3.747723560999037,0.9990228380575661,0.39,0.0,-87.31402667863435
9.51,0.9850099529681197,0.014990047031880338,3.7463666918595093,0.9952433467272204,0.38,0.0,-87.49823348607389
9.52,0.6232229945797195,0.3767770054202805,3.741218275119743,0.994587538755248,0.38,0.0,-87.68244029351341
9.53,0.19858496744548532,0.8014150325545146,3.742099254520574,0.9965299607051289,0.38,1.0,-87.6824402934134
9.540000000000001,0.5361724585696479,0.4638275414303521,3.741365507609208,0.9986479400923044,0.53,0.0,-87.86664710085293
9.55,0.278878273118693,0.721121726881307,3.7414238161903883,0.9984002654200268,0.52,1.0,-87.86664710075293
9.56,0.00799563986651206,0.9920043601334879,3.741006262156814,0.9993916076582949,0.38,1.0,-87.86664710065291
9.57,0.39124847540303415,0.6087515245969659,3.7409907722979363,0.998959522557086,0.5,1.0,-87.86664710055291
9.58,0.7246156477286585,0.2753843522713415,3.7407175812842346,0.9980464032796148,0.47000000000000003,0.0,-88.05085390799245
9.59,0.29071142453548854,0.7092885754645115,3.7426126726128928,0.9972478514561062,0.46,1.0,-88.05085390789243
9.6,0.561491968077961,0.438508031922039,3.7410865218099403,0.9980013955560885,0.42,0.0,-88.23506071533197
9.61,1.1471913624166021,0.0,3.735367377224496,0.9993556183987441,0.38,0.0,-88.4192675227715
9.620000000000001,0.7216697680045387,0.27833023199546125,3.735116178004888,0.9995609478890184,0.41000000000000003,0.0,-88.60347433021103
9.63,0.8823742220697973,0.11762577793020268,3.737109256525418,0.9983156343155178,0.38,0.0,-88.78768113765057
9.64,0.5305627146463613,0.4694372853536387,3.7346857832044913,0.9992265011277034,0.58,0.0,-88.97188794509009
9.65,0.8054641425232381,0.19453585747676194,3.7329861434431475,0.9991812849450983,0.38,0.0,-89.15609475252963
9.66,1.0770887487261873,0.0,3.7344213867649847,0.9983664243714683,0.55,0.0,-89.34030155996916
9.67,0.720896618930066,0.27910338106993404,3.7345762838114434,0.998431060370242,0.51,0.0,-89.52450836740869
9.68,0.39499051572824834,0.6050094842717517,3.738023576078657,0.9985725231409096,0.55,1.0,-89.52450836730868
9.69,0.5491863509510028,0.45081364904899723,3.740987329143672,0.9957818289893813,0.53,0.0,-89.70871517474822
9.700000000000001,0.04331767594106273,0.9566823240589373,3.745288354781638,0.9852497005593599,0.53,1.0,-89.7087151746482
9.71,0.012413920024114766,0.9875860799758852,3.741053083541756,0.9966264935470994,0.52,1.0,-89.7087151745482
9.72,0.4515755439573412,0.5484244560426588,3.7457125924634145,0.8735624092141763,0.5,1.0,-89.70871517444819
9.73,0.38411576035583633,0.6158842396441637,3.7516919671842466,0.9928575390700048,0.48,1.0,-89.70871517434819
9.74,0.7462131129773536,0.2537868870226464,3.7493589798549585,0.9920055101022882,0.44,0.0,-89.89292198178771
9.75,0.615408585395003,0.384591414604997,3.745963595275304,0.9908001735305737,0.46,0.0,-90.07712878922725
9.76,0.7223330613024846,0.27766693869751535,3.746328873238136,0.9972543953746781,0.42,0.0,-90.26133559666678
9.77,0.5431419028939258,0.45685809710607417,3.7459056315786214,0.9987353974266536,0.39,0.0,-90.4455424041063
9.78,0.597739319247062,0.40226068075293797,3.745732622061171,0.9990608736033015,0.4,0.0,-90.62974921154584
9.790000000000001,0.4981341871304501,0.5018658128695499,3.7452849009605034,0.9985683218181237,0.38,1.0,-90.62974921144584
9.8,0.49950383530794,0.50049616469206,3.7461284638244368,0.9967472318112081,0.38,1.0,-90.62974921134582
9.81,0.6167401818206689,0.3832598181793311,3.746034072929343,0.9984317003568469,0.38,0.0,-90.81395601878536
9.82,0.6151609343428355,0.3848390656571645,3.7479665257008654,0.9978006578197388,0.38,0.0,-90.99816282622488
9.83,0.5243221141858874,0.47567788581411263,3.749933761405457,0.9990427441327412,0.38,0.0,-91.18236963366442
9.84,0.6136428077886058,0.3863571922113942,3.747699929497524,0.999459200195875,0.56,0.0,-91.36657644110396
9.85,0.3312318161900199,0.6687681838099802,3.7428563973926057,0.9993865560874324,0.5,1.0,-91.36657644100394
9.86,0.27768540651002466,0.7223145934899753,3.741919395929458,0.9980978176068327,0.54,1.0,-91.36657644090394
9.870000000000001,0.4649277856141783,0.5350722143858218,3.742293859901223,0.9991208160495161,0.53,1.0,-91.36657644080393
9.88,0.009117366373114081,0.9908826336268859,3.740847090630137,0.9860725841471412,0.52,1.0,-91.36657644070392
9.89,0.08174544253143497,0.918254557468565,3.743572192177481,0.9993583733552686,0.46,1.0,-91.36657644060391
9.9,0.32908988778446563,0.6709101122155343,3.7430874833047816,0.9992407236374411,0.5,1.0,-91.3665764405039
9.91,0.4435223448819967,0.5564776551180033,3.7469965519802813,0.9753549841548582,0.49,1.0,-91.3665764404039
9.92,0.20830420683978326,0.7916957931602168,3.756398795611245,0.9868748085840101,0.43,1.0,-91.36657644030389
9.93,0.29667739328909176,0.7033226067109082,3.7592323172203277,0.9977618854728343,0.4,1.0,-91.36657644020389
9.94,1.190152774646612,0.0,3.766951048787735,0.996503635011211,0.38,0.0,-91.55078324764341
9.950000000000001,0.7903562830811566,0.20964371691884343,3.7728896713072837,0.9989650192240149,0.4,0.0,-91.73499005508295
9.96,0.8882957031304411,0.11170429686955885,3.788284922799704,0.9977205738181387,0.38,0.0,-91.91919686252248
9.97,0.74303378647637,0.25696621352363,3.7919309875438727,0.9993825597255963,0.56,0.0,-92.103403669962
9.98,0.7217122814405893,0.2782877185594107,3.7997840701784464,0.998721889629176,0.38,0.0,-92.28761047740154
9.99,0.28467775900041675,0.7153222409995832,3.8237874751536785,0.9968638371156162,0.54,1.0,-92.28761047730153
10.0,0.07587035090338405,0.924129649096616,3.8212318875702342,0.9396948455309099,0.53,1.0,-92.28761047720153
10.01,0.663299777577727,0.33670022242227304,3.8150658109779796,0.9989404613416023,0.52,0.0,-92.47181728464106
10.02,0.6964200042607414,0.30357999573925865,3.8119262467823005,0.998545356283135,0.39,0.0,-92.65602409208059
10.03,0.7972409764145134,0.2027590235854866,3.8170564189727285,0.9976470462850205,0.38,0.0,-92.84023089952012
10.040000000000001,1.0261900685947116,0.0,3.81719233448918,0.9991626543572931,0.45,0.0,-93.02443770695966
10.05,1.0608475467818237,0.0,3.8124837667971856,0.9992866607547009,0.38,0.0,-93.20864451439918
10.06,0.490231051143481,0.509768948856519,3.815491300866116,0.9991525939255614,0.42,1.0,-93.20864451429918
10.07,0.44408300821770863,0.5559169917822914,3.81452769077756,0.9984414681268082,0.38,1.0,-93.20864451419916
10.08,0.7094203357603983,0.2905796642396017,3.8132919316742084,0.9975176989697647,0.38,0.0,-93.3928513216387
10.09,0.22788484060928935,0.7721151593907106,3.8132719345418677,0.99788846243988,0.38,1.0,-93.3928513215387
10.1,0.092073939733266,0.9079260602667341,3.8132088856525326,0.9986274212999595,0.38,1.0,-93.39285132143868
10.11,0.019752969898470477,0.9802470301015295,3.8119340966295328,0.999395063788614,0.56,1.0,-93.39285132133868
10.120000000000001,0.2199625883318738,0.7800374116681262,3.813005113168712,0.9966745620974264,0.5,1.0,-93.39285132123867
10.13,0.3639412238364076,0.6360587761635924,3.812598113025689,0.9993613817046093,0.38,1.0,-93.39285132113866
10.14,0.29166222504118255,0.7083377749588174,3.8130820164665935,0.9992466983562798,0.47000000000000003,1.0,-93.39285132103865
10.15,0.7763344281637294,0.22366557183627056,3.8175814038338785,0.992680028949187,0.45,0.0,-93.57705812847819
10.16,0.5178394359431144,0.48216056405688557,3.814850901152989,0.9989921674774924,0.41000000000000003,0.0,-93.76126493591772
10.17,0.3702802327576843,0.6297197672423157,3.8130713260562543,0.9991285232734786,0.43,1.0,-93.7612649358177
10.18,0.5980407954216589,0.4019592045783411,3.8126041250239364,0.9990580853869764,0.39,0.0,-93.94547174325724
10.19,0.5971475945604062,0.4028524054395938,3.809526826365742,0.9981530190145855,0.38,0.0,-94.12967855069677
10.200000000000001,0.7648353857738445,0.23516461422615553,3.8079886014543822,0.9854739605433139,0.38,0.0,-94.3138853581363
10.21,0.8706580097324448,0.12934199026755522,3.8060250680793053,0.9954896966442099,0.38,0.0,-94.49809216557584
10.22,1.075495442569965,0.0,3.8059155448229576,0.9935502459448305,0.54,0.0,-94.68229897301536
10.23,0.917044978898413,0.08295502110158703,3.805883072807931,0.9982791121623875,0.53,0.0,-94.8665057804549
10.24,0.8229135892661333,0.17708641073386666,3.8066721473473897,0.9980414873177246,0.52,0.0,-95.05071258789444
10.25,0.5371714354441655,0.46282856455583454,3.8167856518814167,0.998617619058856,0.51,0.0,-95.23491939533396
10.26,0.18017872509054697,0.819821274909453,3.82186260636514,0.9959518676387503,0.5,1.0,-95.23491939523396
10.27,0.2534556806830363,0.7465443193169636,3.8247501343329966,0.9958418458174492,0.49,1.0,-95.23491939513394
10.28,0.15127080135059193,0.8487291986494081,3.8266336995840406,0.9984253772080424,0.48,1.0,-95.23491939503394
10.290000000000001,0.9957954662442517,0.004204533755748252,3.8208492948088,0.9992972551044362,0.43,0.0,-95.41912620247348
10.3,0.7441212930794093,0.25587870692059067,3.811661451003926,0.9976919624911786,0.46,0.0,-95.603333009913
10.31,0.7286578080471547,0.27134219195284526,3.8090150011555486,0.9986881770023145,0.45,0.0,-95.78753981735254
10.32,0.7680900493291667,0.2319099506708333,3.8058151708690398,0.998294010083496,0.4,0.0,-95.97174662479208
10.33,0.131149458628778,0.868850541371222,3.802208075984091,0.9896741163993793,0.39,1.0,-95.97174662469206
10.34,0.332968288270491,0.667031711729509,3.8021507669702457,0.9984817265805629,0.38,1.0,-95.97174662459206
10.35,0.6938453396490677,0.3061546603509323,3.8034356072466737,0.9989262716451067,0.38,0.0,-96.15595343203158
10.36,0.2072135242355841,0.7927864757644159,3.803675001834468,0.9891444421205363,0.38,1.0,-96.15595343193158
10.370000000000001,0.5946718616644472,0.4053281383355528,3.803008386574269,0.9989694844689446,0.38,0.0,-96.34016023937112
10.38,0.341715243070599,0.658284756929401,3.8037361091501545,0.999103270730745,0.51,1.0,-96.3401602392711
10.39,0.48184914982694127,0.5181508501730587,3.8091083114779685,0.9994290131890115,0.41000000000000003,1.0,-96.3401602391711
10.4,0.48293163881975404,0.517068361180246,3.811362343291294,0.9995759524496209,0.51,1.0,-96.34016023907108
10.41,0.6474971719211751,0.35250282807882494,3.8078469332766103,0.9995950571446552,0.48,0.0,-96.52436704651062
10.42,0.4221800176743743,0.5778199823256257,3.8096410982260953,0.9995021906766774,0.56,1.0,-96.5243670464106
10.43,0.4258670254299944,0.5741329745700057,3.8087764758239815,0.9987853286271693,0.48,1.0,-96.5243670463106
10.44,0.033102424985174364,0.9668975750148256,3.8087331565043367,0.9761620291676827,0.53,1.0,-96.5243670462106
10.450000000000001,0.12274854199950488,0.8772514580004951,3.8085058878319225,0.9987860560821054,0.53,1.0,-96.52436704611058
10.46,0.321404492065315,0.678595507934685,3.809761551762284,0.9984449811705681,0.45,1.0,-96.52436704601058
10.47,0.37695125182727324,0.6230487481727267,3.8100953152009285,0.9987407441367949,0.5,1.0,-96.52436704591057
10.48,0.4642527838218287,0.5357472161781713,3.8113754285608628,0.998066124945801,0.43,1.0,-96.52436704581056
10.49,0.46039355721195624,0.5396064427880438,3.813174666123626,0.9970423701536575,0.42,1.0,-96.52436704571055
10.5,0.87340453146353,0.12659546853646997,3.8098929208714725,0.9979319737198864,0.39,0.0,-96.70857385315009
10.51,0.9625997593336753,0.03740024066632475,3.8133650818857863,0.9954530802091428,0.38,0.0,-96.89278066058962
10.52,1.1874461439913135,0.0,3.814384643492605,0.999276709700729,0.38,0.0,-97.07698746802915
10.53,0.940538794662446,0.059461205337553946,3.770079886139102,0.9990871235711373,0.42,0.0,-97.26119427546868
10.540000000000001,0.30947735737885,0.6905226426211499,3.787056877884245,0.9975320627844096,0.41000000000000003,1.0,-97.26119427536867
10.55,0.36883851725987704,0.631161482740123,3.7885884648310215,0.99863288226513,0.54,1.0,-97.26119427526866
10.56,0.40802621836451436,0.5919737816354856,3.7859845239433696,0.9980744305851558,0.53,1.0,-97.26119427516866
10.57,0.5629258101036387,0.43707418989636126,3.781496896721554,0.9988639488506176,0.38,0.0,-97.44540108260819
10.58,0.7302407338621831,0.26975926613781687,3.773154806926588,0.9947143073738183,0.46,0.0,-97.62960789004772
10.59,1.3453956788866308,0.0,3.778045081778673,0.9990086512840393,0.45,0.0,-97.81381469748726
10.6,1.164134952471817,0.0,3.7744105958548326,0.9986422659031091,0.39,0.0,-97.99802150492678
10.61,0.6593362418704218,0.34066375812957816,3.768202189000003,0.9978751506344555,0.38,0.0,-98.18222831236632
10.620000000000001,0.7542591327366227,0.2457408672633773,3.7632569150329918,0.9986473611621267,0.38,0.0,-98.36643511980584
10.63,0.6922732427068646,0.30772675729313537,3.7616071985503705,0.9957362591665695,0.38,0.0,-98.55064192724538
