t,omega,F,S,C,tau_R,IC,kappa
15.9,-1.3033900525681235,0.7327671086753135,3.771001975007929,115.25853493400969,0.2,1.0,-0.5526202635185584
15.91,-2.0502821412029753,0.7328962720880472,3.773149393960883,48.191735594659065,0.18,1.0,-0.5526202634185584
15.92,-2.0350969903826295,0.7323861127229092,3.774926144522372,4.593256120421586,0.17,1.0,-0.5526202633185584
15.93,-1.0369698217289847,0.7325160035349993,3.774741935266261,86.48018299289039,0.16,1.0,-0.5526202632185584
15.94,-4.254206480344541,0.7335513735900999,3.7763818027776117,195.21451897678702,0.55,1.0,-0.5526202631185584
15.950000000000001,-5.1987747013840435,0.7330730715288253,3.7738888037011917,99.80524451657874,0.44,1.0,-0.5526202630185584
15.96,-6.236512159434983,0.7346772676073785,3.771713072297573,139.50872114353433,0.43,1.0,-0.5526202629185584
15.97,-3.237044054094177,0.7352634245708483,3.771628075685614,55.83488196628033,0.52,1.0,-0.5526202628185584
15.98,-1.3308875925414951,0.7350778870560699,3.771311393279128,35.99929671862517,0.56,1.0,-0.5526202627185584
15.99,-4.510585553923076,0.7358202012440591,3.7718399085725394,190.82442734636916,0.56,1.0,-0.5526202626185583
16.0,-5.406482840260553,0.7363650515578037,3.771262478144301,119.65113177618771,0.51,1.0,-0.5526202625185583
16.01,-2.646699335690367,0.7355469537131955,3.7711490903164795,103.6700186676614,0.48,1.0,-0.5526202624185583
16.02,-0.16967340995608926,0.7359811342023677,3.7697526803215413,41.460584888944524,0.52,1.0,-0.5526202623185583
16.03,3.156263730637576,0.7356002379128426,3.769868299633336,61.13674738133239,0.52,1.0,-0.5526202622185583
16.04,-0.39693480343082943,0.7356253615218749,3.7698577390744408,18.679432768131026,0.5,1.0,-0.5526202621185583
16.05,0.065823971744849,0.7355649464719984,3.7699695134946003,76.2173073163115,0.49,1.0,-0.5526202620185583
16.06,4.571511006106949,0.7351963028024402,3.7699414599349543,152.02029240168915,0.43,1.0,-0.5526202619185583
16.07,7.644898795275351,0.7355124248746974,3.7702015432361016,82.82337213615568,0.44,1.0,-0.5526202618185583
16.080000000000002,7.230046796799945,0.7346940981207571,3.7696672232182924,128.31878855946223,0.41000000000000003,1.0,-0.5526202617185583
16.09,7.308048665436078,0.733953673193951,3.7698214709510935,21.7281851814567,0.3,1.0,-0.5526202616185583
16.1,6.925922169672159,0.7338426383344143,3.769747927273679,155.60475084342283,0.23,1.0,-0.5526202615185583
16.11,8.864096296525046,0.7334643343783478,3.769789183730041,68.52997479336064,0.22,1.0,-0.5526202614185582
16.12,8.161528383875249,0.7334152783074437,3.7699132996503595,86.36334845613767,0.21,1.0,-0.5526202613185582
16.13,6.170656958598741,0.7333407278245188,3.769437612084856,40.686407999265825,0.16,1.0,-0.5526202612185582
16.14,3.8891047403166086,0.733626636319197,3.770308311191513,102.60827363850815,0.18,1.0,-0.5526202611185582
16.15,4.90225599619746,0.7336158816309761,3.771992290468007,74.93546282273157,0.17,1.0,-0.5526202610185582
16.16,5.2125257976403345,0.7336595164099937,3.771795778079448,101.76172772808299,0.54,1.0,-0.5526202609185582
16.17,3.206600174074486,0.7337504500029721,3.7727482975188877,116.29278947060723,0.53,1.0,-0.5526202608185582
16.18,2.704085733797324,0.7339447428489876,3.7720684506925557,26.263514035298822,0.53,1.0,-0.5526202607185582
16.19,2.3157710222224406,0.7342561713824012,3.771532011320196,151.53669165116145,0.56,1.0,-0.5526202606185582
16.2,1.3940560490374039,0.735124170675738,3.7714757068063776,104.31387794786649,0.52,1.0,-0.5526202605185582
16.21,0.6265861515313642,0.7356250930187735,3.770926995625247,113.39509757648298,0.56,1.0,-0.5526202604185582
16.22,0.01870552999819919,0.7369553197868908,3.775272250762367,25.54995316100352,0.53,1.0,-0.5526202603185582
16.23,-1.777049858638133,0.7360715903269386,3.7722760010117313,93.06990624248338,0.49,1.0,-0.5526202602185581
16.240000000000002,-2.7133117626196688,0.7353040837541684,3.772202987172728,139.4356713355034,0.46,1.0,-0.5526202601185581
16.25,-1.96981935787726,0.7347977655708748,3.774112355492412,105.51119671001284,0.46,1.0,-0.5526202600185581
16.26,-2.53538001221378,0.7341410167528659,3.7824406775469464,43.25994542092152,0.44,1.0,-0.5526202599185581
16.27,-3.1947175824992002,0.734753083669978,3.7908185836132504,252.40914328709246,0.42,1.0,-0.5526202598185581
16.28,-2.838288290399502,0.7346386386006147,3.788631326468103,225.03442258449303,0.42,1.0,-0.5526202597185581
16.29,-2.175990450176512,0.7335875955167213,3.780455837542517,17.156730998680246,0.4,1.0,-0.5526202596185581
16.3,-3.3455386482133873,0.7326610988029925,3.7814041224582136,17.573308919066605,0.38,1.0,-0.5526202595185581
16.31,-3.1776934848892915,0.7326140266373169,3.81163066442254,141.20004743972876,0.37,1.0,-0.5526202594185581
16.32,-3.72330562025402,0.732711833740918,3.808318801458068,246.9695501933689,0.37,1.0,-0.5526202593185581
16.330000000000002,-2.801417961622374,0.7327099869717448,3.8094157879056443,81.42318418955571,0.33,1.0,-0.5526202592185581
16.34,-2.5063537284521904,0.7326617618455347,3.8052152440747666,144.67439091954083,0.32,1.0,-0.552620259118558
16.35,-1.4707369432000734,0.7327522579286778,3.8051360289447107,63.29386237171708,0.31,1.0,-0.552620259018558
16.36,-4.182212847970773,0.7328433997068395,3.8060980271657,38.80763356529345,0.3,1.0,-0.552620258918558
16.37,-0.1374098168238027,0.732961686478086,3.8031101648985315,68.9606931156442,0.29,1.0,-0.552620258818558
16.38,0.4783544528746562,0.7330315104209171,3.7987181679942803,158.80460881002983,0.28,1.0,-0.552620258718558
16.39,-0.6705944493115041,0.7331157263551542,3.7963903853591203,288.10813839339284,0.26,1.0,-0.552620258618558
16.4,-0.7389004495558451,0.7332291958453454,3.7960573404380384,193.59571364447146,0.26,1.0,-0.552620258518558
16.41,-0.9150504420597817,0.7336232616826872,3.795633653895048,9.55960603688439,0.25,1.0,-0.552620258418558
16.42,-1.9252764268849885,0.7336340305584517,3.796383572771453,19.564433154592507,0.24,1.0,-0.552620258318558
16.43,-0.014306116986775155,0.7340354145720981,3.796962184072561,44.32641541695934,0.23,1.0,-0.552620258218558
16.44,-2.71843557261488,0.7341816228983111,3.7972415537365682,6.635872891272696,0.21,1.0,-0.552620258118558
16.45,-1.1028902573589285,0.7342837443099066,3.796871370714811,53.10339695501561,0.2,1.0,-0.552620258018558
16.46,-3.3174528192130053,0.7343629800422008,3.7965451230864993,47.00281662819894,0.19,1.0,-0.552620257918558
16.47,-1.9136206486873544,0.7344455742884701,3.79824336743375,117.7189700063642,0.17,1.0,-0.552620257818558
16.48,-2.948486514738796,0.7344364105329138,3.7993789068635,246.49073262352755,0.18,1.0,-0.5526202577185579
16.490000000000002,-2.2630424545696237,0.7343423993030987,3.801043558553344,249.18686300094842,0.56,1.0,-0.5526202576185579
16.5,-2.381950984233945,0.7350715610564095,3.802132753642487,188.75853470508918,0.51,1.0,-0.5526202575185579
16.51,-3.5507190093004155,0.7349323756823328,3.8017431331928915,109.41690395719814,0.56,1.0,-0.5526202574185579
16.52,-5.919072437942462,0.7350422757388697,3.800294170528482,2.2038618421644514,0.55,1.0,-0.5526202573185579
16.53,-2.7914352044401975,0.7356754282513952,3.798133548958579,95.42559781406419,0.54,1.0,-0.5526202572185579
16.54,-6.227676908143392,0.7371256345028168,3.796692919164428,35.47700493063887,0.54,1.0,-0.5526202571185579
16.55,-4.066387357222437,0.7390523913228959,3.7951027070202175,86.84852380443951,0.55,1.0,-0.5526202570185579
16.56,-2.407905751274562,0.7382687752837462,3.7955531363038926,123.94525503548945,0.53,1.0,-0.5526202569185579
16.57,-2.2062894812921323,0.7374746267382648,3.7942066385678768,114.92661217131965,0.55,1.0,-0.5526202568185579
16.580000000000002,0.22135407370295967,0.7373716355842446,3.7926922422197493,60.46337478220442,0.54,1.0,-0.5526202567185579
16.59,2.5851932897489007,0.7375687269216966,3.7924784137270495,68.41312927897225,0.5,1.0,-0.5526202566185578
16.6,2.613980162059697,0.7383312936126332,3.792631249105723,24.656522836282786,0.49,1.0,-0.5526202565185578
16.61,5.10283348022787,0.7375156044038815,3.7928370066348127,27.590558218343,0.47000000000000003,1.0,-0.5526202564185578
16.62,5.84063483354589,0.7354678956092064,3.793701899176148,28.2269074431777,0.45,1.0,-0.5526202563185578
16.63,6.374380649016464,0.7352839211698721,3.7939327099470956,12.553471115750966,0.44,1.0,-0.5526202562185578
16.64,6.20568217677583,0.7351343506502128,3.794170471990372,51.288181161802626,0.4,1.0,-0.5526202561185578
16.65,7.039645486213153,0.7335401796792036,3.7949100577887127,85.38800182912212,0.36,1.0,-0.5526202560185578
16.66,6.85956369234039,0.732064972651881,3.7953876433045974,155.51498566051112,0.23,1.0,-0.5526202559185578
16.67,7.6833154442075715,0.7315848813737303,3.7970733149039915,120.02569318833318,0.22,1.0,-0.5526202558185578
16.68,7.599753006427105,0.7314117262257406,3.797145110073655,37.281032379997676,0.18,1.0,-0.5526202557185578
16.69,7.20107713230729,0.731442764709318,3.797114359140899,50.33222807808535,0.16,1.0,-0.5526202556185578
16.7,4.954398762013451,0.7318794985158386,3.7969169490047037,107.52877774027539,0.56,1.0,-0.5526202555185578
16.71,4.869267107821289,0.7323264809552974,3.7969924854756485,51.887173053535804,0.56,1.0,-0.5526202554185577
16.72,3.808862718562995,0.7328586267776771,3.7984097673584922,81.67126966767752,0.55,1.0,-0.5526202553185577
16.73,2.6820872323844895,0.7326410568191558,3.799355489825117,3.8686462359915215,0.54,1.0,-0.5526202552185577
16.740000000000002,1.8027505208465442,0.7327756096001306,3.8008175540086855,55.34920293246376,0.53,1.0,-0.5526202551185577
16.75,1.144375218571697,0.7342175952353822,3.802173736460448,67.54942229581063,0.53,1.0,-0.5526202550185577
16.76,0.9207241613198492,0.7348832971390293,3.8015132286949775,77.6960651891225,0.52,1.0,-0.5526202549185577
16.77,0.06794498128620707,0.7357372611722774,3.8041336076484753,103.07355889751422,0.54,1.0,-0.5526202548185577
16.78,-0.4547979681800459,0.7362277330825293,3.8043948382652064,103.7408771452987,0.5,1.0,-0.5526202547185577
16.79,-1.6293241888975643,0.7363508351971357,3.8074092548617324,158.00033563787906,0.52,1.0,-0.5526202546185577
16.8,-0.7233278099733111,0.7354595380106883,3.8108732457667336,36.1643213783629,0.48,1.0,-0.5526202545185577
16.81,-1.4134194604070744,0.7355289436826304,3.811483571925823,12.204604834625195,0.46,1.0,-0.5526202544185577
16.82,-2.6612247765665984,0.7348010686782473,3.8150200332838775,149.5062722415698,0.44,1.0,-0.5526202543185577
16.830000000000002,-4.562849926102228,0.7345938097167737,3.8209380276161906,92.33876337346196,0.44,1.0,-0.5526202542185576
16.84,-3.3745835097995784,0.7343834870534722,3.82130111807442,143.33171657588295,0.43,1.0,-0.5526202541185576
16.85,-2.3367076311206163,0.7338283843598302,3.818119578761267,39.03719768583975,0.38,1.0,-0.5526202540185576
16.86,-2.784909205321094,0.7332703770760979,3.7672168542393463,147.7086681144336,0.37,1.0,-0.5526202539185576
16.87,-3.559879668107071,0.7332601142526731,3.7925856184126467,13.319304634158321,0.36,1.0,-0.5526202538185576
16.88,-2.6894408800784357,0.7333141818887674,3.7922619972712623,140.074934781712,0.35000000000000003,1.0,-0.5526202537185576
16.89,-1.2630231802471577,0.7332917655932223,3.803727527335772,97.18346958505676,0.35000000000000003,1.0,-0.5526202536185576
16.9,-1.1527856557578082,0.7333609996376571,3.7909254827236887,62.18272400757727,0.34,1.0,-0.5526202535185576
16.91,-0.9396803900304392,0.7332898577982284,3.7853723493930653,77.13842235553359,0.32,1.0,-0.5526202534185576
16.92,-2.0617011228839957,0.733341833422388,3.7813360195708587,84.48134543629122,0.31,1.0,-0.5526202533185576
16.93,-1.4322200846865627,0.7335044202389791,3.775385695212963,143.9088172393968,0.29,1.0,-0.5526202532185576
16.94,-1.177430371785815,0.7332022611018554,3.770031750376164,93.83222450445835,0.28,1.0,-0.5526202531185576
16.95,-0.844893769657002,0.7330281114903696,3.7681968866712987,11.104316615569568,0.27,1.0,-0.5526202530185576
16.96,-2.337616346439195,0.7324615627179433,3.7671701915880553,57.45651468549716,0.25,1.0,-0.5526202529185575
16.97,-0.3499634951697147,0.7321190332448189,3.7672394365393345,64.83108055202614,0.25,1.0,-0.5526202528185575
16.98,-1.8276860918319615,0.7323127030408996,3.768223801109089,211.02679875946427,0.24,1.0,-0.5526202527185575
16.990000000000002,-1.6169817795524768,0.7325036906313155,3.769598255424681,183.21122310965976,0.22,1.0,-0.5526202526185575
17.0,-1.5461246729765692,0.7327952750786726,3.7716503517152082,122.95203605791652,0.22,1.0,-0.5526202525185575
17.01,-1.828657152636077,0.7332741446085524,3.77275189744362,37.927443935200735,0.2,1.0,-0.5526202524185575
17.02,-3.1453922047198386,0.7337785409243234,3.7732030799090786,0.41462320843222156,0.19,1.0,-0.5526202523185575
17.03,-1.0822196983579722,0.7344021311214273,3.774655550495609,27.819533783629215,0.18,1.0,-0.5526202522185575
17.04,-3.489272461180647,0.7340482750497788,3.7751614448461006,13.9030233160406,0.17,1.0,-0.5526202521185575
17.05,-3.1763533969193434,0.7353599706142696,3.7756774195398615,41.795739027698694,0.16,1.0,-0.5526202520185575
17.06,-3.348953952355236,0.7351969600810804,3.7756982132591523,129.4736409665181,0.42,1.0,-0.5526202519185575
17.07,-4.215211952309683,0.7350822473079367,3.7766566968077786,68.7480368939977,0.53,1.0,-0.5526202518185575
17.080000000000002,-3.945109562867666,0.7352373201641518,3.775961288272759,2.207093567443357,0.53,1.0,-0.5526202517185574
17.09,-4.371921790366052,0.7358383125854229,3.775544666723117,34.74791146856753,0.52,1.0,-0.5526202516185574
17.1,-5.353823041698124,0.7359509441674472,3.7739476812292714,79.7447106428421,0.54,1.0,-0.5526202515185574
17.11,-2.578025850590529,0.7371154926030874,3.7752753625045323,44.73056710605217,0.53,1.0,-0.5526202514185574
17.12,-3.591941978780561,0.7371692837548922,3.775153024584118,5.343308708696371,0.52,1.0,-0.5526202513185574
17.13,-2.788359644816032,0.7376538551505859,3.773881380996911,81.07917753437196,0.53,1.0,-0.5526202512185574
17.14,0.5069129188580941,0.7383173716709912,3.7729228550608824,129.16819477039556,0.5,1.0,-0.5526202511185574
17.150000000000002,1.0442882541897804,0.7365814104526551,3.772926372036384,84.99374635532844,0.51,1.0,-0.5526202510185574
17.16,1.8637980852696638,0.7368281031473003,3.7728625681610892,85.69636681408284,0.5,1.0,-0.5526202509185574
17.17,3.859960986563122,0.7354177621285038,3.7730021149201365,54.360200108852766,0.47000000000000003,1.0,-0.5526202508185574
17.18,4.685978244574255,0.7352666967802264,3.772356980058098,32.80120212831182,0.43,1.0,-0.5526202507185574
17.19,7.640860244540319,0.7349795832819136,3.7716848123810185,72.30140174400577,0.42,1.0,-0.5526202506185574
17.2,9.82290070531538,0.7349032774532498,3.7717041895917136,44.67084634841333,0.4,1.0,-0.5526202505185573
17.21,7.509557433721913,0.7341529236300698,3.7720404815656248,29.498174536406857,0.27,1.0,-0.5526202504185573
17.22,6.767533820718256,0.7330007411270628,3.770730027427922,99.4487109440201,0.22,1.0,-0.5526202503185573
17.23,8.11743283735715,0.7327839869571641,3.7683438082499636,224.46345313214144,0.18,1.0,-0.5526202502185573
17.240000000000002,7.700854263642565,0.7327525362073143,3.767202545742053,31.64953831631083,0.17,1.0,-0.5526202501185573
17.25,6.181908158622623,0.7328884312743924,3.7663272237169525,133.76157454267627,0.16,1.0,-0.5526202500185573
17.26,4.771420670138736,0.7333682997262743,3.7663326126107965,38.57565623335928,0.16,1.0,-0.5526202499185573
17.27,2.8042114259118742,0.734058018777563,3.767577554079848,53.525322877277596,0.55,1.0,-0.5526202498185573
17.28,3.731755052612346,0.7347145789085375,3.767645641563462,53.05000324178136,0.54,1.0,-0.5526202497185573
17.29,3.56629891188025,0.735513345877418,3.768473933263276,53.11365842432289,0.53,1.0,-0.5526202496185573
17.3,2.210514277108273,0.7353980914242962,3.7701545066995,20.9674855402148,0.52,1.0,-0.5526202495185573
17.31,1.1637407989986335,0.7350792677394711,3.7720809008867096,80.961640255451,0.53,1.0,-0.5526202494185573
17.32,0.09339464484046567,0.7354092770634293,3.7724136758378233,30.633407709589715,0.52,1.0,-0.5526202493185572
17.330000000000002,0.3676651275669771,0.7354528129003365,3.7747021685117854,22.271099969565515,0.51,1.0,-0.5526202492185572
17.34,-1.615817451063237,0.7352639543000563,3.773658776305367,63.19612544344358,0.5,1.0,-0.5526202491185572
17.35,-1.0914987473300972,0.735203982910003,3.772362278193733,90.93091246974774,0.47000000000000003,1.0,-0.5526202490185572
17.36,-1.1965981110972816,0.7339996919491971,3.773827179596384,180.3036468876285,0.46,1.0,-0.5526202489185572
17.37,-1.7035885605457692,0.7335276712232187,3.778717213703749,272.02718945559303,0.43,1.0,-0.5526202488185572
17.38,-3.5618870321303264,0.7329579855484878,3.7812351192570794,137.3322266426716,0.44,1.0,-0.5526202487185572
17.39,-2.3199018785557035,0.7323238326493653,3.7840942679130447,12.308723158880401,0.43,1.0,-0.5526202486185572
17.400000000000002,-2.753126060086635,0.7328873466106809,3.7859140476095736,141.33643821449695,0.4,1.0,-0.5526202485185572
17.41,-3.4257237435555488,0.7326998732313506,3.783010915216383,231.96755285967825,0.38,1.0,-0.5526202484185572
17.42,-4.362947263819517,0.7322034099761383,3.779256023599102,74.61759527999989,0.38,1.0,-0.5526202483185572
17.43,-2.1934605268255494,0.7321583744291431,3.8143783911482285,162.34803047465704,0.36,1.0,-0.5526202482185572
17.44,-3.016943028688557,0.7321192561612653,3.8204085149017346,198.05854943863827,0.33,1.0,-0.5526202481185571
17.45,-2.7053504737290717,0.7321355726954599,3.8146789967267307,144.32996444021674,0.32,1.0,-0.5526202480185571
17.46,-4.367964454131407,0.7320388277434211,3.815579532322236,258.8090152081056,0.33,1.0,-0.5526202479185571
17.47,-3.5896387320931042,0.7319870901322234,3.81693422774697,22.026363257853415,0.31,1.0,-0.5526202478185571
17.48,-0.9685263724057998,0.7319169831214323,3.8168605179050474,48.9677131740371,0.29,1.0,-0.5526202477185571
17.490000000000002,0.7548455327573032,0.7318676452868957,3.8137478786504446,110.33571128126509,0.27,1.0,-0.5526202476185571
17.5,-1.3964247220355246,0.7315517314407659,3.8106964002358934,9.736372047052548,0.27,1.0,-0.5526202475185571
17.51,-0.8362595181917367,0.7316422542565386,3.8097310331494456,117.5519038579088,0.26,1.0,-0.5526202474185571
17.52,0.5254314057084211,0.7317025547164844,3.809624408244267,162.56427876873792,0.26,1.0,-0.5526202473185571
17.53,1.8970257795051895,0.7318161487338745,3.809622232489903,31.257608907629965,0.25,1.0,-0.5526202472185571
17.54,0.868887162586613,0.7316478166079344,3.8098088428945562,30.69377122026197,0.23,1.0,-0.5526202471185571
17.55,-0.7951330851181644,0.7320267291067182,3.810985458701035,41.76148260038501,0.22,1.0,-0.552620247018557
17.56,-1.5555982761490468,0.7320656735827167,3.811520536500753,59.785332841668684,0.21,1.0,-0.552620246918557
17.57,-3.1515669188423057,0.7323709875833486,3.8121673521156514,53.21814582451545,0.2,1.0,-0.552620246818557
17.580000000000002,-4.103430986557525,0.7324497696962693,3.8120144951520105,169.9156004909259,0.18,1.0,-0.552620246718557
17.59,-3.3406979688222744,0.7331213091810103,3.8117870830755005,203.88685334005672,0.18,1.0,-0.552620246618557
17.6,-2.824379560779726,0.7337062600029955,3.812581681588426,28.406689037910514,0.16,1.0,-0.552620246518557
17.61,-4.956669139053366,0.7341878824957833,3.812092187196676,125.68812854815745,0.56,1.0,-0.552620246418557
17.62,-3.2943881851314907,0.7339695393123118,3.811846552144032,20.04381003617716,0.54,1.0,-0.552620246318557
17.63,-5.529431697897982,0.7342326687429499,3.80959472919669,199.5746492375109,0.53,1.0,-0.552620246218557
17.64,-5.198094450589338,0.7342369265338553,3.8075458188564575,169.78106567467233,0.54,1.0,-0.552620246118557
17.650000000000002,-2.913375287307361,0.7345950994065636,3.8056345300141463,75.92891900771332,0.53,1.0,-0.552620246018557
17.66,-5.197574071215519,0.7350435630503508,3.805485307823532,13.682033962155945,0.54,1.0,-0.552620245918557
17.67,-2.9027863831628773,0.7355746936546066,3.8041106055031086,101.4568847834785,0.55,1.0,-0.552620245818557
17.68,-2.0458457133021666,0.7351390246053908,3.8043902329261887,109.10948453034483,0.52,1.0,-0.552620245718557
17.69,0.588899236862432,0.7364929509365841,3.803885553087357,220.27504020407113,0.53,1.0,-0.5526202456185569
17.7,2.050159879629626,0.7366990177695983,3.803311728996334,227.641084099126,0.48,1.0,-0.5526202455185569
17.71,4.267142345807134,0.7373017086525014,3.8033185814470314,235.67550985215075,0.51,1.0,-0.5526202454185569
17.72,3.462981766978197,0.7392223985708135,3.8038809521718724,130.31909297560375,0.45,1.0,-0.5526202453185569
17.73,5.994730285812157,0.7388629342786808,3.804423996393046,21.594644313705675,0.44,1.0,-0.5526202452185569
17.740000000000002,5.05226773223317,0.7377839212096251,3.8039941481133477,48.75848515568325,0.42,1.0,-0.5526202451185569
17.75,8.350277668055806,0.7378822807173926,3.8039275053971937,52.64712229529083,0.41000000000000003,1.0,-0.5526202450185569
17.76,5.8264344139129225,0.7370742617075626,3.804909702839484,100.11718068255904,0.4,1.0,-0.5526202449185569
17.77,7.217687832812328,0.7365255378680683,3.806815830410904,29.40994912548432,0.23,1.0,-0.5526202448185569
17.78,6.48057793949601,0.7360557109756387,3.807570196891772,77.10999769254639,0.21,1.0,-0.5526202447185569
17.79,7.882586835728969,0.7358275175168496,3.8087972063415307,115.93115333480182,0.18,1.0,-0.5526202446185569
17.8,6.931653954634166,0.7357769912472542,3.808193340914915,157.41282383778812,0.16,1.0,-0.5526202445185568
17.81,5.762796538653925,0.7354566639403084,3.8080304845633326,128.49834378816308,0.16,1.0,-0.5526202444185568
17.82,4.847399343237423,0.7353284295012421,3.807984663836825,147.04273922706395,0.54,1.0,-0.5526202443185568
17.830000000000002,3.6531177002160558,0.735986158391079,3.8086135604551457,124.91394294577256,0.53,1.0,-0.5526202442185568
17.84,2.720316536467326,0.7361355644718744,3.8086535851146666,37.33185418417344,0.54,1.0,-0.5526202441185568
17.85,2.551845762265783,0.735749006191114,3.8090071653587034,146.1363658696829,0.54,1.0,-0.5526202440185568
17.86,1.6969349057971894,0.7355258671067832,3.8096201347935748,169.63402888392267,0.52,1.0,-0.5526202439185568
17.87,1.9523036266621252,0.7357582699308338,3.810087917624896,112.15327365201884,0.53,1.0,-0.5526202438185568
17.88,-0.056164953231962245,0.7361432980132301,3.8124670278782373,70.59780945203306,0.51,1.0,-0.5526202437185568
17.89,-1.0903088731024848,0.7367380901209111,3.8170156612126935,42.74663144647412,0.52,1.0,-0.5526202436185568
17.900000000000002,0.2488644619993502,0.7375077996719779,3.8190861471033046,120.24026028848,0.51,1.0,-0.5526202435185568
17.91,-2.2724642855172545,0.7352968855962445,3.8185952828557572,68.11150822163752,0.47000000000000003,1.0,-0.5526202434185568
17.92,-2.29903549787541,0.7341039704871478,3.821422064102843,112.8903686416265,0.46,1.0,-0.5526202433185567
17.93,-2.452166740574749,0.7326129551945704,3.8232667141792485,243.25366508190126,0.45,1.0,-0.5526202432185567
17.94,-3.8803111978130547,0.7327487660853986,3.8251664223554207,155.3590440757271,0.41000000000000003,1.0,-0.5526202431185567
17.95,-2.62333338790677,0.7329058150010686,3.8328192169626543,47.65313389699246,0.4,1.0,-0.5526202430185567
17.96,-2.999595302918622,0.733018039770472,3.8319492381011733,154.57747238939993,0.39,1.0,-0.5526202429185567
17.97,-4.907213618524426,0.7327865814892605,3.8030446905587554,149.53881264718504,0.54,1.0,-0.5526202428185567
17.98,-2.8524799316956244,0.7325966888277489,3.802543886725209,92.27917092000068,0.37,1.0,-0.5526202427185567
17.990000000000002,-2.723796932239948,0.7326457831338805,3.7971076886382087,33.817324076429,0.54,1.0,-0.5526202426185567
18.0,-3.532024878134552,0.7327636620558764,3.796327753748745,132.08462789193675,0.33,1.0,-0.5526202425185567
18.01,-2.810825532513199,0.7329220138735462,3.789098673272419,34.56797656856316,0.32,1.0,-0.5526202424185567
18.02,-1.7803801425589922,0.7329373973093798,3.7782943958468858,34.33577664162134,0.31,1.0,-0.5526202423185567
18.03,-1.7921112750248285,0.7325357240467429,3.7752851942999066,7.27500820148999,0.3,1.0,-0.5526202422185567
18.04,0.007404216848618694,0.7329814256913586,3.770138958668925,145.53196946415113,0.28,1.0,-0.5526202421185566
18.05,-0.7386931870866846,0.7334184691641765,3.7668114231105814,160.16422645679413,0.28,1.0,-0.5526202420185566
18.06,0.20437981980955833,0.7340001853297506,3.7641922700638766,102.73341017475734,0.27,1.0,-0.5526202419185566
18.07,0.03966685000420811,0.7341229206022866,3.7629348064477024,69.88263861379224,0.26,1.0,-0.5526202418185566
18.080000000000002,0.5821847237670792,0.7338608473991858,3.762716832294463,97.07672362658391,0.25,1.0,-0.5526202417185566
18.09,-1.926098669622191,0.7330373629639249,3.7626206963731454,121.29147738421095,0.25,1.0,-0.5526202416185566
18.1,0.08248670814829939,0.7331534859499143,3.7633778461209184,46.24106353023883,0.23,1.0,-0.5526202415185566
18.11,-0.8356062314552275,0.733243783053569,3.764251710542768,81.3792566304123,0.22,1.0,-0.5526202414185566
18.12,-1.1011547466084302,0.7327174516218959,3.765161692778953,176.108785580491,0.2,1.0,-0.5526202413185566
18.13,-3.137277152477142,0.7326753661000143,3.7664976413715916,116.2747111592466,0.2,1.0,-0.5526202412185566
18.14,-3.182789506307408,0.7329596823529758,3.766051630677292,17.511125838735346,0.18,1.0,-0.5526202411185566
18.150000000000002,-4.159525536841165,0.7329341625883652,3.7669052420079017,31.933642493215043,0.17,1.0,-0.5526202410185566
18.16,-2.965901560589834,0.7335592855341005,3.7679275582747547,32.81635703660708,0.16,1.0,-0.5526202409185565
18.17,-5.382454474254209,0.7349195295020357,3.7700723013368065,17.375459392635328,0.46,1.0,-0.5526202408185565
18.18,-4.627718697697814,0.7357893583855386,3.772879357733745,61.65951145105611,0.55,1.0,-0.5526202407185565
18.19,-6.108719047799963,0.7357079531804402,3.7693848552457423,63.968364712925506,0.54,1.0,-0.5526202406185565
18.2,-2.8711673762714214,0.7367846205540894,3.7666567882157396,84.89057133225302,0.56,1.0,-0.5526202405185565
18.21,-2.7382352430566232,0.7375217623375419,3.7664060982453527,124.14594239746289,0.53,1.0,-0.5526202404185565
18.22,-2.7219494698196636,0.7389359969090592,3.765538983295916,206.69923852209777,0.56,1.0,-0.5526202403185565
18.23,-0.5022844604595225,0.7410320467310831,3.764898211972846,132.51715070269185,0.51,1.0,-0.5526202402185565
18.240000000000002,-0.7090887631943865,0.7413939574957823,3.7648336040333885,20.62665455150703,0.53,1.0,-0.5526202401185565
18.25,-1.395858422369267,0.7420136139759321,3.7645522891949494,162.28706920630637,0.53,1.0,-0.5526202400185565
18.26,2.6598142422172186,0.74046019367267,3.7642509071326216,184.55825332053476,0.48,1.0,-0.5526202399185565
18.27,0.49731430526647535,0.7408629621157538,3.7642557871177496,58.09278150005096,0.5,1.0,-0.5526202398185565
18.28,3.2147934939421576,0.7391523981464758,3.764889057721298,114.84061435162367,0.5,1.0,-0.5526202397185564
18.29,5.4169602380988895,0.7383800524892086,3.76515266438802,104.41405903546179,0.45,1.0,-0.5526202396185564
18.3,4.3879596692764355,0.7363726860817987,3.76566732197059,129.83917175339175,0.44,1.0,-0.5526202395185564
18.31,6.778563621590084,0.7367020965596004,3.764716250708293,49.583193372290935,0.32,1.0,-0.5526202394185564
18.32,9.73766752165486,0.7360018128105812,3.766348622291293,7.327120130111038,0.25,1.0,-0.5526202393185564
18.330000000000002,8.229082413694638,0.7347283066041308,3.764888663864641,8.434095186253925,0.24,1.0,-0.5526202392185564
18.34,7.858849983831939,0.7345702276652077,3.765542175492798,154.8941794767657,0.21,1.0,-0.5526202391185564
