t,omega,F,S,C,tau_R,IC,kappa,kappa_cum
17.34,0.029702550303191355,0.6462204732660428,3.773142120956976,0.021886055388885144,0.5400000000000027,0.6885385733690953,-0.37318392263182326,-5.83860831197321
17.35,0.017265595565884417,0.7943538798612115,3.773340444659221,0.37885168618609655,0.5400000000000027,0.7052451456692943,-0.34920979807889485,-5.842100409953998
17.36,0.017265595565884417,0.7943538798612115,3.774781402830678,0.47929539039375524,0.5400000000000027,0.6532109871225079,-0.4258550822613069,-5.846358960776611
17.37,0.0375684875093662,0.5525312946024664,3.7725848288734993,0.5771548046991093,0.5400000000000027,0.6125298558893104,-0.49015757711640723,-5.851260536547775
17.38,0.0375684875093662,0.5525312946024664,3.773349694262398,0.8094262287462292,0.5400000000000027,0.5301869665032334,-0.6345255487951101,-5.857605792035725
17.39,0.0640454734896212,0.23717064463060844,3.7732669751998977,0.7595251362147463,0.5400000000000027,0.6606933999073806,-0.41446537440593934,-5.861750445779785
17.400000000000002,0.10200430930384546,0.0,3.773053186031322,0.6331716453276391,0.5400000000000027,0.43583563360750094,-0.8304900709049482,-5.870055346488835
17.41,0.10200430930384546,0.0,3.773526671146208,0.8264664225227454,0.5400000000000027,0.3362457206755881,-1.0899130450222687,-5.880954476939057
17.42,0.01728862744527257,0.7940795530001655,3.77577854575971,0.7340466290241449,0.5400000000000027,0.9376640493472677,-0.06436353981061099,-5.881598112337164
17.43,0.029456720053024757,0.6491484948895425,3.7747191160636118,0.10969556285928672,0.5400000000000027,0.9344020937196775,-0.06784841549838269,-5.882276596492147
17.44,0.01728862744527257,0.7940795530001655,3.7763982704565744,0.24668815534310792,0.5400000000000027,0.9533248910852156,-0.047799508890973945,-5.882754591581057
17.45,0.00994874205052379,0.8815030622520532,3.7764545910783776,0.3040875885435169,0.5400000000000027,0.9849620733885199,-0.015152132572769166,-5.8829061129067854
17.46,0.00994874205052379,0.8815030622520532,3.7750609282754466,0.05732276654001058,0.5400000000000027,0.9816054761459455,-0.018565796617816557,-5.883091770872964
17.47,0.012483096500105068,0.8513170105966629,3.7765416423435902,0.17098691312278103,0.5400000000000027,0.9758333790070531,-0.024463415125887643,-5.883336405024222
17.48,0.012483096500105068,0.8513170105966629,3.791856898082565,0.261742321062498,0.5400000000000027,0.972999804238891,-0.027371387711986765,-5.883610118901343
17.490000000000002,0.014971650949795884,0.8216764710983187,3.7986571458374137,0.4697617624410222,0.5400000000000027,0.9497245098287913,-0.051583315567215474,-5.884125952057015
17.5,0.019121764565296157,0.7722455227185734,3.719994638279918,0.06588660181953429,0.5400000000000027,0.972824660670352,-0.027551407616526247,-5.8844014661331805
17.51,0.019173459528214087,0.7716297971553153,3.7183451326774337,0.06512879090015121,0.5400000000000027,0.9627003282171778,-0.03801309087680929,-5.884781597041949
17.52,0.019173459528214087,0.7716297971553153,3.7106049253453843,0.469925151305287,0.5400000000000027,0.9718840589343625,-0.028518752278666765,-5.885066784564734
17.53,0.0210633138661086,0.7491202225082991,3.7083255195392733,0.12049516779208977,0.5400000000000027,0.9637293320821521,-0.03694478926854241,-5.88543623245742
17.54,0.03109154817772039,0.6296764726442323,3.7032239008961323,0.5136473819814735,0.5400000000000027,0.9336501800480068,-0.06865343976326718,-5.886122766855052
17.55,0.03109154817772039,0.6296764726442323,3.691724572387511,0.466808790645307,0.5400000000000027,0.9221929006166815,-0.08100084670743724,-5.886932775322126
17.56,0.028761579051040875,0.6574281426701172,3.69088388349328,0.06728345716128664,0.5400000000000027,0.8951924836020039,-0.11071650718266492,-5.888039940393953
17.57,0.026794231344827696,0.6808607211295652,3.6915683700829085,0.031969183926212216,0.5400000000000027,0.8972577123275824,-0.10841214232934272,-5.889124061817247
17.580000000000002,0.028761579051040875,0.6574281426701172,3.6914334849913297,0.39574926473318156,0.5400000000000027,0.8785125247404666,-0.12952510311247806,-5.890419312848372
17.59,0.028761579051040875,0.6574281426701172,3.691943759184481,0.41839685838642854,0.5400000000000027,0.8877028156858738,-0.11911824775885292,-5.89161049532596
17.6,0.028761579051040875,0.6574281426701172,3.688743635657737,0.20530470880186044,0.5400000000000027,0.8457008316381778,-0.1675895969973671,-5.893286391295933
17.61,0.032600568237083793,0.6117029182866366,3.683905838938095,0.48040756657557737,0.5400000000000027,0.7574358192033346,-0.27781645911003044,-5.896064555887033
17.62,0.032600568237083793,0.6117029182866366,3.6795967043470554,0.6322086408672326,0.5400000000000027,0.7690987801131359,-0.26253585204072,-5.8986899144074405
17.63,0.024094829423307762,0.7130126112707107,3.676630473474675,0.6671560653589899,0.5400000000000027,0.6469184599497592,-0.4355350048638837,-5.90304526445608
17.64,0.024094829423307762,0.7130126112707107,3.6769532238523808,0.05608192576946627,0.5400000000000027,0.6466322238276975,-0.43597756366872625,-5.907405040092767
17.650000000000002,0.05822309705633821,0.30651949036970594,3.6779462127584472,0.5694145442034436,0.5400000000000027,0.552645292411726,-0.5930388893757907,-5.9133354289865245
17.66,0.034038916346113945,0.594571119565747,3.6814859562705236,0.6845978584374508,0.5400000000000027,0.559001679363555,-0.5816027837143324,-5.919151456823668
17.67,0.05822309705633821,0.30651949036970594,3.6824950375925574,0.3833993890564235,0.5400000000000027,0.5651382228683401,-0.5706849178160945,-5.924858306001828
17.68,0.07108021646206275,0.15338160920835375,3.6836729392401426,0.7376495816735136,0.5400000000000027,0.5439441180801198,-0.6089087431358634,-5.930947393433187
17.69,0.07108021646206275,0.15338160920835375,3.6841234365682856,0.8284606635497352,0.5400000000000027,0.3874867962234412,-0.9480734792240328,-5.940428128225427
17.7,0.07286580246800639,0.13211394815981248,3.6910448912606846,0.7539476847568481,0.5400000000000027,0.5477318121057493,-0.6019694875369354,-5.9464478231007964
17.71,0.133458107701955,0.0,3.699249671297793,0.4280010797129569,0.5400000000000027,0.20594804953739448,-1.5801312801527159,-5.962249135902324
17.72,0.07286580246800639,0.13211394815981248,3.7079422182076036,0.795985417165596,0.5400000000000027,0.42854546180458175,-0.8473584280106944,-5.970722720182431
17.73,0.03720169991948402,0.5569000083538396,3.7154786255817993,0.672556033653081,0.5400000000000027,0.7771963811777273,-0.25206220485333897,-5.9732433422309645
17.740000000000002,0.07286580246800639,0.13211394815981248,3.728248323186097,0.31194002502293866,0.5400000000000027,0.620157059558279,-0.47778249503042713,-5.978021167181269
17.75,0.03720169991948402,0.5569000083538396,3.824372884902986,0.536036384904583,0.5400000000000027,0.816293113456373,-0.20298176860003347,-5.980050984867269
17.76,0.02027668999462956,0.7584894994939049,3.825408442752047,0.6250248178375971,0.5400000000000027,0.9503836498088079,-0.05088952348367014,-5.980559880102105
17.77,0.02027668999462956,0.7584894994939049,3.816402192520613,0.3630292471196015,0.5400000000000027,0.9696785409490227,-0.030790653180968592,-5.980867786633914
17.78,0.02027668999462956,0.7584894994939049,3.8151027054062685,0.5666602558450518,0.5400000000000027,0.969275310734781,-0.031206578723028632,-5.981179852421145
17.79,0.02027668999462956,0.7584894994939049,3.810718062346261,0.5020535249553068,0.5400000000000027,0.9198750507561072,-0.0835174216871552,-5.982015026638017
17.8,0.03764740763757504,0.5515912970156427,3.8093518915469486,0.41239541393137064,0.5400000000000027,0.873117748645959,-0.13568484261050368,-5.9833718750641225
17.81,0.06422423849732772,0.2350414200631068,3.8075432305697876,0.6769444266457908,0.5400000000000027,0.7318026849769728,-0.3122443437350868,-5.986494318501473
17.82,0.03764740763757504,0.5515912970156427,3.8055725780652905,0.3101346417914166,0.5400000000000027,0.8258944758268619,-0.19128825475045902,-5.988407201048978
17.830000000000002,0.07611138821179708,0.09345660134305178,3.8055502139458786,0.6901964139414872,0.5499999999999972,0.4793155866582391,-0.7353960328530983,-5.995761161377509
17.84,0.07611138821179708,0.09345660134305178,3.8074714133183982,0.6142671093376777,0.5499999999999972,0.5218896157440663,-0.6502991583918689,-6.002264152961427
17.85,0.04077609751437439,0.5143262671575006,3.807744324661464,0.37231560772379224,0.5499999999999972,0.5769473340691417,-0.5500042747507184,-6.007764195708934
17.86,0.01875434021603578,0.776621820749046,3.806106570822503,0.31851672938307746,0.5499999999999972,0.5691749607918868,-0.56356738634063,-6.01339986957234
17.87,0.01933283585481277,0.7697315062401874,3.805898898860991,0.21267757698270964,0.5499999999999972,0.5554108412752702,-0.5880471665342366,-6.019280341237683
17.88,0.01933283585481277,0.7697315062401874,3.805794486539656,0.21353104878200996,0.5499999999999972,0.5453885545626629,-0.6062567758556187,-6.025342908996239
17.89,0.01933283585481277,0.7697315062401874,3.805222275599848,0.3312644942120404,0.5499999999999972,0.6054157111337188,-0.5018399145557381,-6.030361308141797
17.900000000000002,0.041387550772632564,0.507043402820317,3.8047139828457635,0.27890531702636523,0.5499999999999972,0.6261082836335895,-0.46823192981870293,-6.035043627439983
17.91,0.048842160017269376,0.41825344695343536,3.804692801393042,0.6553418046313471,0.5499999999999972,0.7007885585645789,-0.35554905147276467,-6.0385991179547105
17.92,0.048842160017269376,0.41825344695343536,3.8053544621303073,0.6416170746953441,0.5499999999999972,0.61344600653537,-0.48866301131013135,-6.043485748067812
17.93,0.041387550772632564,0.507043402820317,3.805949651094467,0.5627282290901313,0.5499999999999972,0.7638254398126642,-0.2694159847501873,-6.046179907915313
17.94,0.041387550772632564,0.507043402820317,3.8084144157384587,0.041859825380149936,0.5499999999999972,0.7050572111586791,-0.34947631469946566,-6.0496746710623075
17.95,0.027803851925613854,0.6688353870217054,3.8077631344663003,0.4980254277117658,0.5499999999999972,0.7477879642467601,-0.2906357980785153,-6.052581029043092
17.96,0.01854341095955525,0.7791341455080418,3.806054465393954,0.27417429237739444,0.5499999999999972,0.8429388267446667,-0.1708608778892596,-6.054289637821985
17.97,0.027803851925613854,0.6688353870217054,3.8080705462324222,0.13453691373284718,0.5499999999999972,0.8564488743909611,-0.1549606426358026,-6.055839244248343
17.98,0.027803851925613854,0.6688353870217054,3.807382623412981,0.45693337486447566,0.5499999999999972,0.8640688183402598,-0.14610285092010802,-6.057300272757544
17.990000000000002,0.027803851925613854,0.6688353870217054,3.8063004078632336,0.6107312598116247,0.5499999999999972,0.9316723564208659,-0.07077406427561142,-6.0580080134003005
18.0,0.06860472794921549,0.18286652365411282,3.807728750335713,0.6854351503084328,0.5499999999999972,0.6742056077930849,-0.3942201436848764,-6.0619502148371485
18.01,0.06860472794921549,0.18286652365411282,3.8083182780359417,0.7445320908830708,0.5499999999999972,0.7153601748949946,-0.33496910803223773,-6.065299905917471
18.02,0.04258615284773236,0.4927671581698506,3.8107454917557235,0.6511437742739999,0.5499999999999972,0.8583765573907507,-0.15271238604529283,-6.066827029777925
18.03,0.04258615284773236,0.4927671581698506,3.812388853588915,0.5723739520207424,0.5499999999999972,0.8740378617034754,-0.13463157279687515,-6.068173345505893
18.04,0.03714985090213678,0.557517568820247,3.8209339390514976,0.5364515960767294,0.5499999999999972,0.880134675226826,-0.1276803318269341,-6.069450148824163
18.05,0.03179061396188977,0.6213500777806649,3.82336794540857,0.3564194956966855,0.5499999999999972,0.9276420425696875,-0.07510933981842567,-6.070201242222347
18.06,0.03173817016212914,0.6219747225492138,3.8261980465550907,0.2965536394831581,0.5499999999999972,0.9310393365259512,-0.07145373994939819,-6.070915779621842
18.07,0.026314245196705527,0.6865777141348182,3.8217272782882747,0.08345083440214805,0.5499999999999972,0.9355834679734859,-0.06658490371247151,-6.071581628658967
18.080000000000002,0.026314245196705527,0.6865777141348182,3.814777307587581,0.31818703315300906,0.5499999999999972,0.945107878468114,-0.05645619031390323,-6.072146190562107
18.09,0.026314245196705527,0.6865777141348182,3.8196226182069704,0.5425640252005827,0.5499999999999972,0.9298156712052535,-0.07276890472993078,-6.072873879609406
18.1,0.022447078675205706,0.7326385515986844,3.818923589616699,0.5850599989330737,0.5499999999999972,0.9250770326536009,-0.0778782555828334,-6.073652662165235
18.11,0.022447078675205706,0.7326385515986844,3.8187828981630516,0.17966647937455724,0.5499999999999972,0.9350858622763305,-0.0671169119038983,-6.074323831284273
18.12,0.027372106661959744,0.6739777951141435,3.8178683804632265,0.45542425694116767,0.5499999999999972,0.9379238496209611,-0.06408650638260946,-6.0749646963481
18.13,0.022447078675205706,0.7326385515986844,3.818943023429907,0.07497538724955237,0.5499999999999972,0.9113412701569262,-0.0928378304077436,-6.075893074652177
18.14,0.027372106661959744,0.6739777951141435,3.81917831888828,0.449416811253776,0.5499999999999972,0.8428686665310612,-0.17094411421736172,-6.07760251579435
18.150000000000002,0.03220051715374472,0.6164678250535109,3.821055500547986,0.6733766854978644,0.5499999999999972,0.8551236092336107,-0.1565092365976614,-6.079167608160327
18.16,0.051915739826538576,0.3816448191015208,3.825166085550364,0.46897002328862697,0.5499999999999972,0.6193754517708291,-0.47904362835494696,-6.083958044443876
18.17,0.051915739826538576,0.3816448191015208,3.8248350143135634,0.6395439161226345,0.5499999999999972,0.5355816663864572,-0.6244018771273824,-6.090202063215151
18.18,0.051915739826538576,0.3816448191015208,3.8243442655166233,0.2731732257933711,0.5499999999999972,0.6260557007292213,-0.46831591706672454,-6.094885222385819
18.19,0.04683880484232311,0.4421149012204234,3.822733694930722,0.357181385234276,0.5499999999999972,0.6905710953627153,-0.3702363348049533,-6.098587585733868
18.2,0.029526158641422662,0.6483214295133466,3.818343507865281,0.4207112701365959,0.5499999999999972,0.7296299523751677,-0.315217774213306,-6.101739763476002
18.21,0.02079696204097492,0.7522926713949658,3.815591398623319,0.30417961458756965,0.5499999999999972,0.670883076008853,-0.3991603956286159,-6.105731367432289
18.22,0.02079696204097492,0.7522926713949658,3.8150985255081205,0.23498416388502985,0.5499999999999972,0.6341701747259108,-0.45543793039879077,-6.110285746736277
18.23,0.021378234584511602,0.7453692818793607,3.8150602243068494,0.4171318966373764,0.5499999999999972,0.6434224584125678,-0.4409537434121146,-6.114695284170398
18.240000000000002,0.021378234584511602,0.7453692818793607,3.815509287124512,0.5080130047848913,0.5499999999999972,0.6782350861457721,-0.38826130166790795,-6.118577897187077
18.25,0.021378234584511602,0.7453692818793607,3.8152674324951747,0.5394777152668548,0.5499999999999972,0.6382987908516266,-0.4489487653814129,-6.1230673848408905
18.26,0.021378234584511602,0.7453692818793607,3.814090409100875,0.500524690700279,0.5499999999999972,0.7142884677708048,-0.33646836774957023,-6.126432068518386
18.27,0.021378234584511602,0.7453692818793607,3.8156597877924137,0.29166391815087483,0.5499999999999972,0.6911131760326858,-0.36945166829153964,-6.130126585201301
18.28,0.023968530294752738,0.7145169280876511,3.814072938373123,0.6177220087227969,0.5499999999999972,0.695233207101247,-0.3635079255319542,-6.133761664456621
18.29,0.023968530294752738,0.7145169280876511,3.7667597049736083,0.5894552149497055,0.5499999999999972,0.8473478011440728,-0.1656440297241503,-6.135418104753862
18.3,0.023968530294752738,0.7145169280876511,3.7613744573406134,0.25576951527207886,0.5499999999999972,0.854235600767526,-0.1575482324159585,-6.136993587078022
18.31,0.023968530294752738,0.7145169280876511,3.752437737305335,0.3389104583537695,0.5499999999999972,0.914608851014572,-0.08925877940081531,-6.13788617487203
18.32,0.016359226218949627,0.8051494147675291,3.7446689566079168,0.1001506574987099,0.5499999999999972,0.953054387995907,-0.048083296163794566,-6.138367007833668
18.330000000000002,0.016359226218949627,0.8051494147675291,3.7455248342712038,0.13235707613004924,0.5499999999999972,0.9688803186836299,-0.03161417452859577,-6.138683149578953
18.34,0.013901857324148226,0.8344185110484696,3.808360300572866,0.6672996588581414,0.5499999999999972,0.9841585336259592,-0.015968273337473114,-6.138842832312328
18.35,0.016359226218949627,0.8051494147675291,3.811582238229459,0.6395924667177447,0.5499999999999972,0.912461646831449,-0.09160921431909239,-6.139758924455519
18.36,0.0388864741173994,0.5368330911259258,3.808420586278449,0.4104862561609756,0.5499999999999972,0.8354249775306526,-0.1798147165085272,-6.141557071620603
18.37,0.0388864741173994,0.5368330911259258,3.8090325478899305,0.5918241328933627,0.5499999999999972,0.7933439172637968,-0.23149844738002454,-6.143872056094404
18.38,0.0388864741173994,0.5368330911259258,3.803475073980587,0.6987722882824803,0.5700000000000003,0.6204172822960725,-0.477362975250539,-6.148645685846909
18.39,0.0388864741173994,0.5368330911259258,3.800891880778205,0.593384454274223,0.5700000000000003,0.6431022497147034,-0.44145153206316157,-6.153060201167541
18.400000000000002,0.07400402335231915,0.1185568885248488,3.7997787374686145,0.6268439897666765,0.5700000000000003,0.40636849391090707,-0.9004948859403868,-6.162065150026945
18.41,0.07400402335231915,0.1185568885248488,3.7980413577713534,0.5683061527737184,0.5700000000000003,0.43075214945072454,-0.8422223903522487,-6.1704873739304675
18.42,0.07400402335231915,0.1185568885248488,3.798325793327735,0.7998921742614286,0.5700000000000003,0.5510787550079074,-0.5958775308478313,-6.176446149238946
18.43,0.0413818691234607,0.507111075499416,3.7989371379998857,0.7460598141255687,0.5700000000000003,0.5243318437833124,-0.6456304863696708,-6.182902454102642
18.44,0.08140555352340079,0.030399144011206025,3.7991712953247654,0.3634301713417829,0.5700000000000003,0.4031262046304853,-0.9085055783997765,-6.19198750988664
18.45,0.04141942341044841,0.5066637759328224,3.800775892303327,0.5984349682136209,0.5700000000000003,0.6209524705756722,-0.476500720788647,-6.196752517094526
18.46,0.04141942341044841,0.5066637759328224,3.801023495192224,0.6733954441768781,0.5700000000000003,0.49833591525288534,-0.6964808806626275,-6.203717325901152
18.47,0.04141942341044841,0.5066637759328224,3.801050944994372,0.3550562291498072,0.5700000000000003,0.5378060524308184,-0.6202572625615623,-6.209919898526769
18.48,0.04141942341044841,0.5066637759328224,3.800287435934254,0.3823758533144559,0.5700000000000003,0.6484331044138139,-0.4331964194595269,-6.214251862721364
18.490000000000002,0.04141942341044841,0.5066637759328224,3.800959422045202,0.2569944637024695,0.5700000000000003,0.6955064963108561,-0.36311491279416275,-6.217883011849304
18.5,0.03733371510990041,0.5553276089770027,3.802356780579113,0.5130558801472613,0.5700000000000003,0.7252330765094663,-0.3212621771633271,-6.221095633620938
18.51,0.03450776620559784,0.588986768063793,3.8041401255825686,0.4302567776091538,0.5700000000000003,0.8410671695900832,-0.17308374159295484,-6.222826471036868
18.52,0.028754550333892515,0.6575118599334804,3.803286391324918,0.08807100246352344,0.5700000000000003,0.9140887297933735,-0.08982762275139868,-6.223724747264381
18.53,0.028754550333892515,0.6575118599334804,3.8032244483363518,0.2286495299662422,0.5700000000000003,0.9268344619062397,-0.0759802925685294,-6.224484550190066
18.54,0.028754550333892515,0.6575118599334804,3.8024866142156832,0.03921815613487233,0.5700000000000003,0.9374662178641866,-0.06457454539797129,-6.225130295644045
18.55,0.0131533224742795,0.8433341193793131,3.7997175667254566,0.3019261301756479,0.5700000000000003,0.9625628284788146,-0.038155928220047666,-6.225511854926245
18.56,0.0131533224742795,0.8433341193793131,3.799157183109227,0.44405987967537935,0.5700000000000003,0.987581321599137,-0.012496424485300165,-6.225636819171099
18.57,0.0131533224742795,0.8433341193793131,3.8008002864948143,0.39378996660664767,0.5700000000000003,0.9871789765859161,-0.012903911930822663,-6.225765858290408
18.580000000000002,0.025543943479228393,0.6957525820929453,3.8033745900127833,0.317314055675348,0.5700000000000003,0.944082284649385,-0.05754194010092414,-6.226341277691416
18.59,0.025543943479228393,0.6957525820929453,3.809016668625343,0.3352418543722186,0.5700000000000003,0.9535687963780839,-0.047543694638460726,-6.226816714637801
18.6,0.025543943479228393,0.6957525820929453,3.809069671406064,0.646804855511333,0.5700000000000003,0.9521434168846384,-0.04903959704635531,-6.227307110608264
18.61,0.02789726406513647,0.6677227787717678,3.8054891673603666,0.6378457301140489,0.5700000000000003,0.9263381034256308,-0.07651597769187644,-6.228072270385183
18.62,0.02789726406513647,0.6677227787717678,3.8052016970023015,0.5130704591328783,0.5700000000000003,0.9391518131047781,-0.06277812689605759,-6.228700051654144
18.63,0.03000505187979155,0.6426174538783644,3.7913608960023297,0.48890949000846246,0.5700000000000003,0.9378014451379185,-0.06421702067726998,-6.229342221860916
18.64,0.02372476703180096,0.7174203303518311,3.7833576165306044,0.4459383341622614,0.5700000000000003,0.9456883397657625,-0.055842204201443146,-6.22990064390293
18.650000000000002,0.01794128798864522,0.7863058791642359,3.778269432272876,0.289833595824562,0.5700000000000003,0.9447675991372755,-0.056816297987606436,-6.230468806882806
18.66,0.01794128798864522,0.7863058791642359,3.778467313100332,0.06409986328500812,0.5700000000000003,0.9669244183194128,-0.03363493723487074,-6.230805156255155
18.67,0.009772736573019997,0.8835994187567398,3.77835961729296,0.5609426229838943,0.5700000000000003,0.9865965964490114,-0.013494029830608677,-6.23094009655346
18.68,0.009772736573019997,0.8835994187567398,3.7818775513022667,0.6060892861340134,0.5700000000000003,0.8683960100121846,-0.1411074241158812,-6.232351170794618
18.69,0.009772736573019997,0.8835994187567398,3.784137578336187,0.5233245800821459,0.5700000000000003,0.9055063613387939,-0.09926096541749961,-6.233343780448792
18.7,0.05962361441399555,0.28983828411242807,3.784137385372649,0.503957677231788,0.5700000000000003,0.6102690258799217,-0.4938553766193022,-6.238282334214986
18.71,0.013277052620007945,0.8418604010638245,3.788069624174683,0.4981657477939221,0.5700000000000003,0.8252502337186098,-0.19206861292187447,-6.240203020344204
18.72,0.05962361441399555,0.28983828411242807,3.788274451749455,0.5516998378191886,0.5700000000000003,0.6970408123956339,-0.3609113012198586,-6.2438121333564025
18.73,0.03083282627744538,0.6327580434353159,3.787491351162588,0.5486486616222697,0.5700000000000003,0.7988944906613742,-0.224526381156118,-6.246057397167964
18.740000000000002,0.03083282627744538,0.6327580434353159,3.789207822935302,0.6617074404372983,0.5700000000000003,0.6722563087960257,-0.3971155844038893,-6.250028553012003
18.75,0.03083282627744538,0.6327580434353159,3.790785478882032,0.28706174302668136,0.5700000000000003,0.7326979562103486,-0.31102171356683167,-6.253138770147671
18.76,0.034614313168468136,0.5877177142716294,3.7915051581972885,0.3179294971087801,0.5700000000000003,0.7210961369298944,-0.32698279839654665,-6.256408598131636
18.77,0.03083282627744538,0.6327580434353159,3.7907297450529085,0.6757057245823292,0.5700000000000003,0.774434615337272,-0.2556220315486916,-6.258964818447123
18.78,0.011661316433101088,0.8611050240910069,3.7904544457530682,0.6202757048298498,0.5700000000000003,0.6602214133450677,-0.415180010309055,-6.263116618550214
18.79,0.034614313168468136,0.5877177142716294,3.791577228512568,0.06088114106099155,0.5700000000000003,0.6096689490075452,-0.49483915927594363,-6.268065010142973
18.8,0.06455785370866107,0.23106781408072496,3.7936958557334077,0.5612988956765754,0.5700000000000003,0.5001490717650281,-0.6928490614718006,-6.274993500757691
18.81,0.038881279587230366,0.5368949618544002,3.7980938130669166,0.6934631832575723,0.5700000000000003,0.5130698418413218,-0.6673432796473905,-6.281666933554164
18.82,0.06254821070116556,0.25500416112293756,3.8026120266905608,0.3446342475212101,0.5700000000000003,0.5130525867200771,-0.6673769113475262,-6.28834070266764
18.830000000000002,0.06254821070116556,0.25500416112293756,3.806261072245427,0.28432686935796325,0.5700000000000003,0.5568581262839806,-0.5854447639828582,-6.294195150307469
18.84,0.06254821070116556,0.25500416112293756,3.8164100412858533,0.4269169207203415,0.5700000000000003,0.6332082529521859,-0.45695590154654875,-6.298764709322934
18.85,0.038881279587230366,0.5368949618544002,3.820063946413619,0.5983790951572923,0.5700000000000003,0.764184017796862,-0.2689466447414577,-6.301454175770349
18.86,0.03146806906864151,0.6251918280182385,3.8226321127531753,0.5588281953066059,0.5700000000000003,0.8933985930673259,-0.11272243367925883,-6.302581400107141
18.87,0.02112310003129325,0.7484081246915002,3.824193449060324,0.3835969218644696,0.5700000000000003,0.949388878069922,-0.051936777094018144,-6.303100767878082
18.88,0.03146806906864151,0.6251918280182385,3.7839260592714226,0.3097063330927181,0.5700000000000003,0.9215415440520301,-0.0817074089638047,-6.30391784196772
18.89,0.03146806906864151,0.6251918280182385,3.7770791241437727,0.4729804176764454,0.5700000000000003,0.926754479305899,-0.07606659282394097,-6.304678507895959
18.900000000000002,0.03234012634197517,0.6148049754989873,3.811498696952325,0.0822625166217875,0.5700000000000003,0.9241805525258538,-0.07884781244226004,-6.305466986020382
18.91,0.03234012634197517,0.6148049754989873,3.803237640210323,0.45419678723619766,0.5700000000000003,0.907403263093494,-0.09716830464670728,-6.30643866906685
18.92,0.037679892976277135,0.5512043724036311,3.79685246238291,0.6076429549379484,0.5700000000000003,0.810693724386166,-0.20986493566498526,-6.308537318423499
18.93,0.037679892976277135,0.5512043724036311,3.788502817959009,0.5322269746306433,0.5700000000000003,0.8098715041317134,-0.2108796684266026,-6.310646115107765
18.94,0.030079599814714197,0.641729532374429,3.784201318411169,0.35435333952487336,0.5700000000000003,0.7352131049613144,-0.3075948694690338,-6.313722063802457
18.95,0.026987065450825798,0.6785639231084591,3.7823473265996967,0.4892622441608738,0.5500000000000007,0.7241183839336852,-0.32280037243287574,-6.316950067526785
18.96,0.030079599814714197,0.641729532374429,3.778276026659595,0.4184848918266032,0.5500000000000007,0.7496239466494976,-0.2881835893243499,-6.319831903420029
18.97,0.026987065450825798,0.6785639231084591,3.776940135382067,0.48143446467675816,0.5500000000000007,0.7576328038825975,-0.2775564251092322,-6.322607467671121
18.98,0.026987065450825798,0.6785639231084591,3.7761400952923942,0.47716627848769844,0.5500000000000007,0.6383223672315398,-0.44891182978873956,-6.3270965859690085
18.990000000000002,0.03241093027097386,0.6139616478979439,3.7763195382080736,0.207417677660567,0.5500000000000007,0.621683676651429,-0.47532385795552634,-6.331849824548564
19.0,0.045882175561211325,0.45350906942742786,3.776350122804065,0.5678983972159678,0.5500000000000007,0.49422228835207854,-0.7047698663482227,-6.338897523212046
19.01,0.03241093027097386,0.6139616478979439,3.7757373455085044,0.30865226375537846,0.5500000000000007,0.6381452814001362,-0.44918929209646813,-6.34338941613301
19.02,0.03241093027097386,0.6139616478979439,3.7767729443992377,0.6373942688269904,0.5500000000000007,0.7327706104152582,-0.3109225586540179,-6.346498641719551
19.03,0.03594302352367762,0.5718917829682824,3.777155936939608,0.5093035022101052,0.5500000000000007,0.6832379876112287,-0.38091202094189697,-6.35030776192897
19.04,0.03594302352367762,0.5718917829682824,3.7730803620035664,0.09633326155654617,0.5500000000000007,0.709282641298497,-0.3435011699784827,-6.353742773628754
19.05,0.03223791648281499,0.6160223711512841,3.7728784436687817,0.22827206900091646,0.5500000000000007,0.7662992188085197,-0.2661825473895293,-6.3564045991026505
19.06,0.029592541033403752,0.6475307657158338,3.773274430680943,0.4958249147608825,0.5500000000000007,0.8405854031297345,-0.17365670948848136,-6.358141166197535
19.07,0.03282218054148939,0.6090633504592703,3.772941412125763,0.35475349463927014,0.5500000000000007,0.8362668882044589,-0.17880746062343067,-6.359929240803768
19.080000000000002,0.031784573452826925,0.6214220247487088,3.773162632984025,0.07873248249801874,0.5500000000000007,0.8755919078554766,-0.13285514378320573,-6.3612577922416005
19.09,0.031784573452826925,0.6214220247487088,3.7714215109121647,0.5202741720621706,0.5500000000000007,0.8832842128985284,-0.1241082469341807,-6.362498874710942
19.1,0.03282218054148939,0.6090633504592703,3.7723887401581027,0.6167664356905141,0.5500000000000007,0.8440415125601142,-0.1695535882502228,-6.364194410593444
19.11,0.03282218054148939,0.6090633504592703,3.771325654556349,0.26640408189630777,0.5500000000000007,0.8898329085247992,-0.11672156587441572,-6.365361626252188
19.12,0.031784573452826925,0.6214220247487088,3.7708320390383947,0.3971256706029072,0.5500000000000007,0.9298603878956014,-0.07272081389211332,-6.3660888343911095
19.13,0.008299263197045423,0.9011495856039065,3.7714495548034193,0.031075541430983757,0.5500000000000007,0.9812151136164766,-0.018963553328413513,-6.366278469924394
19.14,0.008299263197045423,0.9011495856039065,3.7794945038264007,0.13881945247176466,0.5500000000000007,0.9878512809979866,-0.012223107747040395,-6.366400701001863
19.150000000000002,0.008299263197045423,0.9011495856039065,3.79017967403814,0.4521783236407667,0.5500000000000007,0.9666419319991681,-0.03392712924502438,-6.366739972294314
