t,omega,F,S,C,tau_R,IC,kappa,kappa_cum,omega_gate,S_gate,C_gate,regime_gate
3.479999999999948,0.513114894870067,0.486885105129933,0.967428775117764,0.5457072529788306,inf,0.7505429391713077,-0.2869584021359093,-1.1863064371424517,0.03717809840281178,0.1455461019751505,0.09694388213964594,Stable
3.484999999999948,0.5297597789933725,0.4702402210066275,0.9565838616205928,0.6874882894508552,inf,0.7364767520966499,-0.3058775953808189,-1.1878358251193557,0.03838411511763809,0.14391452461631205,0.1221310205079791,Stable
3.489999999999948,0.513114894870067,0.486885105129933,0.965488180673576,0.4741230514114444,inf,0.7505429391713077,-0.2869584021359093,-1.1892706171300351,0.03717809840281178,0.14525414667659964,0.08422708139725495,Stable
3.494999999999948,0.4186527814393949,0.581347218560605,0.9649788992039824,0.3931896473281892,inf,0.8261092186675615,-0.1910282761075238,-1.190225758510573,0.030333779940077618,0.14517752715213025,0.06984941215467333,Stable
3.499999999999948,0.5297597789933725,0.4702402210066275,0.9632893944194432,0.0148345975406361,inf,0.7364767520966499,-0.3058775953808189,-1.1917551464874772,0.03838411511763809,0.14492334736961537,0.0026353387603303417,Stable
3.5049999999999475,0.4186527814393949,0.581347218560605,0.9759908026758876,0.6876791171459387,inf,0.8261092186675615,-0.1910282761075238,-1.1927102878680147,0.030333779940077618,0.1468342275386443,0.12216492069435224,Stable
3.5099999999999474,0.4186527814393949,0.581347218560605,0.9634138425503832,0.70168702751786,inf,0.8261092186675615,-0.1910282761075238,-1.1936654292485522,0.030333779940077618,0.1449420701333188,0.12465340001124882,Stable
3.5149999999999477,0.4571547866103571,0.5428452133896429,0.9681988325360024,0.280547312170397,inf,0.7962991439669608,-0.2277803421744563,-1.1948043309594245,0.03312346963971901,0.1456619542822188,0.04983871007244333,Stable
3.519999999999947,0.6212412685875061,0.3787587314124939,0.9714520128126254,0.5117595961809192,inf,0.6566266039045835,-0.4206397418323592,-1.1969075296685865,0.045012470396678946,0.14615138329287364,0.09091314382424089,Stable
3.524999999999947,0.4571547866103571,0.5428452133896429,0.970684975297782,0.0836118438287273,inf,0.7962991439669608,-0.2277803421744563,-1.1980464313794588,0.03312346963971901,0.1460359853191669,0.014853489099447725,Stable
3.529999999999947,0.5831702148963798,0.4168297851036202,0.9729000271583016,0.6476747730340471,inf,0.6902758452080328,-0.3706639711290539,-1.1998997512351042,0.04225400558776741,0.1463692317268233,0.11505822310239719,Stable
3.534999999999947,0.5831702148963798,0.4168297851036202,0.9763468140817344,0.6177751855328665,inf,0.6902758452080328,-0.3706639711290539,-1.2017530710907494,0.04225400558776741,0.14688778814559791,0.10974661679532301,Stable
3.5399999999999467,0.5068586891259043,0.4931413108740957,0.9796454089743905,0.3079770306800714,inf,0.7557810697572942,-0.2800035217787472,-1.203153088699643,0.036724800642193044,0.14738404961824514,0.054711548730552007,Stable
3.544999999999946,0.4359530209203351,0.5640469790796648,0.9832891786017066,0.7277323990047474,inf,0.8129038449560178,-0.2071424360142367,-1.2041888008797144,0.03158728088547012,0.14793224136051242,0.12928031198635143,Stable
3.5499999999999465,0.4359530209203351,0.5640469790796648,0.9812434304687168,0.6931898553433727,inf,0.8129038449560178,-0.2071424360142367,-1.2052245130597856,0.03158728088547012,0.14762446607613205,0.12314389312214809,Stable
3.5549999999999464,0.4219459204762225,0.5780540795237774,0.9821866668815394,0.27121566739722,inf,0.823620527626333,-0.1940453677305547,-1.2061947398984385,0.030572386631072857,0.14776637252615538,0.04818096067270242,Stable
3.5599999999999463,0.3749943804475124,0.6250056195524876,0.9794478242361538,0.225082822252745,inf,0.8579034823595151,-0.1532636655879631,-1.206961058226378,0.027170479976632512,0.14735432372089768,0.03998554623017895,Stable
3.564999999999946,0.4219459204762225,0.5780540795237774,0.9842032153285152,0.2149567575203345,inf,0.823620527626333,-0.1940453677305547,-1.2079312850650308,0.030572386631072857,0.1480697548251423,0.038186669596968224,Stable
3.569999999999946,0.3749943804475124,0.6250056195524876,0.9900971435626804,0.2668755604641822,inf,0.8579034823595151,-0.1532636655879631,-1.2086976033929706,0.027170479976632512,0.14895647465596357,0.04740994871951111,Stable
3.574999999999946,0.4077887197571249,0.5922112802428751,0.9954440192537104,0.5156115546757336,inf,0.8342329997674353,-0.1812425274346543,-1.209603816030144,0.029546616756323363,0.14976089244318555,0.09159743711206088,Stable
3.579999999999946,0.4077887197571249,0.5922112802428751,0.9910469900117682,0.4713710879966966,inf,0.8342329997674353,-0.1812425274346543,-1.2105100286673172,0.029546616756323363,0.14909937556163783,0.08373820019680243,Stable
3.584999999999946,0.4077887197571249,0.5922112802428751,0.9914545457699347,0.2984257854479237,inf,0.8342329997674353,-0.1812425274346543,-1.2114162413044904,0.029546616756323363,0.14916069082686906,0.05301478771625759,Stable
3.5899999999999457,0.4077887197571249,0.5922112802428751,0.992606089187016,0.3924760132121785,inf,0.8342329997674353,-0.1812425274346543,-1.2123224539416635,0.029546616756323363,0.14933393629973699,0.06972263637653273,Stable
3.5949999999999456,0.4077887197571249,0.5922112802428751,0.9999999888757464,0.3405451546206409,inf,0.8342329997674353,-0.1812425274346543,-1.2132286665788368,0.029546616756323363,0.15044632132049368,0.0604972155905203,Stable
3.599999999999945,0.4254848557015417,0.5745151442984583,0.9895975066836626,0.4102581966436343,inf,0.8209328068504775,-0.1973140037544352,-1.2142152365976089,0.030828802656730058,0.1488813061246831,0.07288160830764517,Stable
3.604999999999946,0.3699518567861498,0.6300481432138503,0.9885223092085816,0.3347146314637642,inf,0.8614230584831548,-0.1491695264987987,-1.214961084230103,0.02680512039975233,0.14871954661806464,0.05946143395733269,Stable
3.609999999999945,0.4254848557015417,0.5745151442984583,0.9969704071681396,0.5879809531564639,inf,0.8209328068504775,-0.1973140037544352,-1.2159476542488752,0.030828802656730058,0.14999053189237405,0.10445372663091239,Stable
3.614999999999945,0.4254848557015417,0.5745151442984583,0.9893723389528318,0.6241865086526109,inf,0.8209328068504775,-0.1973140037544352,-1.2169342242676473,0.030828802656730058,0.1488474304675227,0.11088557646552517,Stable
3.619999999999945,0.4254848557015417,0.5745151442984583,0.9872982167464917,0.4942397357297677,inf,0.8209328068504775,-0.1973140037544352,-1.2179207942864194,0.030828802656730058,0.1485353864081384,0.08780077308441976,Stable
3.624999999999945,0.4313781401060151,0.5686218598939848,0.9898686950905604,0.702085760003332,inf,0.8164270106278435,-0.2028177513037983,-1.2189348830429385,0.03125580469798,0.1489221054233395,0.12472423409832727,Stable
3.629999999999945,0.4313781401060151,0.5686218598939848,0.9930428938285508,0.5412835810472795,inf,0.8164270106278435,-0.2028177513037983,-1.2199489717994574,0.03125580469798,0.14939965195192265,0.09615802501933864,Stable
3.6349999999999447,0.4095002050996098,0.5904997949003902,0.9784092838854626,0.3353099611166829,inf,0.8329621480564067,-0.1827670663509135,-1.220862807131212,0.02967062362323372,0.1471980791438552,0.05956719316685712,Stable
3.6399999999999446,0.3448774437061008,0.6551225562938991,0.9808268216680164,0.2737157642213935,inf,0.8784167725324001,-0.1296341026120252,-1.221510977644272,0.02498833627166953,0.1475617888139397,0.04862509824012043,Stable
3.644999999999945,0.4095002050996098,0.5904997949003902,0.9805858231405332,0.3476891341892253,inf,0.8329621480564067,-0.1827670663509135,-1.222424812976027,0.02967062362323372,0.14752553147163286,0.06176633032103636,Stable
3.649999999999944,0.3448774437061008,0.6551225562938991,0.9708572126802172,0.7388480881892384,inf,0.8784167725324001,-0.1296341026120252,-1.2230729834890868,0.02498833627166953,0.14606189780003642,0.13125499356941633,Stable
3.654999999999944,0.4095002050996098,0.5904997949003902,0.958816301181019,0.8304771783501577,inf,0.8329621480564067,-0.1827670663509135,-1.2239868188208414,0.02967062362323372,0.14425038693948472,0.14753273162152122,Stable
3.659999999999944,0.3181038608529791,0.6818961391470209,0.9635317275455536,0.7347026679227598,inf,0.8955763219840003,-0.1102878216009299,-1.224538257928846,0.023048437609867384,0.14495980549737836,0.13051856734172904,Stable
3.664999999999944,0.4380712160004769,0.5619287839995231,0.952087532619692,0.6263938823681486,inf,0.8112652174383589,-0.2091602407999561,-1.2255840591328455,0.031740756190734465,0.14323806845115478,0.11127771231519389,Stable
3.669999999999944,0.218086254630463,0.781913745369537,0.9423797764475774,0.7840293027334813,inf,0.949482888968002,-0.0518377594575474,-1.2258432479301336,0.015801592033310916,0.14177757223053689,0.13928135259945298,Stable
3.674999999999944,0.4380712160004769,0.5619287839995231,0.9618909995808824,0.7639597350605163,inf,0.8112652174383589,-0.2091602407999561,-1.226889049134133,0.031740756190734465,0.14471296400806,0.1357160310970154,Stable
3.679999999999944,0.3543820803494074,0.6456179196505927,0.9591554151044942,0.5717618075228029,inf,0.8720767290080063,-0.1368778554956853,-1.2275734384116117,0.02567700136391423,0.14430140538234765,0.10157242546782086,Stable
3.684999999999944,0.4369605763933204,0.5630394236066796,0.9601966952530028,0.3507715128074251,inf,0.8121249821091152,-0.2081010194977846,-1.2286139435091006,0.03166028402160092,0.14445806215189752,0.06231390917002797,Stable
3.689999999999944,0.3860360873651079,0.6139639126348921,0.9584151643206208,0.3250480203952021,inf,0.8500821782855363,-0.1624222420715237,-1.2294260547194582,0.027970514570095882,0.1441900373738204,0.057744178416005244,Stable
3.694999999999944,0.4264498225616174,0.5735501774383827,0.9592107327808056,0.2289809974281311,inf,0.8201975797960281,-0.198210004584911,-1.2304171047423829,0.03089872000514075,0.14430972772334527,0.04067804982564973,Stable
3.6999999999999433,0.3959141552043872,0.6040858447956128,0.956290575473496,0.190733946803189,inf,0.8429557001112419,-0.1708408607813008,-1.2312713090462897,0.028686236880693338,0.1438704007938962,0.033883532164882456,Stable
3.7049999999999432,0.4001690523002509,0.5998309476997491,0.963830122609724,0.1511611966627587,inf,0.8398494202409481,-0.1745326529250846,-1.2321439723109149,0.028994528424176824,0.1450046979375824,0.026853506442090103,Stable
3.709999999999943,0.3959141552043872,0.6040858447956128,0.9635937726223232,0.0242131723483251,inf,0.8429557001112419,-0.1708408607813008,-1.2329981766148217,0.028686236880693338,0.14496913995103822,0.00430142519372749,Stable
3.714999999999943,0.4001690523002509,0.5998309476997491,0.958666450403124,0.0505691058184898,inf,0.8398494202409481,-0.1745326529250846,-1.233870839879447,0.028994528424176824,0.1442278424409526,0.008983507929598903,Stable
3.719999999999943,0.3959141552043872,0.6040858447956128,0.9598900675205017,0.5132802505265985,inf,0.8429557001112419,-0.1708408607813008,-1.2347250441833533,0.028686236880693338,0.1444119311370147,0.09118328525054221,Stable
3.724999999999943,0.4001690523002509,0.5998309476997491,0.9556946815501453,0.5662413366138256,inf,0.8398494202409481,-0.1745326529250846,-1.2355977074479787,0.028994528424176824,0.14378075074423358,0.10059172404185684,Stable
3.729999999999943,0.3910360359744473,0.6089639640255526,0.9577136364195422,0.2551172723089369,inf,0.8464899966566523,-0.166656882963981,-1.2364309918627987,0.02833278934181946,0.14408449508062537,0.045321110620211894,Stable
3.734999999999943,0.406748697456712,0.593251302543288,0.9549312456104772,0.5225835281346652,inf,0.8350036038153927,-0.1803192262180209,-1.2373325879938888,0.029471261213515235,0.14366589461426896,0.09283599527597376,Stable
3.7399999999999434,0.3953386646320966,0.6046613353679033,0.9667095621914586,0.7080539547164543,inf,0.8433741618280058,-0.1703445620086406,-1.238184310803932,0.028644539308979058,0.14543789903493803,0.12578447282833702,Stable
3.7449999999999424,0.3953386646320966,0.6046613353679033,0.9639193095820512,0.5828510062992059,inf,0.8433741618280058,-0.1703445620086406,-1.2390360336139752,0.028644539308979058,0.14501811578962798,0.10354240107898326,Stable
3.7499999999999423,0.3953386646320966,0.6046613353679033,0.9499840838603864,0.4879316829218819,inf,0.8433741618280058,-0.1703445620086406,-1.2398877564240185,0.028644539308979058,0.14292161231971076,0.08668015919372979,Stable
3.754999999999942,0.3953386646320966,0.6046613353679033,0.958576709639601,0.6999750226902657,inf,0.8433741618280058,-0.1703445620086406,-1.2407394792340616,0.028644539308979058,0.14421434127305788,0.12434926552646261,Stable
3.759999999999942,0.3029512788926714,0.6970487211073286,0.9562847213202738,0.7363886404068389,inf,0.904809224263506,-0.1000311483707826,-1.2412396349759154,0.021950546691460814,0.1438695200580697,0.13081807722893515,Stable
3.764999999999942,0.3029512788926714,0.6970487211073286,0.9586493215141216,0.4665189403747649,inf,0.904809224263506,-0.1000311483707826,-1.2417397907177694,0.021950546691460814,0.1442252654625852,0.08287622516418736,Stable
3.769999999999942,0.3029512788926714,0.6970487211073286,0.9574120546326028,0.7042855542722818,inf,0.904809224263506,-0.1000311483707826,-1.2422399464596234,0.021950546691460814,0.14403912320969833,0.12511502347335654,Stable
3.7749999999999417,0.3029512788926714,0.6970487211073286,0.9617644995804484,0.7144834091511177,inf,0.904809224263506,-0.1000311483707826,-1.2427401022014772,0.021950546691460814,0.14469393254813595,0.126926653493032,Stable
3.7799999999999416,0.3029512788926714,0.6970487211073286,0.938301411942666,0.587121320325232,inf,0.904809224263506,-0.1000311483707826,-1.2432402579433313,0.021950546691460814,0.14116399728694334,0.10430101445159021,Stable
3.7849999999999415,0.3529872897561539,0.6470127102438461,0.9605576351121764,0.6384776910268739,inf,0.8730150106251052,-0.1358025175344178,-1.2439192705310034,0.025575940836446154,0.1445123642265322,0.11342437852865347,Stable
3.789999999999941,0.3529872897561539,0.6470127102438461,0.9581740892362468,0.4307340564768914,inf,0.8730150106251052,-0.1358025175344178,-1.2445982831186757,0.025575940836446154,0.14415376851381084,0.07651910685938276,Stable
3.794999999999941,0.3529872897561539,0.6470127102438461,0.9719206876687362,0.6598022064882443,inf,0.8730150106251052,-0.1358025175344178,-1.2452772957063476,0.025575940836446154,0.14622189370165528,0.11721263917992311,Stable
3.799999999999941,0.3529872897561539,0.6470127102438461,0.9525457181105602,0.7624791474517654,inf,0.8730150106251052,-0.1358025175344178,-1.2459563082940197,0.025575940836446154,0.14330700077350514,0.13545300745227426,Stable
3.804999999999941,0.3781423667240275,0.6218576332759724,0.9623251663846304,0.5863309347140976,inf,0.8556895016683831,-0.1558476886527816,-1.2467355467372836,0.0273985695229097,0.14477828280724997,0.10416060391258339,Stable
3.809999999999941,0.3781423667240275,0.6218576332759724,0.9599714798618988,0.0315271186635547,inf,0.8556895016683831,-0.1558476886527816,-1.2475147851805477,0.0273985695229097,0.14442417932442425,0.005600734201787937,Stable
3.814999999999941,0.3781423667240275,0.6218576332759724,0.96257635808172,0.286605968136623,inf,0.8556895016683831,-0.1558476886527816,-1.2482940236238114,0.0273985695229097,0.14481607367444377,0.0509150190764163,Stable
3.8199999999999408,0.3781423667240275,0.6218576332759724,0.9609909922181606,0.6360414566162055,inf,0.8556895016683831,-0.1558476886527816,-1.2490732620670753,0.0273985695229097,0.14457756120967089,0.11299158600063927,Stable
3.8249999999999407,0.3837243577774915,0.6162756422225085,0.9619363328752288,0.6558071514788033,inf,0.8517324842671236,-0.1604827753178132,-1.2498756759436642,0.027803016586801402,0.1447197842355036,0.1165029250614786,Stable
3.829999999999941,0.3148356438666126,0.6851643561333873,0.9609195647807142,0.6784189547151477,inf,0.8975977350816713,-0.108033256380774,-1.250415842225568,0.02281163666346016,0.14456681521434617,0.12051987000025893,Stable
