t,omega,F,S,C,tau_R,IC,kappa,kappa_cum
22.47,0.21877263405634448,0.7812273659436555,0.9030101907526438,0.5379956557208002,0.5500000000000007,0.9464245849718553,-0.05506397873102556,-5.722943153525208
22.48,0.21877263405634448,0.7812273659436555,0.8930961565309675,0.23941948014604375,0.5500000000000007,0.9446444076984059,-0.056946699866386175,-5.723512620523872
22.490000000000002,0.11842394988193729,0.8815760501180627,0.8963997279895188,0.4583854882213808,0.5500000000000007,0.9803494586167428,-0.01984617025508285,-5.723711082226422
22.5,0.11515802525934053,0.8848419747406595,0.9084067797540019,0.20794880897700088,0.5500000000000007,0.9730935174573316,-0.02727507864344907,-5.7239838330128565
22.51,0.11515802525934053,0.8848419747406595,0.8908922998764977,0.2445555507830954,0.5500000000000007,0.9837421031084684,-0.016391496453214752,-5.72414774797739
22.52,0.11515802525934053,0.8848419747406595,0.8908421180591685,0.12419174179499994,0.5500000000000007,0.9806659791666992,-0.01952335734562952,-5.724342981550846
22.53,0.07282418765170208,0.9271758123482979,0.8941566447060689,0.33119449276638757,0.5500000000000007,0.987428175921518,-0.012651507968764316,-5.724469496630532
22.54,0.11515802525934053,0.8848419747406595,0.8911644026485895,0.4521202969479299,0.5500000000000007,0.9848551080884245,-0.0152607368636855,-5.724622103999169
22.55,0.255960354356054,0.744039645643946,0.8888222537654102,0.5608239131498204,0.5500000000000007,0.916343783127694,-0.08736366471454327,-5.7254957406463145
22.56,0.255960354356054,0.744039645643946,0.8870957642846623,0.2906223209290981,0.5500000000000007,0.8946754231128357,-0.11129427104538815,-5.726608683356768
22.57,0.2727285184311835,0.7272714815688165,0.8872851141909966,0.4726886189753246,0.5500000000000007,0.8456733004369084,-0.16762215183006107,-5.728284904875069
22.580000000000002,0.4143196773529814,0.5856803226470186,0.891143473711424,0.5559094768744405,0.5500000000000007,0.8030941795809774,-0.21928327480209212,-5.73047773762309
22.59,0.4143196773529814,0.5856803226470186,0.8919009029888532,0.7066613495536819,0.5500000000000007,0.7112123165406623,-0.3407842629013376,-5.733885580252104
22.6,0.5454889451888714,0.45451105481112863,0.8985813478695683,0.8024936478231287,0.5500000000000007,0.6886827909337742,-0.37297448997727733,-5.737615325151877
22.61,0.5454889451888714,0.45451105481112863,0.9059871582392953,0.8078898980172813,0.5500000000000007,0.5391167560327246,-0.6178230969659574,-5.7437935561215365
22.62,0.6021524463005129,0.3978475536994871,0.9020879554250435,0.6573722598336001,0.5500000000000007,0.5618090619538856,-0.5765932164290472,-5.7495594882858265
22.63,0.6021524463005129,0.3978475536994871,0.9013705472558932,0.5858587596055116,0.5500000000000007,0.570596317672519,-0.5610732761286021,-5.755170221047113
22.64,0.1622665129723787,0.8377334870276213,0.8951785469969671,0.6680256375035349,0.5500000000000007,0.6627232663781724,-0.411397756952378,-5.759284198616637
22.650000000000002,0.1622665129723787,0.8377334870276213,0.8939418247518365,0.10725990728851298,0.5500000000000007,0.6640156098391163,-0.40944960592829377,-5.76337869467592
22.66,0.22609131460267734,0.7739086853973227,0.8925778946459725,0.20442278884016435,0.5500000000000007,0.6713529200145484,-0.3984603041107654,-5.767363297717028
22.67,0.22609131460267734,0.7739086853973227,0.892903209041286,0.005522471805486473,0.5500000000000007,0.6983391906065887,-0.35905033350602633,-5.770953801052088
22.68,0.2283038036608585,0.7716961963391415,0.8937528531528309,0.08920438355063516,0.5500000000000007,0.734429387370819,-0.30866141137730024,-5.774040415165862
22.69,0.2673256543564443,0.7326743456435557,0.8955697623776291,0.7075374488209504,0.5500000000000007,0.7760091292390668,-0.2535909814983394,-5.776576324980844
22.7,0.28232599626164984,0.7176740037383502,0.899028168691682,0.7396192351201691,0.5500000000000007,0.6298381628983071,-0.4622923610082862,-5.781199248590927
22.71,0.28232599626164984,0.7176740037383502,0.8998386632862937,0.2772680468475406,0.5500000000000007,0.7100012923753598,-0.3424884746169656,-5.784624133337097
22.72,0.4351758985432713,0.5648241014567287,0.9052274779688199,0.16274535714648772,0.5500000000000007,0.6644313951191672,-0.40882363396883126,-5.7887123696767855
22.73,0.28232599626164984,0.7176740037383502,0.9065467630239059,0.6076782712648602,0.5500000000000007,0.8016258810774652,-0.22111324992481124,-5.7909235021760335
22.740000000000002,0.20488095036599369,0.7951190496340064,0.9072930934840975,0.6671652390858224,0.5500000000000007,0.9191552146324292,-0.08430026486941215,-5.791766504824728
22.75,0.20488095036599369,0.7951190496340064,0.906632226631738,0.06779181376649995,0.5500000000000007,0.9238953396700227,-0.07915647168749271,-5.792558069541602
22.76,0.32167460478965115,0.6783253952103488,0.9124797143938194,0.40333586592242526,0.5500000000000007,0.8688195730680625,-0.14061978969270422,-5.793964267438529
22.77,0.32167460478965115,0.6783253952103488,0.9189167400285966,0.6242053502325733,0.5500000000000007,0.8878309078901852,-0.11897396190115297,-5.7951540070575405
22.78,0.32167460478965115,0.6783253952103488,0.9174769070058326,0.028325700398408215,0.5500000000000007,0.8827355657157424,-0.12472958447622574,-5.796401302902303
22.79,0.32167460478965115,0.6783253952103488,0.9176611459729692,0.3297578534899091,0.5500000000000007,0.8486252881719558,-0.16413753500147663,-5.798042678252317
22.8,0.3401143162222518,0.6598856837777483,0.9190527894301072,0.22327779872275802,0.5500000000000007,0.8128453231341,-0.20721442968013767,-5.800114822549118
22.81,0.35172887027854793,0.6482711297214521,0.923404178532696,0.7507245741181887,0.5500000000000007,0.8199901459542854,-0.19846294372969625,-5.8020994519864155
22.82,0.6184210996004821,0.3815789003995179,0.9201458036551692,0.8361546070834623,0.5599999999999987,0.4508848810730122,-0.7965432024930699,-5.8100648840113465
22.830000000000002,0.6184210996004821,0.3815789003995179,0.9248026411496403,0.779760901822177,0.5599999999999987,0.5660219753653145,-0.5691223581317236,-5.815756107592664
22.84,0.6184210996004821,0.3815789003995179,0.9217481589137629,0.41391417949992326,0.5599999999999987,0.5083205248633393,-0.6766430562437096,-5.822522538155101
22.85,0.3370420954722462,0.6629579045277538,0.916395486241915,0.5985812618979269,0.5599999999999987,0.6125226099970932,-0.49016940663767394,-5.827424232221477
22.86,0.3370420954722462,0.6629579045277538,0.9157997285216867,0.019725845519135848,0.5599999999999987,0.668245323658876,-0.40309990691472314,-5.831455231290625
22.87,0.3370420954722462,0.6629579045277538,0.9156732303564363,0.6916625695079627,0.5599999999999987,0.7225235257776725,-0.32500528405529183,-5.834705284131177
22.88,0.5325186342299169,0.46748136577008315,0.9169302059507882,0.744534869795547,0.5599999999999987,0.4944733612396387,-0.7042619792386112,-5.8417479039235625
22.89,0.5938889502522486,0.40611104974775136,0.9188108451743915,0.7556051619592458,0.5599999999999987,0.5254603351811289,-0.6434805526330568,-5.848182709449893
22.900000000000002,0.5938889502522486,0.40611104974775136,0.9187812525501657,0.7644716371550547,0.5599999999999987,0.42047782207320017,-0.8663635189773269,-5.856846344639666
22.91,0.5938889502522486,0.40611104974775136,0.9189040831093436,0.6743438950082373,0.5599999999999987,0.5063593398916161,-0.6805086841000748,-5.863651431480668
22.92,0.5938889502522486,0.40611104974775136,0.9230108132443083,0.7271732215778071,0.5599999999999987,0.46199571937666806,-0.7721996317165679,-5.871373427797834
22.93,0.44500512091996947,0.5549948790800305,0.9249599818037567,0.7417294121855414,0.5599999999999987,0.690502705102313,-0.37033537405896677,-5.875076781538423
22.94,0.3134370824028856,0.6865629175971144,0.9267863452761586,0.6556021267993574,0.5599999999999987,0.7292015515196167,-0.31580509476519786,-5.878234832486076
22.95,0.3134370824028856,0.6865629175971144,0.9214768660693217,0.2930609853538258,0.5599999999999987,0.8246509497706043,-0.1927950612365894,-5.880162783098441
22.96,0.27983988062007087,0.7201601193799292,0.9188973455957604,0.22527354361445232,0.5599999999999987,0.848034377445068,-0.16483409278002137,-5.881811124026241
22.97,0.16398764953254466,0.8360123504674554,0.9169228553561609,0.24158255065262949,0.5599999999999987,0.911478129689643,-0.092687667938018,-5.882738000705621
22.98,0.16398764953254466,0.8360123504674554,0.9135415751626091,0.0029168582638204486,0.5599999999999987,0.9392128505376045,-0.06271313692538853,-5.883365132074874
22.990000000000002,0.16398764953254466,0.8360123504674554,0.9118607457482512,0.4397645876301649,0.5599999999999987,0.9167321724014966,-0.08693990783288714,-5.884234531153203
23.0,0.03707648065984017,0.9629235193401599,0.9111513618427705,0.28876759396641044,0.5599999999999987,0.9824950425739293,-0.0176599707995627,-5.884411130861198
23.01,0.1868942048827343,0.8131057951172657,0.9078538943632704,0.32169681364436575,0.5599999999999987,0.9554689575481833,-0.045552993539129116,-5.884866660796589
23.02,0.34865732546064016,0.6513426745393598,0.9195914313557477,0.46692162790258984,0.5599999999999987,0.8690693678513666,-0.1403323204807562,-5.886269984001396
23.03,0.1868942048827343,0.8131057951172657,0.9283808082765318,0.6544251086005275,0.5599999999999987,0.9109106017034013,-0.09331050760837331,-5.887203089077481
23.04,0.1546240020763464,0.8453759979236536,0.9384501991417206,0.5169009078375504,0.5599999999999987,0.9654629907573994,-0.03514749917628023,-5.887554564069244
23.05,0.18815868201436087,0.8118413179856392,0.8861754658042843,0.2485580413973695,0.5599999999999987,0.9580192076255852,-0.04288744106051073,-5.887983438479849
23.06,0.1546240020763464,0.8453759979236536,0.9002747717481374,0.07763447649266698,0.5599999999999987,0.9670224112920744,-0.033533597352892894,-5.888318774453378
23.07,0.1546240020763464,0.8453759979236536,0.884909629969659,0.39420473529971534,0.5599999999999987,0.9713124000208468,-0.029107121942978157,-5.888609845672808
23.080000000000002,0.1546240020763464,0.8453759979236536,0.8831477215069411,0.5231328750856087,0.5599999999999987,0.9724600392449845,-0.02792628480124346,-5.88888910852082
23.09,0.10543193335787254,0.8945680666421274,0.8792588318543473,0.541953038499563,0.5599999999999987,0.9552648285382094,-0.04576665910583472,-5.889346775111878
23.1,0.10543193335787254,0.8945680666421274,0.8767790414735197,0.15188037557174588,0.5599999999999987,0.9791117072240979,-0.02110952935218339,-5.8895578704054
23.11,0.31273057945552335,0.6872694205444767,0.8716656135400349,0.5122786692823096,0.5599999999999987,0.8931977420028796,-0.11294727580962867,-5.8906873431634965
23.12,0.31273057945552335,0.6872694205444767,0.8724116521076422,0.15245737108195087,0.5599999999999987,0.8592476343415341,-0.1516981047845708,-5.892204324211342
23.13,0.3401707077469304,0.6598292922530695,0.8745303095670796,0.27404959971260184,0.5599999999999987,0.799109895461412,-0.22425678890653836,-5.894446892100408
23.14,0.3401707077469304,0.6598292922530695,0.8754984619085758,0.6684597720126395,0.5599999999999987,0.7128300238706051,-0.33851226865342265,-5.897832014786942
23.150000000000002,0.31273057945552335,0.6872694205444767,0.8733041745182688,0.4219722068232075,0.5599999999999987,0.8003707027077397,-0.22268026776193445,-5.900058817464561
23.16,0.15379229478749606,0.8462077052125039,0.8745092586913659,0.26802356351010415,0.5599999999999987,0.8743466307788083,-0.1342783677938127,-5.9014016011425
23.17,0.15379229478749606,0.8462077052125039,0.870079151597428,0.12558040990346367,0.5599999999999987,0.8453633316841124,-0.16798875388552661,-5.903081488681355
23.18,0.15108265857894307,0.8489173414210569,0.8724819093299202,0.33508621747593564,0.5599999999999987,0.8110047320008046,-0.20948137778048342,-5.90517630245916
23.19,0.15379229478749606,0.8462077052125039,0.8716728241045417,0.5593086329579392,0.5599999999999987,0.7584505652001339,-0.2764776435557474,-5.907941078894717
23.2,0.3545784798335495,0.6454215201664505,0.8724097694713736,0.677286766135084,0.5599999999999987,0.6794286243367273,-0.38650307763698155,-5.911806109671087
23.21,0.3545784798335495,0.6454215201664505,0.8712234666485167,0.7265027244677911,0.5599999999999987,0.5397601315691272,-0.6166304203813815,-5.917972413874901
23.22,0.3732492564684721,0.6267507435315278,0.8705797714454178,0.4014126565972721,0.5599999999999987,0.6003279702288356,-0.5102791394010497,-5.923075205268912
23.23,0.4379667151836265,0.5620332848163735,0.8715392448921186,0.5843812486648554,0.5599999999999987,0.572987881824723,-0.55689069368661,-5.928644112205777
23.240000000000002,0.4379667151836265,0.5620332848163735,0.8741938430994062,0.6912709232513375,0.5599999999999987,0.48731264769478433,-0.7188493543114282,-5.9358326057488915
23.25,0.4541329035548828,0.5458670964451172,0.8777630575778809,0.5434000842328772,0.5599999999999987,0.5594069560225848,-0.5808780456236226,-5.941641386205127
23.26,0.9121284166550004,0.08787158334499956,0.8797213809405727,0.8429130286859399,0.5599999999999987,0.34277893647730384,-1.0706695104884942,-5.952348081310013
23.27,0.9121284166550004,0.08787158334499956,0.8817412793215254,0.8441126045689499,0.5599999999999987,0.23853408142178267,-1.4332430378969934,-5.966680511688983
23.28,0.9121284166550004,0.08787158334499956,0.8925536710246195,0.4375402412170003,0.5599999999999987,0.315191471841022,-1.1545749459796315,-5.978226261148779
23.29,0.6217117457766208,0.3782882542233792,0.9025181519657479,0.6053510043847711,0.5599999999999987,0.5812138251727967,-0.5426365430738107,-5.983652626579518
23.3,0.476514755906715,0.523485244093285,0.9106079598935539,0.4832363914893798,0.5599999999999987,0.7070917124942371,-0.34659488671363703,-5.9871185754466545
23.31,0.476514755906715,0.523485244093285,0.9079576659884979,0.6833106435723728,0.5599999999999987,0.7577649538178848,-0.2773820155415702,-5.98989239560207
23.32,0.476514755906715,0.523485244093285,0.9047583266618479,0.7503561510401295,0.5599999999999987,0.6882261935342157,-0.37363771087976766,-5.993628772710868
23.330000000000002,0.476514755906715,0.523485244093285,0.9285655744661769,0.7560142466127053,0.5599999999999987,0.754489702858504,-0.2817136352495495,-5.996445909063363
23.34,0.476514755906715,0.523485244093285,0.9750728655814042,0.5972747563814169,0.5599999999999987,0.7443110837682441,-0.2952961947585953,-5.999398871010949
23.35,0.23797651451209792,0.7620234854879021,0.9621759916754307,0.441802490429702,0.5599999999999987,0.9121920968289063,-0.09190466763727455,-6.0003179176873225
23.36,0.23797651451209792,0.7620234854879021,0.9535974379934603,0.45806070550713307,0.5599999999999987,0.8961132765769269,-0.10968843808780403,-6.0014148020682
23.37,0.23797651451209792,0.7620234854879021,0.9469079164654265,0.7240903417701839,0.5599999999999987,0.8768582051281535,-0.1314099700013848,-6.002728901768214
23.38,0.583112976259501,0.416887023740499,0.9425297923846176,0.7933887205826184,0.5800000000000018,0.5451944575016012,-0.6066127268605479,-6.00879502903682
23.39,0.583112976259501,0.416887023740499,0.9420470994542975,0.7614071672101792,0.5800000000000018,0.6164400850235345,-0.48379413056609377,-6.013632970342481
23.400000000000002,0.583112976259501,0.416887023740499,0.9371285282754093,0.48636182779615955,0.5800000000000018,0.5399460546109649,-0.6162860247622562,-6.0197958305901045
23.41,0.31108195389232046,0.6889180461076796,0.9347787854540588,0.34047491417682735,0.5800000000000018,0.6451601112274142,-0.438256743030305,-6.024178398020407
23.42,0.18758500674204387,0.8124149932579561,0.9323819025836416,0.1710029181501441,0.5800000000000018,0.6801293559474014,-0.385472254865791,-6.028033120569066
23.43,0.18758500674204387,0.8124149932579561,0.9322421489760296,0.4414703194656017,0.5800000000000018,0.6418738439336673,-0.44336348379860285,-6.032466755407052
23.44,0.12733325993294228,0.8726667400670577,0.9303920097887289,0.20119552892190248,0.5800000000000018,0.6792252126005665,-0.38680250892574153,-6.036334780496309
23.45,0.12733325993294228,0.8726667400670577,0.9303503593698347,0.36273094112430554,0.5800000000000018,0.7244145008530167,-0.32239152162599677,-6.039558695712568
23.46,0.12733325993294228,0.8726667400670577,0.9305123363378214,0.12768156331038633,0.5800000000000018,0.7367462104336963,-0.30551178743016044,-6.04261381358687
23.47,0.13577867723143994,0.86422132276856,0.9283984920390558,0.16118074703682034,0.5800000000000018,0.7351292600586237,-0.3077089176031771,-6.045690902762901
23.48,0.13577867723143994,0.86422132276856,0.9282359368404237,0.2779042014366747,0.5800000000000018,0.7532093343391769,-0.28341207609025276,-6.048525023523804
23.490000000000002,0.19899744730890073,0.8010025526910993,0.9338438597729839,0.11528016416152286,0.5800000000000018,0.7933919816861575,-0.23143786461788826,-6.0508394021699825
23.5,0.19899744730890073,0.8010025526910993,0.9356135331223592,0.2628010758606733,0.5800000000000018,0.868082251075232,-0.1414687979882577,-6.052254090149866
23.51,0.19899744730890073,0.8010025526910993,0.9285721591735568,0.00915575767179211,0.5800000000000018,0.8744202993538936,-0.13419411577255463,-6.053596031307591
23.52,0.1953158905727413,0.8046841094272588,0.9323475740592967,0.27937958167339516,0.5800000000000018,0.9454063406823171,-0.05614044319018211,-6.0541574357394925
23.53,0.1953158905727413,0.8046841094272588,0.9339667265341778,0.015797644755679633,0.5800000000000018,0.9024111417509089,-0.10268504043470399,-6.05518428614384
23.54,0.0453761143659216,0.9546238856340784,0.9330052184366205,0.4864268911941949,0.5800000000000018,0.9608551276423384,-0.039931622641528844,-6.055583602370255
23.55,0.0453761143659216,0.9546238856340784,0.9368230343054437,0.47909417470473564,0.5800000000000018,0.9875776883317577,-0.012500103447170308,-6.055708603404728
23.56,0.09785702920372132,0.9021429707962787,0.9366603172606298,0.2644363636595901,0.5800000000000018,0.9727471748213972,-0.027631061162888042,-6.055984914016356
23.57,0.1536910468205426,0.8463089531794574,0.939456216527477,0.38701524643801105,0.5800000000000018,0.9499543533084711,-0.05134133416410406,-6.056498327357998
23.580000000000002,0.1536910468205426,0.8463089531794574,0.9422263527608268,0.07427650082790174,0.5800000000000018,0.9605532834161415,-0.04024581323609558,-6.056900785490359
23.59,0.1536910468205426,0.8463089531794574,0.9460322349109817,0.07244217373308444,0.5800000000000018,0.9710537652624556,-0.029373430903543277,-6.057194519799395
23.6,0.1536910468205426,0.8463089531794574,0.941243171651781,0.40041115035345126,0.5800000000000018,0.9688725842104192,-0.03162215745884383,-6.057510741373983
23.61,0.15454217916927498,0.8454578208307251,0.9535733329476916,0.0964374491380538,0.5800000000000018,0.9708114366047292,-0.02962301430022335,-6.057806971516985
23.62,0.11152739426097592,0.8884726057390241,0.9427162156955675,0.32572604849051756,0.5800000000000018,0.9842338265183711,-0.015891771423313977,-6.057965889231219
23.63,0.11152739426097592,0.8884726057390241,0.9360990607528659,0.3522425861850854,0.5800000000000018,0.9725659546446423,-0.027817375821100047,-6.058244062989429
23.64,0.06900378784397221,0.9309962121560278,0.9337932052554169,0.2606865404250994,0.5800000000000018,0.9945251508929166,-0.00548988096499686,-6.058298961799079
23.650000000000002,0.1853010463970013,0.8146989536029987,0.9342680529542527,0.34260871839457663,0.5800000000000018,0.9559598279120789,-0.045039377365422406,-6.058749355572734
23.66,0.044815192983622396,0.9551848070163776,0.9324068403373023,0.4624899779641489,0.5800000000000018,0.9958127680352733,-0.0041960129270064705,-6.0587913157020035
23.67,0.1853010463970013,0.8146989536029987,0.933112553527475,0.47351573150869697,0.5800000000000018,0.9321265793056055,-0.07028664808478603,-6.059494182182852
23.68,0.3204720036192114,0.6795279963807885,0.9335026364328256,0.564090030155618,0.5800000000000018,0.8666529842595994,-0.1431166196194218,-6.060925348379045
23.69,0.3767634105438417,0.6232365894561582,0.9342051832812863,0.6820000745582494,0.5800000000000018,0.8144924816327176,-0.205190069358564,-6.062977249072631
23.7,0.3767634105438417,0.6232365894561582,0.9331384034697098,0.712459907412322,0.5800000000000018,0.8350528171992039,-0.18026029002566624,-6.0647798519728875
23.71,0.4777128515781329,0.5222871484218671,0.9361085901769901,0.6337401184295267,0.5800000000000018,0.6510504017298173,-0.4291682023986951,-6.069071533996874
23.72,0.42594869860191353,0.5740513013980865,0.9321014362272919,0.6951276102518258,0.5800000000000018,0.7123821109688927,-0.3391408247809274,-6.072462942244684
23.73,0.42594869860191353,0.5740513013980865,0.9320964080602283,0.7590933491877043,0.5800000000000018,0.5661309358573299,-0.5689298744321335,-6.078152240989005
23.740000000000002,0.34036328405744276,0.6596367159425572,0.934114757698186,0.17682689898018777,0.5800000000000018,0.6896355904834844,-0.37159193613413044,-6.0818681603503455
23.75,0.42594869860191353,0.5740513013980865,0.9325792243808171,0.6199447555557909,0.5800000000000018,0.6840872461727,-0.37966980199168127,-6.085664858370262
23.76,0.42594869860191353,0.5740513013980865,0.9319583091398813,0.6211864458009403,0.5800000000000018,0.6109525717051724,-0.49273593050601605,-6.090592217675322
23.77,0.34036328405744276,0.6596367159425572,0.931829544103293,0.8151615195984103,0.5800000000000018,0.4786250796329413,-0.7368376819129461,-6.0979605944944515
23.78,0.3095401905996471,0.6904598094003529,0.931870553946106,0.5585898238752827,0.5800000000000018,0.6583202798067921,-0.41806370346301175,-6.102141231529081
23.79,0.2900206796023422,0.7099793203976579,0.932115236820175,0.5773279432349026,0.5800000000000018,0.6927800368604868,-0.3670427228696666,-6.105811658757777
23.8,0.2900206796023422,0.7099793203976579,0.9341688048910028,0.5372089292728187,0.5800000000000018,0.6612679633932375,-0.4135961152440701,-6.109947619910218
23.81,0.25418320735723404,0.7458167926427659,0.9371725295014094,0.41544857726503986,0.5800000000000018,0.6954729584944477,-0.3631631346651859,-6.113579251256871
23.82,0.22446524904588572,0.7755347509541143,0.9394251183643957,0.6121932539446551,0.5800000000000018,0.8103783647497885,-0.2102540110658616,-6.11568179136753
23.830000000000002,0.22446524904588572,0.7755347509541143,0.9407748510726545,0.17919930613033053,0.5800000000000018,0.7644652788220551,-0.2685786584082821,-6.118367577951613
23.84,0.22446524904588572,0.7755347509541143,0.9442161520601063,0.7529749815259694,0.5800000000000018,0.7188766443141736,-0.3300654876965823,-6.121668232828579
23.85,0.22446524904588572,0.7755347509541143,0.953222868470397,0.6826266465939101,0.5800000000000018,0.8910373460485062,-0.11536892640983099,-6.122821922092677
23.86,0.33058536420786483,0.6694146357921351,0.9549656463364916,0.5378204531521734,0.5800000000000018,0.8466220143111963,-0.16650093621929205,-6.124486931454871
23.87,0.33058536420786483,0.6694146357921351,0.9595012694797898,0.7160687898855985,0.5800000000000018,0.8033111684947932,-0.21901312018303046,-6.126677062656701
23.88,0.33058536420786483,0.6694146357921351,0.9271060744331753,0.6632382956620518,0.5800000000000018,0.8782089093543602,-0.12987076450167745,-6.127975770301718
23.89,0.33058536420786483,0.6694146357921351,0.9359752159361856,0.39287602050739723,0.5800000000000018,0.8684080011504179,-0.1410936158358238,-6.129386706460076
23.900000000000002,0.14698098954034516,0.8530190104596549,0.933546283721781,0.35708626696912305,0.5800000000000018,0.9209133304845178,-0.08238934000452651,-6.1302105998601215
23.91,0.14698098954034516,0.8530190104596549,0.9278434251627888,0.12710992861030415,0.5800000000000018,0.9356718627770582,-0.06649042723858724,-6.130875504132507
23.92,0.2118402360413673,0.7881597639586326,0.9228184542097493,0.5577119650654578,0.5800000000000018,0.896439758676653,-0.10932417316144172,-6.131968745864121
23.93,0.2118402360413673,0.7881597639586326,0.9203176243116709,0.4878518007585039,0.5800000000000018,0.7826058850165367,-0.24512603662936897,-6.134420006230415
23.94,0.3171335518116458,0.6828664481883542,0.9207737820931314,0.20903365292118364,0.5800000000000018,0.6968365653336943,-0.36120436438844733,-6.138032049874299
23.95,0.3253325029533418,0.6746674970466582,0.9143085152839066,0.06481037467919697,0.5800000000000018,0.6686786177187184,-0.4024517113740181,-6.14205656698804
23.96,0.3253325029533418,0.6746674970466582,0.909747714667525,0.6271204339625946,0.5300000000000011,0.6105791626563777,-0.493347308898911,-6.146990040077029
23.97,0.3447448896754936,0.6552551103245063,0.9079862005686662,0.7130400644166266,0.5300000000000011,0.6417592639868291,-0.4435420082455811,-6.151425460159485
23.98,0.5326750933857385,0.4673249066142615,0.908675088921659,0.7654021309305268,0.5300000000000011,0.42378256058349567,-0.8585347605073526,-6.160010807764559
23.990000000000002,0.6352271304721809,0.36477286952781907,0.9084706653542243,0.2047055603312788,0.5300000000000011,0.47094403087629094,-0.7530160012039384,-6.167540967776598
24.0,0.6352271304721809,0.36477286952781907,0.908435123814544,0.7549946790636176,0.5300000000000011,0.5375229401552123,-0.6207838219286655,-6.173748805995885
24.01,0.5326750933857385,0.4673249066142615,0.9103845129994884,0.7007309948291156,0.5300000000000011,0.4977378027115075,-0.6976818210959858,-6.180725624206844
24.02,0.34121686589903516,0.6587831341009649,0.9114889425675265,0.20605089529981593,0.5300000000000011,0.6538513473973199,-0.424875235624562,-6.1849743765630905
24.03,0.34121686589903516,0.6587831341009649,0.9115262372712893,0.48190889691246885,0.5300000000000011,0.7192269736082062,-0.3295782776072335,-6.188270159339162
24.04,0.23781593685400076,0.7621840631459993,0.9102705563882059,0.6106812076227013,0.5300000000000011,0.7786590329480567,-0.2501820144845748,-6.190771979484008
24.05,0.15984381029443678,0.8401561897055632,0.9208371092446693,0.6215041240679673,0.5300000000000011,0.8799772280749145,-0.12785923766837182,-6.192050571860692
24.060000000000002,0.15984381029443678,0.8401561897055632,0.9228533466289404,0.2025549783959376,0.5300000000000011,0.9036861581638438,-0.10127313797442698,-6.193063303240437
24.07,0.27176355644528194,0.7282364435547181,0.9194160669857186,0.5199908872294009,0.5300000000000011,0.7997822022954675,-0.22341582300744903,-6.195297461470512
24.080000000000002,0.15984381029443678,0.8401561897055632,0.9188801100807066,0.4601342229583124,0.5300000000000011,0.8918462300266996,-0.11446153791237224,-6.196442076849635
24.09,0.27176355644528194,0.7282364435547181,0.9181753616901019,0.6237651789453735,0.5300000000000011,0.9185886457840869,-0.08491685662882964,-6.197291245415924
24.1,0.6113429560422303,0.3886570439577697,0.9148237499779182,0.6599724724365096,0.5300000000000011,0.6410448267356155,-0.44465587640223725,-6.201737804179946
24.11,0.6113429560422303,0.3886570439577697,0.9146908249603812,0.8179215096675995,0.5300000000000011,0.5477013254261976,-0.6020251489515089,-6.207758055669461
24.12,0.1968788097837274,0.8031211902162726,0.9128255108322297,0.678342382659667,0.5300000000000011,0.9387542331874578,-0.0632015558741061,-6.2083900712282025
24.13,0.1986575739111246,0.8013424260888754,0.9171913838421349,0.14918656969170743,0.5300000000000011,0.9556372972122511,-0.045376823676964544,-6.208843839464972
24.14,0.1968788097837274,0.8031211902162726,0.9248167485487925,0.4981831764136403,0.5300000000000011,0.9521049334856483,-0.04908001551234345,-6.209334639620096
24.150000000000002,0.14302373243214286,0.8569762675678572,0.9261723353132846,0.46166745286276933,0.5300000000000011,0.9709297030355535,-0.029501199473995536,-6.2096296516148355
24.16,0.14302373243214286,0.8569762675678572,0.9355851879006766,0.4087577289727168,0.5300000000000011,0.9758828212350822,-0.024412749739673358,-6.2098737791122325
24.17,0.14302373243214286,0.8569762675678572,0.9280522648310321,0.17177280128319047,0.5300000000000011,0.9701543647794377,-0.030300070890455715,-6.210176779821137
24.18,0.13242647220838313,0.8675735277916169,0.9241250699920979,0.3105311880815113,0.5300000000000011,0.965664667538161,-0.03493862973304086,-6.210526166118467
24.19,0.12431586045864335,0.8756841395413566,0.9150813325893367,0.20845411173843073,0.5300000000000011,0.9501242020779775,-0.05116255337876281,-6.211037791652254
24.2,0.11357700540529837,0.8864229945947016,0.9024632647142752,0.37386068304857784,0.5300000000000011,0.9737843727564388,-0.026565372786209206,-6.211303445380117
24.21,0.12431586045864335,0.8756841395413566,0.8978887130842387,0.3177097015752551,0.5300000000000011,0.981918591250645,-0.018246864846759234,-6.211485914028584
24.22,0.11357700540529837,0.8864229945947016,0.8976959726740044,0.4802641761394447,0.5300000000000011,0.9851774417406187,-0.01493349998445094,-6.211635249028428
24.23,0.11357700540529837,0.8864229945947016,0.8985196942489019,0.49809040676752453,0.5300000000000011,0.9664893134188641,-0.034085027038465845,-6.211976099298814
24.240000000000002,0.25661266353224005,0.7433873364677599,0.9039064215545946,0.37476570179509305,0.5300000000000011,0.8768301825178689,-0.13144192848404884,-6.213290518583654
24.25,0.28353589674818774,0.7164641032518122,0.9056355149286732,0.06329746406656774,0.5300000000000011,0.8407188376434699,-0.17349798210388037,-6.215025498404692
24.26,0.28353589674818774,0.7164641032518122,0.9087427858376133,0.6826413641803672,0.5300000000000011,0.8103782877134604,-0.2102541061280377,-6.2171280394659725
