t,omega,F,S,C,tau_R,IC,kappa,kappa_cum,omega_gate,S_gate,C_gate,regime_gate
5.32,0.1239928825537004,0.8760071174462996,0.9409751924744628,0.3303281424385859,0.5200000000000005,0.977960300633861,-0.0222861919447646,-1.4584991965259402,0.008983990983144377,0.14156625773644538,0.058682182311431935,Stable
5.33,0.2339470679722759,0.7660529320277241,0.9406331362151016,0.216285361180956,0.5200000000000005,0.9124885083282864,-0.0915797762585853,-1.4594149942885262,0.0169507983515564,0.14151479662996735,0.038422693574994025,Stable
5.34,0.2339470679722759,0.7660529320277241,0.9409531159165246,0.3634861170905618,0.5200000000000005,0.8943251657720349,-0.1116858386541821,-1.460531852675068,0.0169507983515564,0.1415629363994792,0.06457263505711903,Stable
5.3500000000000005,0.3869764980800357,0.6130235019199644,0.9433461185356292,0.6817147737678623,0.5200000000000005,0.7556142119953636,-0.2802243214099423,-1.4633340958891674,0.028038652685843813,0.14192295484443873,0.12110536614687577,Stable
5.36,0.3869764980800357,0.6130235019199644,0.945947738307955,0.6615753899700882,0.5200000000000005,0.8279692224343479,-0.1887792841830012,-1.4652218887309971,0.028038652685843813,0.14231435897301387,0.11752764193925516,Stable
5.37,0.3869764980800357,0.6130235019199644,0.9469979506882836,0.4701148477851507,0.5200000000000005,0.7677666205746276,-0.2642694584505128,-1.4678645833155026,0.028038652685843813,0.1424723595639972,0.0835150314513947,Stable
5.38,0.1265265317127464,0.8734734682872536,0.949087977822994,0.1892964742915184,0.5200000000000005,0.8405474664428394,-0.1737018417765198,-1.4696016017332676,0.00916756830412054,0.14278679646137227,0.03362816783723299,Stable
5.39,0.1265265317127464,0.8734734682872536,0.9513890454178536,0.116374689488729,0.5200000000000005,0.850557620718153,-0.1618631084564097,-1.4712202328178317,0.00916756830412054,0.14313298361997975,0.020673747911997956,Stable
5.4,0.1265265317127464,0.8734734682872536,0.9504506457936134,0.5605654517630969,0.5200000000000005,0.8302862281920173,-0.1859847723522727,-1.4730800805413542,0.00916756830412054,0.14299180484701376,0.09958341361716731,Stable
5.41,0.2603445142674485,0.7396554857325515,0.9503580795326396,0.4469270779622546,0.5200000000000005,0.6596255350842924,-0.4160829609018351,-1.4772409101503727,0.018863443776112595,0.14297787859341696,0.07939576711594472,Stable
5.42,0.2603445142674485,0.7396554857325515,0.9497367598569648,0.6107122127631425,0.5200000000000005,0.584981180168059,-0.5361755858260907,-1.4826026660086336,0.018863443776112595,0.1428844033328078,0.10849189277249567,Stable
5.43,0.2603445142674485,0.7396554857325515,0.9528915470413234,0.365094677948953,0.5200000000000005,0.6687263513688648,-0.4023803288824674,-1.4866264692974582,0.018863443776112595,0.14335902946452345,0.06485839291248766,Stable
5.44,0.2603445142674485,0.7396554857325515,0.9508895123779886,0.4037680842520064,0.5200000000000005,0.6684152946417594,-0.4028455850937176,-1.4906549251483956,0.018863443776112595,0.14305783071091802,0.07172865186931204,Stable
5.45,0.1355889589927731,0.8644110410072269,0.9526705917170084,0.3673592309079262,0.5200000000000005,0.6948266246959491,-0.3640929110149417,-1.494295854258545,0.009824192807820587,0.14332578754843428,0.06526068654878316,Stable
5.46,0.1355889589927731,0.8644110410072269,0.9559324507766412,0.4924277676718127,0.5200000000000005,0.5998452044766696,-0.5110836329197074,-1.499406690587742,0.009824192807820587,0.14381652225008104,0.08747888031702052,Stable
5.47,0.2262824190925864,0.7737175809074136,0.9629991819210462,0.647565436831508,0.5200000000000005,0.5858469220578808,-0.5346967316182536,-1.504753657903925,0.01639545085897532,0.14487968596634462,0.11503879972864747,Stable
5.48,0.3655755263910378,0.6344244736089621,0.965535958450004,0.7108118652886798,0.5200000000000005,0.6670320569642569,-0.4049171578139654,-1.5088028294820643,0.026488030321683384,0.14526133466738406,0.12627441053029365,Stable
5.49,0.3048650142782889,0.6951349857217111,0.9755713671835666,0.6597729047036762,0.5200000000000005,0.6432572833929775,-0.441210489535588,-1.5132149343774202,0.022089207726630034,0.1467711250110914,0.11720743377219921,Stable
5.5,0.3048650142782889,0.6951349857217111,0.9746507068397654,0.3773672996197165,0.5200000000000005,0.755576776427953,-0.2802738658648916,-1.5160176730360693,0.022089207726630034,0.14663261504764002,0.06703860140761116,Stable
5.51,0.2262824190925864,0.7737175809074136,0.9726973111765712,0.4502394517656162,0.5200000000000005,0.8243550644939989,-0.1931539262420929,-1.5179492122984903,0.01639545085897532,0.14633873385275983,0.0799842041833333,Stable
5.5200000000000005,0.3048650142782889,0.6951349857217111,0.9786808033227272,0.231038285890405,0.5200000000000005,0.7780195813620002,-0.25100357342157,-1.520459248032706,0.022089207726630034,0.14723892824481308,0.04104352330822716,Stable
5.53,0.2868735030359534,0.7131264969640465,0.9766489144451016,0.5839652637346068,0.5200000000000005,0.803793827190528,-0.218412464089576,-1.5226433726736015,0.02078562020252937,0.1469332380344417,0.10374034684734362,Stable
5.54,0.2687875029818423,0.7312124970181577,0.9871338221233756,0.481941401316448,0.5200000000000005,0.904654366684703,-0.100202312441996,-1.5236453957980218,0.019475186425518723,0.14851065384157058,0.08561599676823424,Stable
5.55,0.2687875029818423,0.7312124970181577,0.9866994872136784,0.5824036099914773,0.5200000000000005,0.920241842589679,-0.0831187602371468,-1.524476583400393,0.019475186425518723,0.14844530975145867,0.10346292195406893,Stable
5.5600000000000005,0.2868735030359534,0.7131264969640465,0.9271699433741476,0.3342745322719524,0.5200000000000005,0.9022763597538408,-0.1028344092264893,-1.525504927492658,0.02078562020252937,0.13948930877128538,0.05938325115153736,Stable
5.57,0.2868735030359534,0.7131264969640465,0.9238417880302215,0.3648840528595911,0.5200000000000005,0.8924260360243627,-0.1138116303589074,-1.526643043796247,0.02078562020252937,0.13898860003743854,0.0648209757557112,Stable
5.58,0.2976312007906629,0.702368799209337,0.9297801226175252,0.4078147846013338,0.5200000000000005,0.8640239274780797,-0.1461548051474252,-1.5281045918477214,0.0215650767135581,0.13988200064080705,0.07244754068667376,Stable
5.59,0.2976312007906629,0.702368799209337,0.9181994046232024,0.2583243219884286,0.5200000000000005,0.8159960261374994,-0.2033457817044615,-1.530138049664766,0.0215650767135581,0.13813972420092963,0.04589083705219078,Stable
5.6000000000000005,0.2976312007906629,0.702368799209337,0.9150795366034428,0.616430943597942,0.5999999999999996,0.7143249583476647,-0.3364172824444906,-1.533502222489211,0.0215650767135581,0.1376703515291299,0.1095078147068495,Stable
5.61,0.2661948856223671,0.7338051143776328,0.9154471082037624,0.5429256034920129,0.5999999999999996,0.7878438114768123,-0.2384554048631154,-1.535886776537842,0.019287336522358506,0.13772565132483505,0.09644972726350703,Stable
5.62,0.2070610030229738,0.7929389969770262,0.9097627908997974,0.3329466917329332,0.5999999999999996,0.749939785852891,-0.2877623478699113,-1.5387644000165412,0.01500274972084445,0.1368704666877218,0.05914736274064992,Stable
5.63,0.1625046040319698,0.8374953959680301,0.903969960175246,0.3574929297834215,0.5999999999999996,0.7885201518978887,-0.2375973029656972,-1.541140373046198,0.011774384684623935,0.1359989566054858,0.06350795643910044,Stable
5.64,0.1543522587196348,0.8456477412803651,0.9054796450142883,0.4429840849266211,0.5999999999999996,0.8427096052202628,-0.1711328462531845,-1.54285170150873,0.011183700806089396,0.13622608313839968,0.07869530171066133,Stable
5.65,0.1543522587196348,0.8456477412803651,0.900945060318464,0.0672161186501934,0.5999999999999996,0.7855084672283298,-0.2414240292016917,-1.5452659418007468,0.011183700806089396,0.1355438715446076,0.01194081890746207,Stable
5.66,0.1625046040319698,0.8374953959680301,0.9006809910718817,0.0821951233469382,0.5999999999999996,0.7523089725438354,-0.2846081583784633,-1.5481120233845314,0.011774384684623935,0.13550414329744345,0.014601811331447246,Stable
5.67,0.1694755892447165,0.8305244107552835,0.8996456593614308,0.4775169899112664,0.5999999999999996,0.722379436856599,-0.3252047284792884,-1.5513640706693244,0.01227947229130834,0.13534838144852693,0.08483000828180694,Stable
5.68,0.1777800627467981,0.8222199372532019,0.899645771292645,0.04063753745208,0.5999999999999996,0.7186694845108687,-0.3303537007809529,-1.554667607677134,0.01288117872417678,0.13534839828816653,0.007219183215350662,Stable
5.69,0.194656752215064,0.8053432477849359,0.8997145774529399,0.6203990631209545,0.5999999999999996,0.7707205755700668,-0.2604293763303432,-1.5572719014404373,0.014103991057316651,0.13535874992198224,0.11021274378604917,Stable
5.7,0.3247300601537259,0.675269939846274,0.9037231643731328,0.7619734532488909,0.5999999999999996,0.6305049420148334,-0.4612342695004193,-1.5618842441354417,0.02352854351227388,0.1359618270845275,0.13536317181433,Stable
5.71,0.3247300601537259,0.675269939846274,0.9059658918343648,0.7387751437642842,0.5999999999999996,0.7750773298878172,-0.2547924612041853,-1.5644321687474831,0.02352854351227388,0.13629923718454776,0.13124203512751015,Stable
5.72,0.4630956482766462,0.5369043517233538,0.9054298783691964,0.5240689836377527,0.5999999999999996,0.6122479227446384,-0.4906179596445135,-1.5693383483439285,0.033553918924732876,0.13621859592963784,0.09309988369312218,Stable
5.73,0.3247300601537259,0.675269939846274,0.9048710456000072,0.4670144234975164,0.5999999999999996,0.7092998802425977,-0.3434768655145594,-1.572773116999074,0.02352854351227388,0.13613452159434472,0.08296424682267184,Stable
5.74,0.3247300601537259,0.675269939846274,0.9025028033222966,0.327073345357355,0.5999999999999996,0.812218405149836,-0.2079859908155413,-1.5748529769072293,0.02352854351227388,0.135778228251704,0.05810397364202371,Stable
5.75,0.2694445251058683,0.7305554748941316,0.9030850420003576,0.174741943729476,0.5999999999999996,0.8707323668525825,-0.1384206089846715,-1.5762371829970758,0.01952279142280895,0.1358658239199232,0.031042582456605385,Stable
5.76,0.2694445251058683,0.7305554748941316,0.8997852238147621,0.1978083344197984,0.5999999999999996,0.8973046133067413,-0.1083598722265139,-1.5773207817193409,0.01952279142280895,0.1353693784073513,0.035140284014104,Stable
5.7700000000000005,0.2694445251058683,0.7305554748941316,0.9007283958589452,0.4892514473270603,0.5999999999999996,0.911988799551156,-0.092127559212081,-1.5782420573114615,0.01952279142280895,0.1355112751733495,0.0869146128944078,Stable
5.78,0.3538071313069191,0.6461928686930809,0.9001705206625181,0.564895086181698,0.5999999999999996,0.8633334701088178,-0.146954242946464,-1.5797115997409266,0.025635343029120333,0.1354273449013574,0.10035256514757754,Stable
5.79,0.2555624521085351,0.7444375478914649,0.9014308906225762,0.6631118761540697,0.5999999999999996,0.9268229955963346,-0.0759926641204956,-1.5804715263821314,0.01851695611946902,0.13561696292746037,0.11780059586228993,Stable
5.8,0.1983968140989248,0.8016031859010752,0.9019717908921572,0.5476986868785992,0.5999999999999996,0.9353844999470992,-0.0667975936445508,-1.5811395023185768,0.014374979855616869,0.13569833938412534,0.0972976566812417,Stable
5.8100000000000005,0.1983968140989248,0.8016031859010752,0.9029296191702186,0.2148012460543739,0.5999999999999996,0.9297201501890996,-0.0728716411377068,-1.5818682187299538,0.014374979855616869,0.13584244112661947,0.03815904327324767,Stable
5.82,0.1889603816921202,0.8110396183078797,0.9131851848678628,0.4400141751404863,0.5999999999999996,0.9572103034805236,-0.0437321483710676,-1.5823055402136643,0.013691256549006365,0.13738535327605442,0.07816770274124907,Stable
5.83,0.1889603816921202,0.8110396183078797,0.9320862421685848,0.1571640697335263,0.5999999999999996,0.9529757591360868,-0.0481658015314647,-1.5827871982289794,0.013691256549006365,0.14022894784764878,0.027919905718066605,Stable
5.84,0.1983968140989248,0.8016031859010752,0.9391887897800772,0.5078031975954039,0.5999999999999996,0.9299205408372808,-0.0726561256913427,-1.5835137594858928,0.014374979855616869,0.1412975000196883,0.09021029694786534,Stable
5.8500000000000005,0.222093961768697,0.777906038231303,0.9361468960053632,0.527649354684247,0.5999999999999996,0.9439866112960436,-0.057643285292951,-1.5840901923388222,0.01609197325561522,0.14083985828634393,0.09373592997407754,Stable
5.86,0.222093961768697,0.777906038231303,0.9407264696070332,0.1375866920736208,0.5999999999999996,0.9440236826278202,-0.057604015028898,-1.584666232489111,0.01609197325561522,0.14152883829559604,0.02444202085927979,Stable
5.87,0.222093961768697,0.777906038231303,0.93407679841478,0.535465517597399,0.5999999999999996,0.941366460585928,-0.0604227671929017,-1.58527046016104,0.01609197325561522,0.14052841971560176,0.09512445683000752,Stable
5.88,0.2229710935458024,0.7770289064541975,0.9313824193069312,0.4351703904028883,0.5999999999999996,0.9437152994674296,-0.0579307372747081,-1.5858497675337873,0.016155526451687836,0.1401230602860738,0.07730721335953704,Stable
5.89,0.2865339752146834,0.7134660247853166,0.9264583256328108,0.5189520408832076,0.5999999999999996,0.8912160696118967,-0.1151683673193968,-1.5870014512069812,0.02076101947689098,0.1393822484987239,0.09219086829593966,Stable
5.9,0.4824946919127817,0.5175053080872183,0.9268874174433828,0.724270048230886,0.5999999999999996,0.727698510764415,-0.3178684363858482,-1.5901801355708398,0.03495949019236742,0.13944680378385133,0.1286652317881039,Stable
5.91,0.5336046763746266,0.4663953236253734,0.9275470249413096,0.7183347391501489,0.5999999999999996,0.7093222173869377,-0.343445374190599,-1.5936145893127458,0.038662699845187616,0.13954603930653375,0.12761083512974086,Stable
5.92,0.5336046763746266,0.4663953236253734,0.926112431749524,0.1866211742004587,0.5999999999999996,0.65395180924298,-0.4247216011210645,-1.5978618053239564,0.038662699845187616,0.13933021003583723,0.03315290573415455,Stable
5.93,0.5336046763746266,0.4663953236253734,0.9257293040146378,0.6991776195473443,0.5999999999999996,0.584770433045856,-0.5365359138111079,-1.6032271644620677,0.038662699845187616,0.13927256987688658,0.12420760833593933,Stable
5.94,0.5336046763746266,0.4663953236253734,0.9180771323884896,0.6869413905338672,0.5999999999999996,0.614735482964013,-0.4865631964334724,-1.6080927964264025,0.038662699845187616,0.1381213287928128,0.12203386492893672,Stable
5.95,0.4111790563166982,0.5888209436833018,0.9186080638878018,0.6748611004588776,0.5999999999999996,0.6072831062299324,-0.4987601778318888,-1.6130803982047213,0.02979226596177546,0.13820120548464607,0.11988782378535684,Stable
5.96,0.4111790563166982,0.5888209436833018,0.9169970552669928,0.2832662141719704,0.5999999999999996,0.61866463807738,-0.4801919171153827,-1.617882317375875,0.02979226596177546,0.13795883516133356,0.05032171797411768,Stable
5.97,0.4111790563166982,0.5888209436833018,0.9133488516639152,0.7004555138566483,0.5999999999999996,0.7095179338961991,-0.3431694917981154,-1.621314012293856,0.02979226596177546,0.13740997634371674,0.12443462389168256,Stable
5.98,0.4111790563166982,0.5888209436833018,0.9146529447030431,0.4994490582361555,0.5999999999999996,0.6044906048037746,-0.5033691345998808,-1.626347703639855,0.02979226596177546,0.1376061723462957,0.08872619957331097,Stable
5.99,0.4111790563166982,0.5888209436833018,0.9140776873491332,0.4882302119030866,0.5999999999999996,0.5797618580560298,-0.5451378320667529,-1.6317990819605226,0.02979226596177546,0.13751962699262466,0.086733192313981,Stable
6.0,0.2929314740036943,0.7070685259963057,0.9136769000559424,0.6664239279721329,0.5999999999999996,0.5320081870954563,-0.6310963816850298,-1.638110045777373,0.021224554723845653,0.13745933001806135,0.11838897572958697,Stable
6.01,0.2929314740036943,0.7070685259963057,0.9136306797516226,0.3214600115039343,0.5999999999999996,0.576308645499327,-0.5511119015661885,-1.643621164793035,0.021224554723845653,0.13745237634322877,0.057106775286081,Stable
6.0200000000000005,0.2929314740036943,0.7070685259963057,0.914405896996377,0.5793243541357752,0.5999999999999996,0.5902187140586582,-0.5272620920380985,-1.6488937857134158,0.021224554723845653,0.13756900492722368,0.10291589785804765,Stable
