t,omega,F,S,C,tau_R,IC,kappa
4.58,0.09809446355755724,0.9019055364424428,4.5141704933334115,0.9773840298704854,0.9999999999999996,1.0,4.589999949154399e-08
4.59,0.025666549615436685,0.9743334503845633,4.514118800087911,0.9936992948467801,0.9999999999999996,1.0,4.599999949043624e-08
4.6000000000000005,0.05555846876032064,0.9444415312396793,4.511823738200018,0.995165126412441,0.9999999999999996,1.0,4.6099999489328484e-08
4.61,0.1371629991794725,0.8628370008205275,4.511885144846293,0.9758624672024113,0.9999999999999996,1.0,4.619999948822074e-08
4.62,0.05394629035097452,0.9460537096490255,4.514657635867411,0.985635830854905,0.9999999999999996,1.0,4.6299999487112985e-08
4.63,0.1671910841357953,0.8328089158642047,4.519089107132877,0.9799737967565038,0.9999999999999996,1.0,4.639999948600523e-08
4.64,0.1852425798961994,0.8147574201038006,4.518564588091468,0.6686916562558355,0.9999999999999996,1.0,4.6499999484897486e-08
4.65,0.029404421665662157,0.9705955783343378,4.517939527604611,0.9625848093377752,0.9999999999999996,1.0,4.6599999483789733e-08
4.66,0.029874841432360452,0.9701251585676396,4.519058907043063,0.8389854565082424,0.9999999999999996,1.0,4.669999948268198e-08
4.67,0.07304941751069968,0.9269505824893003,4.519540873875804,0.9659988798849869,0.9999999999999996,1.0,4.6799999481574235e-08
4.68,0.0700094033454073,0.9299905966545927,4.518428414133462,0.8743427092155761,0.9999999999999996,1.0,4.689999948046648e-08
4.69,0.008963871585816713,0.9910361284141833,4.518433677141358,0.9219209582286918,0.9999999999999996,1.0,4.699999947935873e-08
4.7,0.008691253405556737,0.9913087465944432,4.518480322311525,0.9222061389100414,0.9999999999999996,1.0,4.709999947825098e-08
4.71,0.012502384211244916,0.9874976157887551,4.5169854924905,0.9572200171208395,0.9999999999999996,1.0,4.719999947714323e-08
4.72,0.006980851393824948,0.993019148606175,4.516948351383257,0.9131625504734264,0.9999999999999996,1.0,4.729999947603548e-08
4.73,0.037199620055699316,0.9628003799443007,4.516861545641686,0.9494988570637761,0.9999999999999996,1.0,4.739999947492773e-08
4.74,0.02294255848782771,0.9770574415121723,4.516865259371195,0.9501870056393172,0.9999999999999996,1.0,4.749999947381998e-08
4.75,0.004238032876712927,0.9957619671232871,4.516800992995772,0.9535016677827111,0.9999999999999996,1.0,4.7599999472712226e-08
4.76,0.00777708861459929,0.9922229113854008,4.516579863708759,0.896463029605679,1.0,1.0,4.769999947160447e-08
4.7700000000000005,0.033474874954959793,0.9665251250450402,4.516700205008714,0.9306174573882692,1.0,1.0,4.779999947049673e-08
4.78,0.0262935990764991,0.9737064009235009,4.516349254801008,0.9679120561412186,1.0,1.0,4.7899999469388974e-08
4.79,0.07612594603188945,0.9238740539681105,4.5165325190222925,0.8376979981380412,1.0,1.0,4.799999946828122e-08
4.8,0.003509445445514986,0.996490554554485,4.516601022615655,0.9429840607998755,1.0,1.0,4.8099999467173475e-08
4.8100000000000005,0.06854262742592324,0.9314573725740768,4.516314659575316,0.9575242643873328,1.0,1.0,4.819999946606572e-08
4.82,0.16774131193122982,0.8322586880687701,4.515915393439441,0.9612083207242575,1.0,1.0,4.829999946495797e-08
4.83,0.11436126249475095,0.885638737505249,4.515908305537715,0.9779710282165545,1.0,1.0,4.8399999463850223e-08
4.84,0.14512312382742137,0.8548768761725787,4.516044798344092,0.796601028023037,1.0,1.0,4.849999946274247e-08
4.8500000000000005,0.2100975599025437,0.7899024400974564,4.518026151640301,0.958707809420039,1.0,1.0,4.859999946163472e-08
4.86,0.17653789174103116,0.8234621082589688,4.518176403329184,0.960340725470972,1.0,1.0,4.869999946052697e-08
4.87,0.014351493653924935,0.985648506346075,4.521412204589326,0.9916312100657811,1.0,1.0,4.879999945941922e-08
4.88,0.2624577823457316,0.7375422176542684,4.521828414565513,0.9912743011607845,1.0,1.0,4.8899999458311466e-08
4.89,0.10541341784539632,0.8945865821546037,4.521874241937849,0.9680322531112454,1.0,1.0,4.899999945720372e-08
4.9,0.025895689520191348,0.9741043104798086,4.521544263935416,0.9917086978403415,1.0,1.0,4.909999945609597e-08
4.91,0.3495913628393966,0.6504086371606034,4.520601332847523,0.9933108967200658,1.0,1.0,4.9199999454988215e-08
4.92,0.06498755153211377,0.9350124484678862,4.520221399927323,0.9702674578338524,1.0,1.0,4.929999945388047e-08
4.93,0.24722194406145265,0.7527780559385473,4.522332225100873,0.9935153294804618,1.0,1.0,4.9399999452772716e-08
4.94,0.013255443418318011,0.986744556581682,4.516820555221622,0.99372795925356,1.0,1.0,4.949999945166496e-08
4.95,0.33039465580649935,0.6696053441935006,4.512458603619106,0.9696015976946466,1.0,1.0,4.959999945055722e-08
4.96,0.20048240255656644,0.7995175974434335,4.51336741981129,0.9913974901963265,1.0,1.0,4.9699999449449464e-08
4.97,0.24170983529134912,0.7582901647086508,4.512877552736467,0.9865656804784226,1.0,1.0,4.979999944834171e-08
4.98,0.057277723754592114,0.9427222762454079,4.5135974995886885,0.8954691367282727,1.0,1.0,4.9899999447233965e-08
4.99,0.283716735307856,0.716283264692144,4.513071494086407,0.9929732078335476,1.0,1.0,4.999999944612621e-08
5.0,0.21096097270588632,0.7890390272941137,4.51392378244496,0.9850225310920188,1.0,1.0,5.009999944501846e-08
5.01,0.06764129561113635,0.9323587043888637,4.513813748110124,0.9953348294695676,1.0,1.0,5.019999944391071e-08
5.0200000000000005,0.058363575442909814,0.9416364245570902,4.516678641868376,0.9961731683736702,1.0,1.0,5.029999944280296e-08
5.03,0.11233875512214735,0.8876612448778527,4.513007978605341,0.993591003126152,1.0,1.0,5.039999944169521e-08
5.04,0.25317696264439954,0.7468230373556004,4.513315666886478,0.9854968024895197,1.0,1.0,5.0499999440587455e-08
5.05,0.2666206741962913,0.7333793258037087,4.513019850121621,0.9433735992161398,1.0,1.0,5.059999943947971e-08
5.0600000000000005,0.07807781571523566,0.9219221842847644,4.513322335312598,0.8388598880740112,1.0,1.0,5.0699999438371956e-08
5.07,0.03243122667334866,0.9675687733266514,4.513136677950233,0.9827126252817692,1.0,1.0,5.0799999437264203e-08
5.08,0.08647066593466364,0.9135293340653363,4.514059595557595,0.9886704739809273,1.0,1.0,5.089999943615646e-08
5.09,0.04934290815924263,0.9506570918407574,4.5140636774596965,0.990177985162964,1.0,1.0,5.0999999435048705e-08
5.1000000000000005,0.027027042540199928,0.9729729574598001,4.51530748447355,0.9868223040939957,1.0,1.0,5.109999943394095e-08
5.11,0.07012098935770922,0.9298790106422907,4.492420157713682,0.9305028514378805,1.0,1.0,5.1199999432833206e-08
5.12,0.06061573894614957,0.9393842610538504,4.522430448318402,0.9200078745347592,1.0,1.0,5.129999943172545e-08
5.13,0.12784867814556378,0.8721513218544362,4.520364638463944,0.9463452031549398,1.0,1.0,5.13999994306177e-08
5.14,0.12620039777308922,0.8737996022269108,4.5205541580904836,0.9747388339131517,1.0,1.0,5.1499999429509954e-08
5.15,0.02982159249738167,0.9701784075026183,4.519292682234545,0.9837710646827613,1.0,1.0,5.15999994284022e-08
5.16,0.014260928945664421,0.9857390710543356,4.519293136161427,0.9194462625233358,1.0,1.0,5.169999942729445e-08
5.17,0.04182904668122236,0.9581709533187777,4.518030800505468,0.9856129475817378,1.0,1.0,5.17999994261867e-08
5.18,0.05763687384192732,0.9423631261580727,4.518143176693875,0.9790133119776535,1.0,1.0,5.189999942507895e-08
5.19,0.07824925211899984,0.9217507478810002,4.517884064959735,0.9624618418307576,1.0,1.0,5.19999994239712e-08
5.2,0.02255037822558863,0.9774496217744114,4.517889790809662,0.9862985615729946,1.0,1.0,5.209999942286345e-08
5.21,0.0815314045174063,0.9184685954825937,4.517907476076921,0.9776490024835334,1.0,1.0,5.21999994217557e-08
5.22,0.05069893090408181,0.9493010690959182,4.51699344211084,0.9570127995061051,1.0,1.0,5.2299999420647945e-08
5.23,0.02776521906693302,0.972234780933067,4.51697789641496,0.963135540722286,1.0,1.0,5.23999994195402e-08
5.24,0.06374169892672998,0.93625830107327,4.516952290497754,0.6248122537234576,1.0,1.0,5.2499999418432446e-08
5.25,0.002600930644171176,0.9973990693558288,4.517163142009602,0.8840714475745324,1.0,1.0,5.2599999417324693e-08
5.26,0.06950136479164502,0.930498635208355,4.517134590512356,0.6298738533679004,1.0,1.0,5.269999941621694e-08
5.2700000000000005,0.06307286213457781,0.9369271378654221,4.516898796381121,0.9439695553242707,1.0,1.0,5.2799999415109194e-08
5.28,0.1234175983612272,0.8765824016387728,4.516867748055375,0.8239923918013841,1.0,1.0,5.289999941400144e-08
5.29,0.020972806569855923,0.9790271934301441,4.516525927571924,0.9801636119731905,1.0,1.0,5.299999941289369e-08
5.3,0.11375937815950961,0.8862406218404904,4.516535578462434,0.98846091605729,1.0,1.0,5.309999941178594e-08
5.3100000000000005,0.09456890857014896,0.905431091429851,4.51654201846036,0.9900653736044087,1.0,1.0,5.319999941067819e-08
5.32,0.021363408238303683,0.9786365917616964,4.517062902263628,0.9870300462397508,1.0,1.0,5.329999940957044e-08
5.33,0.012476052904954897,0.9875239470950451,4.517665988793664,0.9761714418184355,1.0,1.0,5.339999940846269e-08
5.34,0.07754095626242485,0.9224590437375751,4.516364436076332,0.6709962510668742,1.0,1.0,5.349999940735494e-08
5.3500000000000005,0.21169833919733047,0.7883016608026695,4.516877797519884,0.9645495135509399,1.0,1.0,5.3599999406247186e-08
5.36,0.10756127382707631,0.8924387261729236,4.5183768996675235,0.9592457921439319,1.0,1.0,5.369999940513944e-08
5.37,0.18283742907610434,0.8171625709238957,4.519113623532979,0.9746191522016286,1.0,1.0,5.379999940403169e-08
5.38,0.055820270552646906,0.9441797294473531,4.52050639135395,0.9912657814964452,1.0,1.0,5.3899999402923934e-08
5.39,0.11000031252194983,0.8899996874780501,4.52145767213413,0.9927773709430191,1.0,1.0,5.399999940181619e-08
5.4,0.25177792638010554,0.7482220736198945,4.520822926820273,0.9931180952960578,1.0,1.0,5.4099999400708435e-08
5.41,0.2852271107718164,0.7147728892281836,4.520833773468381,0.9930879580179632,1.0,1.0,5.419999939960068e-08
5.42,0.19129214231386965,0.8087078576861304,4.522026961863672,0.972808830073134,1.0,1.0,5.4299999398492936e-08
5.43,0.1792029899610763,0.8207970100389237,4.521872811257172,0.9953573092613166,1.0,1.0,5.4399999397385183e-08
5.44,0.12348740111762926,0.8765125988823708,4.5234407000388535,0.9961738555505487,1.0,1.0,5.449999939627743e-08
5.45,0.16953129440662087,0.8304687055933792,4.525285407374855,0.9453020207336861,1.0,1.0,5.4599999395169684e-08
5.46,0.16890251363045272,0.8310974863695473,4.524825902972749,0.9899191689258616,1.0,1.0,5.469999939406193e-08
5.47,0.16995555665669285,0.8300444433433072,4.526943361311322,0.9846581601375174,1.0,1.0,5.479999939295418e-08
5.48,0.3097455009384003,0.6902544990615997,4.524845120677418,0.9872457716894498,1.0,1.0,5.489999939184643e-08
5.49,0.2733284341753731,0.7266715658246269,4.526229763937677,0.9880340569819297,1.0,1.0,5.499999939073868e-08
5.5,0.035019045910834115,0.9649809540891658,4.531915853205919,0.9786594868021671,1.0,1.0,5.509999938963093e-08
5.51,0.0752304216368076,0.9247695783631924,4.532257329166482,0.9874162740317037,1.0,1.0,5.5199999388523174e-08
5.5200000000000005,0.1133191807327675,0.8866808192672325,4.534171365062141,0.9911148853880454,1.0,1.0,5.529999938741543e-08
5.53,0.01193462974212026,0.9880653702578798,4.538920982879854,0.9796525981688737,1.0,1.0,5.5399999386307676e-08
5.54,0.060501626163268006,0.939498373836732,4.537069034825416,0.9758205852391768,1.0,1.0,5.549999938519992e-08
5.55,0.05488973494604137,0.9451102650539587,4.5380126588759016,0.9700892609185536,1.0,1.0,5.5599999384092177e-08
5.5600000000000005,0.21596879326590374,0.7840312067340962,4.534971364169254,0.9302662125886234,1.0,1.0,5.5699999382984424e-08
5.57,0.00546356008660169,0.9945364399133984,4.534503071916279,0.9521867142590129,1.0,1.0,5.579999938187667e-08
5.58,0.19169850442717357,0.8083014955728265,4.532024468716492,0.9826285667285418,1.0,1.0,5.5899999380768925e-08
5.59,0.1871853561571753,0.8128146438428248,4.5233661118810415,0.9826415097621084,1.0,1.0,5.599999937966117e-08
5.6000000000000005,0.025817856512244358,0.9741821434877557,4.523644460844266,0.9774236792092098,1.0,1.0,5.609999937855342e-08
5.61,0.14440720125691056,0.8555927987430895,4.523463389672705,0.9910191394200243,1.0,1.0,5.6199999377445673e-08
5.62,0.06211406340523262,0.9378859365947674,4.523521482912687,0.9576695021931448,1.0,1.0,5.629999937633792e-08
5.63,0.11044495487137973,0.8895550451286203,4.523640549127903,0.9910845366456108,1.0,1.0,5.639999937523017e-08
5.64,0.11358601364968994,0.8864139863503101,4.522522153325844,0.9894479945139197,1.0,1.0,5.649999937412242e-08
5.65,0.3224112010151348,0.6775887989848652,4.520555338467727,0.5805007316700243,1.0,1.0,5.659999937301467e-08
5.66,0.13604911004505685,0.8639508899549432,4.520160589878011,0.9864264976311207,1.0,1.0,5.6699999371906916e-08
5.67,0.030145931550229377,0.9698540684497706,4.520136810088375,0.9660570774000072,1.0,1.0,5.679999937079917e-08
5.68,0.009854096773304219,0.9901459032266958,4.521086008417966,0.9648114368240336,1.0,1.0,5.689999936969142e-08
5.69,0.031277935302475954,0.9687220646975241,4.521080773996535,0.9672810300306769,1.0,1.0,5.6999999368583664e-08
5.7,0.1845741181434915,0.8154258818565085,4.5210059299043355,0.9750531054956936,1.0,1.0,5.709999936747592e-08
5.71,0.07640869258969576,0.9235913074103043,4.522160579208864,0.9849347064974111,1.0,1.0,5.7199999366368166e-08
5.72,0.08174313405443574,0.9182568659455642,4.522177550603552,0.9743740748026773,1.0,1.0,5.729999936526041e-08
5.73,0.04188118607307706,0.958118813926923,4.522323594776798,0.9502283760957858,1.0,1.0,5.7399999364152667e-08
5.74,0.023884841933810755,0.9761151580661892,4.52231754089975,0.9192006895453073,1.0,1.0,5.7499999363044914e-08
5.75,0.031116722193795993,0.968883277806204,4.522110914471009,0.9203046155876223,1.0,1.0,5.759999936193716e-08
5.76,0.025401462813221268,0.9745985371867787,4.522102946894499,0.9747361029114279,1.0,1.0,5.7699999360829415e-08
5.7700000000000005,0.04597702929349429,0.9540229707065058,4.522363890902277,0.9835007126627772,1.0,1.0,5.779999935972166e-08
5.78,0.000875849480163924,0.999124150519836,4.522459128440955,0.9838479787259367,1.0,1.0,5.789999935861391e-08
5.79,0.016796915970364684,0.9832030840296353,4.522425392634968,0.9665067986264624,1.0,1.0,5.7999999357506157e-08
5.8,0.1929964522143422,0.8070035477856579,4.5218261346762745,0.8182080757567753,1.0,1.0,5.809999935639841e-08
5.8100000000000005,0.018093551369868677,0.9819064486301313,4.522045635131513,0.9180834540114465,1.0,1.0,5.819999935529066e-08
5.82,0.08888617207844697,0.911113827921553,4.521947748905178,0.977816968212776,1.0,1.0,5.8299999354182905e-08
5.83,0.06196045137933965,0.9380395486206603,4.522023455536031,0.9898237190556756,1.0,1.0,5.839999935307516e-08
5.84,0.10851861815595609,0.8914813818440439,4.522233394314317,0.9810837253256368,1.0,1.0,5.8499999351967406e-08
5.8500000000000005,0.0711357376272777,0.9288642623727223,4.5220796114260855,0.9670020240982641,1.0,1.0,5.8599999350859653e-08
5.86,0.1107565832509769,0.8892434167490231,4.521157561956753,0.8846200722475257,1.0,1.0,5.869999934975191e-08
5.87,0.16450786968323455,0.8354921303167655,4.520620065819156,0.9867759586521699,1.0,1.0,5.8799999348644154e-08
5.88,0.11549958377041251,0.8845004162295875,4.520497697940754,0.9914017541770958,1.0,1.0,5.88999993475364e-08
5.89,0.031101836930673282,0.9688981630693267,4.521317422722469,0.9888524961034415,1.0,1.0,5.8999999346428656e-08
5.9,0.0905486299775457,0.9094513700224542,4.5206336022026194,0.983843038670649,1.0,1.0,5.90999993453209e-08
5.91,0.20719089109186875,0.7928091089081313,4.522094239224171,0.9884774548920614,1.0,1.0,5.919999934421315e-08
5.92,0.15014141299768793,0.8498585870023121,4.514621629026116,0.9835496225569295,1.0,1.0,5.9299999343105404e-08
5.93,0.0591718989647493,0.9408281010352507,4.515805218246237,0.9651886557251749,1.0,1.0,5.939999934199765e-08
5.94,0.12273321543650378,0.8772667845634963,4.51929499544707,0.9891698435452951,1.0,1.0,5.94999993408899e-08
5.95,0.030371198359049854,0.9696288016409501,4.5243814239641065,0.9880964886961042,1.0,1.0,5.959999933978215e-08
5.96,0.011968040946553515,0.9880319590534465,4.5247767719699725,0.9796021027347064,1.0,1.0,5.969999933867439e-08
5.97,0.05610416725918568,0.9438958327408143,4.519375918782658,0.9824816918378972,1.0,1.0,5.979999933756665e-08
5.98,0.251724622588774,0.7482753774112261,4.519304788934017,0.9460386162016287,1.0,1.0,5.98999993364589e-08
5.99,0.2013076519433207,0.7986923480566793,4.519968553857842,0.9547546126643549,1.0,1.0,5.999999933535115e-08
6.0,0.22684180021137407,0.7731581997886259,4.518438300536073,0.9904701682960372,1.0,1.0,6.00999993342434e-08
6.01,0.18865296548725158,0.8113470345127485,4.525805391335124,0.9943192571541825,1.0,1.0,6.019999933313564e-08
6.0200000000000005,0.32354354539227337,0.6764564546077266,4.522774956097408,0.9851828580747999,1.0,1.0,6.029999933202789e-08
6.03,0.15668154058910708,0.8433184594108929,4.526119969833345,0.9860706089013299,1.0,1.0,6.039999933092015e-08
6.04,0.2850671766974854,0.7149328233025146,4.525668471738876,0.991556500431822,1.0,1.0,6.04999993298124e-08
6.05,0.09312788859692549,0.9068721114030746,4.55296559833705,0.9949893461374142,1.0,1.0,6.059999932870464e-08
6.0600000000000005,0.05832798392304456,0.9416720160769554,4.552948943787021,0.9903341558316505,1.0,1.0,6.069999932759689e-08
6.07,0.11353009872459509,0.8864699012754049,4.552996954306923,0.8912282091136707,1.0,1.0,6.079999932648914e-08
6.08,0.043323529926916154,0.9566764700730839,4.553011497367273,0.9938151227662765,1.0,1.0,6.089999932538139e-08
6.09,0.24512737390414047,0.7548726260958596,4.552997910197106,0.9944707032725265,1.0,1.0,6.099999932427365e-08
6.1000000000000005,0.0047656602740351744,0.9952343397259649,4.5530141617248345,0.9350728399627092,1.0,1.0,6.10999993231659e-08
6.11,0.4033392791816261,0.5966607208183738,4.553034831016745,0.9558803904499578,1.0,1.0,6.119999932205814e-08
6.12,0.17900617030410892,0.8209938296958911,4.556536690905834,0.9772725139275269,1.0,1.0,6.129999932095039e-08
6.13,0.18050206437866814,0.8194979356213319,4.557446982929273,0.9938218835663373,1.0,1.0,6.139999931984264e-08
6.140000000000001,0.01448699085501634,0.9855130091449836,4.557450749196019,0.9953423145358822,1.0,1.0,6.149999931873488e-08
6.15,0.021512312963390415,0.9784876870366096,4.55797653269898,0.9912960855623187,1.0,1.0,6.159999931762713e-08
6.16,0.027916958579767552,0.9720830414202325,4.5579181318811965,0.8068299873320107,1.0,1.0,6.169999931651939e-08
6.17,0.071564472231657,0.928435527768343,4.558422703756112,0.9690178258717052,1.0,1.0,6.179999931541164e-08
6.18,0.1777697727627418,0.8222302272372581,4.557697179719978,0.8920328982539328,1.0,1.0,6.189999931430388e-08
6.19,0.07895426335750597,0.921045736642494,4.557052381626817,0.9006310384781661,1.0,1.0,6.199999931319613e-08
6.2,0.0371124882880592,0.9628875117119408,4.55686093218283,0.9747497066235744,1.0,1.0,6.209999931208838e-08
6.21,0.09227753074927028,0.9077224692507297,4.556569125280373,0.9730099873580195,1.0,1.0,6.219999931098063e-08
6.22,0.06253594895171503,0.937464051048285,4.5570371042875975,0.9011738569360613,1.0,1.0,6.229999930987289e-08
6.23,0.031845322076223946,0.9681546779237761,4.557042814433519,0.9636545998616557,1.0,1.0,6.239999930876513e-08
6.24,0.010521852938772107,0.9894781470612279,4.557089817494048,0.9607327129201351,1.0,1.0,6.249999930765738e-08
6.25,0.051446037369233165,0.9485539626307669,4.557097260157861,0.9348630263038384,1.0,1.0,6.259999930654963e-08
6.26,0.08842256636467524,0.9115774336353247,4.5570780299387375,0.9691787648264193,1.0,1.0,6.269999930544188e-08
6.2700000000000005,0.02535321874947878,0.9746467812505212,4.557226997513474,0.9605883265330023,1.0,1.0,6.279999930433412e-08
6.28,0.034532824932743275,0.9654671750672568,4.557183130856804,0.9646205910741718,1.0,1.0,6.289999930322638e-08
6.29,0.0473182508035605,0.9526817491964394,4.557453108732481,0.9840905358332789,1.0,1.0,6.299999930211863e-08
6.3,0.010436035737309815,0.9895639642626902,4.557453976559329,0.9886743303462218,1.0,1.0,6.309999930101088e-08
6.3100000000000005,0.11066743222657865,0.8893325677734214,4.557455288597288,0.9866760171837681,1.0,1.0,6.319999929990313e-08
6.32,0.14961295319985946,0.8503870468001405,4.557170256072479,0.9718243530928821,1.0,1.0,6.329999929879537e-08
6.33,0.0007594800733341234,0.9992405199266658,4.556927009069336,0.96894133282948,1.0,1.0,6.339999929768762e-08
6.34,0.0793034330408105,0.9206965669591896,4.557466802076166,0.8123807670347526,1.0,1.0,6.349999929657988e-08
6.3500000000000005,0.16433485064164943,0.8356651493583506,4.556609047648793,0.9894459637959074,1.0,1.0,6.359999929547213e-08
6.36,0.13491534974834374,0.8650846502516563,4.556508747107261,0.9886494722678257,1.0,1.0,6.369999929436437e-08
6.37,0.029543025329980238,0.9704569746700198,4.556551129155984,0.9623491741560806,1.0,1.0,6.379999929325662e-08
6.38,0.3031983894100164,0.6968016105899836,4.556961130587396,0.9555058376163345,1.0,1.0,6.389999929214887e-08
6.390000000000001,0.11325176508867396,0.886748234911326,4.556945678957238,0.9839549656758596,1.0,1.0,6.399999929104112e-08
6.4,0.2475588859920411,0.7524411140079589,4.557534564977976,0.97959161960408,1.0,1.0,6.409999928993338e-08
6.41,0.05569859917903322,0.9443014008209668,4.557429509151963,0.9944132197787927,1.0,1.0,6.419999928882562e-08
6.42,0.06846513131931856,0.9315348686806815,4.557689933136749,0.9708012552496474,1.0,1.0,6.429999928771787e-08
6.43,0.21417740720397652,0.7858225927960235,4.556713366725474,0.9907277194330159,1.0,1.0,6.439999928661012e-08
6.44,0.03504381322534378,0.9649561867746562,4.556683755304699,0.9801498152103217,1.0,1.0,6.449999928550237e-08
6.45,0.2485277079777804,0.7514722920222197,4.556857212179444,0.9918520063037054,1.0,1.0,6.459999928439461e-08
6.46,0.13645094961073076,0.8635490503892692,4.557175032110109,0.9959990364161829,1.0,1.0,6.469999928328686e-08
6.47,0.45482732422064787,0.5451726757793521,4.557327477303372,0.9928523462529073,1.0,1.0,6.479999928217912e-08
6.48,0.20210466440253017,0.7978953355974698,4.556436040558291,0.9822609971427303,1.0,1.0,6.489999928107137e-08
6.49,0.004605522728095474,0.9953944772719046,4.556449550693013,0.9101709716925177,1.0,1.0,6.499999927996362e-08
6.5,0.2185549171533009,0.7814450828466991,4.556337875312039,0.9893415683420179,1.0,1.0,6.509999927885586e-08
6.51,0.3596261498892596,0.6403738501107403,4.556099154022773,0.9707520338030357,1.0,1.0,6.519999927774811e-08
6.5200000000000005,0.03947127147194729,0.9605287285280527,4.556790760562245,0.9669844380493332,1.0,1.0,6.529999927664036e-08
6.53,0.10265622681104156,0.8973437731889584,4.556362439432704,0.9954341942024267,1.0,1.0,6.539999927553262e-08
6.54,0.2812427841463764,0.7187572158536236,4.55473163233821,0.9966563709207672,1.0,1.0,6.549999927442486e-08
6.55,0.124755963185412,0.875244036814588,4.551891660373519,0.9915228685950832,1.0,1.0,6.559999927331711e-08
6.5600000000000005,0.007353249402185694,0.9926467505978143,4.553516122513407,0.6992824001042565,1.0,1.0,6.569999927220936e-08
6.57,0.06959315098664001,0.93040684901336,4.552373013280319,0.9596956779000907,1.0,1.0,6.57999992711016e-08
6.58,0.41466783314617434,0.5853321668538256,4.5531351793775565,0.976520657519523,1.0,1.0,6.589999926999385e-08
6.59,0.019480794016985756,0.9805192059830142,4.552016290280063,0.8355077890973487,1.0,1.0,6.599999926888611e-08
6.6000000000000005,0.04355225327092795,0.9564477467290721,4.551672211217975,0.9646612497544841,1.0,1.0,6.609999926777836e-08
6.61,0.07168084372642249,0.9283191562735775,4.551761250103012,0.9564418494376254,1.0,1.0,6.619999926667061e-08
6.62,0.02648781465724369,0.9735121853427563,4.5517191080629305,0.9825474210949657,1.0,1.0,6.629999926556286e-08
6.63,0.03091800508664986,0.9690819949133501,4.551633791654097,0.9079508123550815,1.0,1.0,6.63999992644551e-08
6.640000000000001,0.1969915315956567,0.8030084684043433,4.552388657188168,0.9802217811739301,1.0,1.0,6.649999926334735e-08
6.65,0.12144850186327777,0.8785514981367222,4.55366228640597,0.9739381635748205,1.0,1.0,6.659999926223961e-08
6.66,0.01588427098223691,0.9841157290177631,4.553695451440556,0.9773103756744154,1.0,1.0,6.669999926113186e-08
6.67,0.10285745950925324,0.8971425404907467,4.553694996795833,0.9930256847275314,1.0,1.0,6.67999992600241e-08
6.68,0.020598904382972738,0.9794010956170273,4.5537404540458715,0.9945292748395963,1.0,1.0,6.689999925891635e-08
6.69,0.009823761762871142,0.9901762382371289,4.553604006019005,0.9866839893430555,1.0,1.0,6.69999992578086e-08
6.7,0.014472677913290427,0.9855273220867096,4.553642514118561,0.9801327990830238,1.0,1.0,6.709999925670085e-08
6.71,0.1631267515745871,0.8368732484254129,4.55377108283887,0.98543426221621,1.0,1.0,6.71999992555931e-08
6.72,0.18703222742932527,0.8129677725706748,4.553553079153955,0.9479203531336726,1.0,1.0,6.729999925448535e-08
6.73,0.06358750243773663,0.9364124975622634,4.553332895879882,0.9649423749281906,1.0,1.0,6.73999992533776e-08
6.74,0.1263973482706799,0.8736026517293201,4.553324875477955,0.9769601878424027,1.0,1.0,6.749999925226985e-08
6.75,0.019377444700770175,0.9806225552992298,4.553420413359229,0.9664479209737035,1.0,1.0,6.75999992511621e-08
6.76,0.035735492363747935,0.964264507636252,4.553419605769749,0.891214856584589,1.0,1.0,6.769999925005434e-08
6.7700000000000005,0.05482428836626626,0.9451757116337337,4.553415864930121,0.9595230914481643,1.0,1.0,6.779999924894659e-08
6.78,0.10948080845401924,0.8905191915459808,4.553424340235366,0.7295158644670644,1.0,1.0,6.789999924783885e-08
6.79,0.04336595923561978,0.9566340407643802,4.553439222615852,0.847843536768835,1.0,1.0,6.79999992467311e-08
6.8,0.022072523231035604,0.9779274767689644,4.553647720871293,0.9734514327705566,1.0,1.0,6.809999924562335e-08
6.8100000000000005,0.18276070436668773,0.8172392956333123,4.553686457685984,0.9745256747898786,1.0,1.0,6.819999924451559e-08
6.82,0.03409146091465229,0.9659085390853477,4.553926299196049,0.9661606834332584,1.0,1.0,6.829999924340784e-08
6.83,0.06623535931768063,0.9337646406823193,4.553839048433461,0.9885515298489989,1.0,1.0,6.839999924230009e-08
6.84,0.07402677479926341,0.9259732252007365,4.553503783703424,0.9919877503711101,1.0,1.0,6.849999924119235e-08
6.8500000000000005,0.13796914184894143,0.8620308581510585,4.553062138845713,0.9908522832773037,1.0,1.0,6.85999992400846e-08
6.86,0.09562810297724958,0.9043718970227504,4.55355488039135,0.974351244748287,1.0,1.0,6.869999923897684e-08
6.87,0.07404028316770686,0.9259597168322932,4.553781305326104,0.9757745839719834,1.0,1.0,6.879999923786909e-08
6.88,0.25001166359175253,0.7499883364082475,4.553423992825828,0.9806954157410861,1.0,1.0,6.889999923676134e-08
6.890000000000001,0.20759689056275282,0.7924031094372472,4.551615646210632,0.9411550678212451,1.0,1.0,6.899999923565358e-08
6.9,0.09661554051866975,0.9033844594813303,4.551242953192715,0.9885693857671038,1.0,1.0,6.909999923454584e-08
6.91,0.11304824953723307,0.886951750462767,4.549964937200729,0.993367563032684,1.0,1.0,6.919999923343809e-08
6.92,0.10680676585543605,0.893193234144564,4.552159495021836,0.9937208603162123,1.0,1.0,6.929999923233034e-08
6.93,0.005685971817228519,0.9943140281827715,4.552051057967559,0.984298873573769,1.0,1.0,6.939999923122259e-08
