t,omega,F,S,C,tau_R,IC,kappa,kappa_cum,omega_gate,S_gate,C_gate,regime_gate
7.55,0.7540953424287004,0.2459046575712996,0.9846813907104138,0.8555389262765719,1.0005354723839748,0.2879784225479189,-1.244869688636754,-1.3018123013490737,0.05463850518900958,0.14814169455309528,0.15198490469404236,Stable
7.56,0.7307829726417139,0.2692170273582861,0.9847709233532652,0.6399455340276261,1.0005354723839748,0.3106492685042159,-1.169090725011053,-1.3135032085991842,0.052949391139488974,0.1481551644100002,0.11368513811740305,Stable
7.57,0.5032273646296589,0.4967726353703411,0.987104089972644,0.4052379116051633,1.0005354723839748,0.5744339189476785,-0.5543701944903721,-1.3190469105440878,0.0364616904873258,0.1485061807488183,0.07198976397458876,Stable
7.58,0.4078296473358226,0.5921703526641773,0.9883275150136748,0.7212270802937486,1.0005354723839748,0.6948168763030064,-0.3641069410777536,-1.3226879799548652,0.029549582192648496,0.1486902405477003,0.12812465417356372,Stable
7.59,0.3635736586636398,0.6364263413363602,0.9927256391736684,0.7311278833789151,1.0005354723839748,0.7487337729351091,-0.2893717886383075,-1.3255816978412482,0.02634298359608119,0.14935192215564283,0.12988351349261598,Stable
7.6,0.4078296473358226,0.5921703526641773,0.9933927318317152,0.6580756003546039,1.0005354723839748,0.6948168763030064,-0.3641069410777536,-1.3292227672520258,0.029549582192648496,0.14945228379314232,0.11690591080017823,Stable
7.61,0.5032273646296589,0.4967726353703411,0.9933483034615098,0.5696900441905148,1.0005354723839748,0.5744339189476785,-0.5543701944903721,-1.3347664691969294,0.0364616904873258,0.1494455997082083,0.1012043805514115,Stable
7.62,0.4078296473358226,0.5921703526641773,0.9931492959316182,0.7979881324402424,1.0005354723839748,0.6948168763030064,-0.3641069410777536,-1.338407538607707,0.029549582192648496,0.14941565975708798,0.1417611128271444,Stable
7.63,0.3963584370964645,0.6036415629035354,0.9926497406193098,0.7245004608565272,1.0005354723839748,0.7089911636033676,-0.343912201605966,-1.341846660623767,0.028718427635760817,0.149340503497219,0.12870616416402839,Stable
7.640000000000001,0.3963584370964645,0.6036415629035354,0.992648033765255,0.6544404296765612,1.0005354723839748,0.7089911636033676,-0.343912201605966,-1.3452857826398263,0.028718427635760817,0.1493402467073026,0.11626012946623775,Stable
7.65,0.3963584370964645,0.6036415629035354,0.9923292410105564,0.5408100559074414,1.0005354723839748,0.7089911636033676,-0.343912201605966,-1.3487249046558862,0.028718427635760817,0.14929228550956103,0.09607390415582429,Stable
7.66,0.3963584370964645,0.6036415629035354,0.9917512917482136,0.5682990936979953,1.0005354723839748,0.7089911636033676,-0.343912201605966,-1.352164026671946,0.028718427635760817,0.1492053351681644,0.10095728077424557,Stable
7.67,0.3963584370964645,0.6036415629035354,0.991651763146114,0.7217975712765067,1.0005354723839748,0.7089911636033676,-0.343912201605966,-1.3556031486880056,0.028718427635760817,0.14919036145594577,0.1282260008393673,Stable
7.68,0.3209257466535131,0.6790742533464869,0.9914815836849198,0.6914744852475767,1.0005354723839748,0.7981444255417875,-0.2254657009907612,-1.3578578056979131,0.02325289931819553,0.14916475858175998,0.12283916080370266,Stable
7.69,0.3209257466535131,0.6790742533464869,0.9916273010799054,0.5771953752239546,1.0005354723839748,0.7981444255417875,-0.2254657009907612,-1.3601124627078207,0.02325289931819553,0.14918668122803183,0.10253768869997121,Stable
7.7,0.2291485795089033,0.7708514204910967,0.9914583637743776,0.2139921312008106,1.0005354723839748,0.891411479928874,-0.1149491287963323,-1.361261953995784,0.01660312051554036,0.14916126523159864,0.03801530551903402,Stable
7.71,0.2276739295749886,0.7723260704250114,0.991398134190722,0.5768955078208556,1.0005354723839748,0.8927270267527665,-0.1134744147619258,-1.3623966981434033,0.01649627372371869,0.1491522039122022,0.10248441781155097,Stable
7.72,0.1364583789413211,0.8635416210586788,0.9916238389151542,0.4516984736031366,1.0005354723839748,0.9600561259907444,-0.0407635212394919,-1.362804333355798,0.009887187237964093,0.14918616035807541,0.08024339670878289,Stable
7.73,0.0468628980875083,0.9531371019124916,0.991770603264166,0.1765641070432227,1.0005354723839748,0.995203923177458,-0.0048076048572643,-1.3628524094043706,0.0033954840406250704,0.1492082405147309,0.03136628639230129,Stable
7.74,0.0249778097410935,0.9750221902589064,0.9917838897429888,0.0209992294600772,1.0005354723839748,0.99863515430909,-0.0013657679274711,-1.3628660670836454,0.0018097846656278324,0.14921023941661532,0.00373047419598815,Stable
7.75,0.0249778097410935,0.9750221902589064,0.9917479540462172,0.1089625546454137,1.0005354723839748,0.99863515430909,-0.0013657679274711,-1.36287972476292,0.0018097846656278324,0.14920483302317178,0.01935699589389458,Stable
7.76,0.0231799623105747,0.9768200376894252,0.9918058690455528,0.0449461023536443,0.9970768118729092,0.9988244490795238,-0.0011762324106737,-1.3628914870870268,0.0016795203732572206,0.14921354612186805,0.007984591785107143,Stable
7.77,0.0231799623105747,0.9768200376894252,0.9918054850082112,0.1419365766665528,0.9970768118729092,0.9988244490795238,-0.0011762324106737,-1.3629032494111335,0.0016795203732572206,0.1492134883448621,0.025214769795630507,Stable
7.78,0.0389474365130145,0.9610525634869854,0.991814686075002,0.1617524538908521,0.9970768118729092,0.9966848112244756,-0.0033206861560171,-1.3629364562726938,0.002821963738910334,0.1492148726115284,0.028735023660023784,Stable
7.79,0.0481778168464711,0.9518221831535288,0.9918212946431422,0.2715218059029311,0.9970768118729092,0.9949316952494796,-0.0050811821194569,-1.3629872680938884,0.0034907573985048903,0.14921586684630533,0.04823534561087956,Stable
7.8,0.0767002396559214,0.9232997603440786,0.9918684447430264,0.1309038523971187,0.9970768118729092,0.9872040862830292,-0.0128784764443334,-1.3631160528583317,0.00555736948187633,0.14922296040546174,0.02325482677596769,Stable
7.81,0.1271643448316275,0.8728356551683725,0.991865824607381,0.4663492632979734,0.9970768118729092,0.9652193424548844,-0.0353998952303521,-1.363470051810635,0.00921378149951486,0.14922256621568813,0.08284608234595564,Stable
7.82,0.1271643448316275,0.8728356551683725,0.991912171499336,0.0102225060455141,0.9970768118729092,0.9652193424548844,-0.0353998952303521,-1.3638240507629384,0.00921378149951486,0.14922953893516497,0.001816009253750162,Stable
7.83,0.1271643448316275,0.8728356551683725,0.9919907609109812,0.3763799693942084,0.9970768118729092,0.9652193424548844,-0.0353998952303521,-1.364178049715242,0.00921378149951486,0.14924136242317326,0.06686320402285571,Stable
7.84,0.0514908700171684,0.9485091299828315,0.992445442422505,0.2016360247906375,0.9970768118729092,0.9942127516244618,-0.0058040493302572,-1.3642360902085446,0.003730806981990714,0.1493097675847154,0.03582026611467556,Stable
7.85,0.0514908700171684,0.9485091299828315,0.993162089733815,0.0943535025572074,0.9970768118729092,0.9942127516244618,-0.0058040493302572,-1.3642941307018472,0.003730806981990714,0.1494175845375856,0.016761724865187986,Stable
7.86,0.0514908700171684,0.9485091299828315,0.9930963439937376,0.2570182842984855,0.9970768118729092,0.9942127516244618,-0.0058040493302572,-1.3643521711951498,0.003730806981990714,0.14940769333273843,0.045658821877034794,Stable
7.87,0.0906125229526149,0.9093874770473852,0.9919991945633112,0.0253168345779533,0.9970768118729092,0.9821864430320316,-0.0179741179461155,-1.3645319123746111,0.0065653936935750395,0.14924263123515571,0.004497488743418309,Stable
7.88,0.0993150205649946,0.9006849794350054,0.9922594313125346,0.4938726484570688,0.9970768118729092,0.9786390302834151,-0.0215924069075153,-1.3647478364436862,0.00719593924159546,0.1492817828971843,0.0877355607107428,Stable
7.890000000000001,0.0993150205649946,0.9006849794350054,0.994143806784114,0.7298916777878176,0.9970768118729092,0.9786390302834151,-0.0215924069075153,-1.3649637605127611,0.00719593924159546,0.14956528025802368,0.129663903860401,Stable
7.9,0.0906125229526149,0.9093874770473852,0.9955916388468306,0.5905317842213119,0.9970768118729092,0.9821864430320316,-0.0179741179461155,-1.3651435016922224,0.0065653936935750395,0.14978310126817238,0.10490687704216112,Stable
7.91,0.4175412934655952,0.5824587065344048,0.9971506747666686,0.0302717268027906,0.9970768118729092,0.6827309771361707,-0.3816543664914706,-1.3689600453571371,0.03025324630194589,0.15001765248972773,0.005377716164324347,Stable
7.92,0.0432990037579498,0.95670099624205,0.9976707415740802,0.6039644850346879,0.9970768118729092,0.9959042231445157,-0.0041041774817166,-1.369001087131954,0.0031372595856224523,0.15009589462861408,0.1072931714470104,Stable
7.930000000000001,0.0432990037579498,0.95670099624205,0.9970987230619396,0.6167491711070333,0.9970768118729092,0.9959042231445157,-0.0041041774817166,-1.3690421289067711,0.0031372595856224523,0.15000983654677796,0.10956434723407273,Stable
7.94,0.3775424568445554,0.6224575431554445,0.9969038584523554,0.6712175508579632,0.9970768118729092,0.731956081422506,-0.3120347512154448,-1.3721624764189255,0.027355102633223168,0.14998051988278435,0.11924055395129675,Stable
7.95,0.3775424568445554,0.6224575431554445,0.9971514391901068,0.7673127605464538,0.9970768118729092,0.731956081422506,-0.3120347512154448,-1.37528282393108,0.027355102633223168,0.15001776749442322,0.13631168986047437,Stable
7.96,0.2589125490631335,0.7410874509368666,0.9971210724332216,0.6551287839392146,0.9970768118729092,0.8635099799946995,-0.1467498122733286,-1.376750322053813,0.018759689736213,0.15001319892750856,0.11638241432528025,Stable
7.97,0.2589125490631335,0.7410874509368666,0.9970245318297996,0.5891578500216994,0.9970768118729092,0.8635099799946995,-0.1467498122733286,-1.3782178201765465,0.018759689736213,0.1499986747487041,0.10466280017789406,Stable
7.98,0.2589125490631335,0.7410874509368666,0.985284573637768,0.3900126822754653,0.9970768118729092,0.8635099799946995,-0.1467498122733286,-1.3796853182992797,0.018759689736213,0.14823244120660853,0.0692850302008843,Stable
7.99,0.2589125490631335,0.7410874509368666,0.9852745683421372,0.5072833330223654,0.9970768118729092,0.8635099799946995,-0.1467498122733286,-1.381152816422013,0.018759689736213,0.14823093594667042,0.09011794396992319,Stable
8.0,0.2318425713585705,0.7681574286414294,0.9865985378687568,0.723687022078191,0.9970768118729092,0.8889912966631417,-0.1176678222976629,-1.3823294946449898,0.01679831557825368,0.14843012229370656,0.1285616582725923,Stable
8.01,0.2318425713585705,0.7681574286414294,0.9869765406976112,0.6972789264711272,0.9970768118729092,0.8889912966631417,-0.1176678222976629,-1.3835061728679665,0.01679831557825368,0.14848699142938906,0.12387030902977217,Stable
8.02,0.2318425713585705,0.7681574286414294,0.9882088526224804,0.5588300626899563,0.9970768118729092,0.8889912966631417,-0.1176678222976629,-1.3846828510909432,0.01679831557825368,0.14867238822726742,0.09927512496449753,Stable
8.03,0.1925539589546583,0.8074460410453417,0.9886622844683854,0.390538913500179,0.9970768118729092,0.9220402497722364,-0.0811663906822931,-1.3854945149977662,0.013951631701667992,0.14874060538121225,0.06937851420269732,Stable
8.040000000000001,0.1511480106281381,0.8488519893718619,0.988488322505469,0.0755398794290312,0.9970768118729092,0.951217786780698,-0.0500122239606819,-1.385994637237373,0.010951534770677675,0.14871443344355065,0.013419519583506708,Stable
8.05,0.1511480106281381,0.8488519893718619,0.9865466188154932,0.2327429480801035,0.9970768118729092,0.951217786780698,-0.0500122239606819,-1.38649475947698,0.010951534770677675,0.14842231126304972,0.04134635338699918,Stable
8.06,0.1511480106281381,0.8488519893718619,0.9968739073881322,0.5415980247163871,0.9970768118729092,0.951217786780698,-0.0500122239606819,-1.386994881716587,0.010951534770677675,0.1499760138553022,0.09621388535440131,Stable
8.07,0.2447000899180164,0.7552999100819835,0.9966107527969096,0.7225522703178617,0.9970768118729092,0.8771467491969915,-0.1310809583102384,-1.3883056912996892,0.017729916073577642,0.14993642321467374,0.12836007172539027,Stable
8.08,0.2695557988759748,0.7304442011240251,0.9963249535890089,0.8058723017272338,0.9970768118729092,0.8529427541224153,-0.159062833246519,-1.3898963196321543,0.019530853841608384,0.14989342577473044,0.14316172088935164,Stable
8.09,0.2695557988759748,0.7304442011240251,0.9967700686814456,0.7550142580572909,0.9970768118729092,0.8529427541224153,-0.159062833246519,-1.3914869479646197,0.019530853841608384,0.14996039170369674,0.1341268836859268,Stable
8.1,0.4593274562773634,0.5406725437226366,0.9967224927533468,0.5190392541720492,0.9970768118729092,0.630106629988692,-0.4618662040977579,-1.396105610005597,0.03328089193925529,0.14995323408025124,0.09220636157507114,Stable
8.11,0.3165716790477548,0.6834283209522451,0.9969662263979258,0.6220117629533178,0.9970768118729092,0.8030090196933981,-0.2193893201504073,-1.398299503207101,0.022937422306092095,0.1499899029108681,0.11049923692247322,Stable
8.120000000000001,0.2695557988759748,0.7304442011240251,0.9956405006197656,0.6984166843074096,0.9970768118729092,0.8529427541224153,-0.159062833246519,-1.3998901315395662,0.019530853841608384,0.14979045234224542,0.12407242960079616,Stable
8.13,0.3165716790477548,0.6834283209522451,0.999999987203657,0.6266556803319556,0.9970768118729092,0.8030090196933981,-0.2193893201504073,-1.4020840247410704,0.022937422306092095,0.15044632106893396,0.1113242202382775,Stable
8.14,0.440900986413554,0.559099013586446,0.9967991082313592,0.700400275556406,0.9970768118729092,0.6534084322714351,-0.4255528593730242,-1.4063395533348009,0.03194578918417619,0.14996476059720265,0.12442481091001693,Stable
8.15,0.3165716790477548,0.6834283209522451,0.9974475550408428,0.7449064070417322,0.9970768118729092,0.8030090196933981,-0.2193893201504073,-1.4085334465363049,0.022937422306092095,0.1500623170353467,0.13233124268575955,Stable
8.16,0.2457921853526284,0.7542078146473715,0.9974948058351184,0.546967093153248,0.9970768118729092,0.8761187759810083,-0.1322535968037125,-1.4098559825043415,0.017809044611726096,0.15006942574360402,0.09716769041178604,Stable
8.17,0.1765132300221914,0.8234867699778086,0.9975414162877192,0.3842534723838085,0.9970768118729092,0.934067547046,-0.0682065124846784,-1.4105380476291884,0.012789389473530963,0.1500764381148109,0.0682619172370991,Stable
8.18,0.1765132300221914,0.8234867699778086,0.9986857676877776,0.5103486557597374,0.9970768118729092,0.934067547046,-0.0682065124846784,-1.4112201127540351,0.012789389473530963,0.15024860157516284,0.09066249287329518,Stable
8.19,0.1765132300221914,0.8234867699778086,0.998413692339037,0.5615628160411388,0.9970768118729092,0.934067547046,-0.0682065124846784,-1.4119021778788818,0.012789389473530963,0.15020766883936748,0.09976059353275941,Stable
8.2,0.1765132300221914,0.8234867699778086,0.9979849733753556,0.563186472135038,0.9970768118729092,0.934067547046,-0.0682065124846784,-1.4125842430037283,0.012789389473530963,0.15014316964768376,0.10004903302874023,Stable
8.21,0.1765132300221914,0.8234867699778086,0.9980392056885506,0.2781429168225033,0.9970768118729092,0.934067547046,-0.0682065124846784,-1.413266308128575,0.012789389473530963,0.15015132869979142,0.04941157369492415,Stable
8.22,0.1564579118923466,0.8435420881076534,0.9981416619291776,0.3815647714920845,0.9970768118729092,0.9478226577667526,-0.053587853542663,-1.4138021866640018,0.011336267378683425,0.15016674286446155,0.06778427450661817,Stable
8.23,0.050257103566732,0.949742896433268,0.9982185849944036,0.2554045333539954,0.9970768118729092,0.994486007253362,-0.0055292408640158,-1.4138574790726417,0.003641413571355017,0.15017831565677825,0.04537214201248943,Stable
8.24,0.050257103566732,0.949742896433268,0.9982311664728316,0.1007289744691849,0.9970768118729092,0.994486007253362,-0.0055292408640158,-1.4139127714812818,0.003641413571355017,0.15018020849394556,0.017894315634772912,Stable
8.25,0.0540164610283348,0.9459835389716652,0.998279202787043,0.1476172325870086,0.9970768118729092,0.993632962968407,-0.0063873829988674,-1.4139766453112703,0.003913800444229182,0.15018743538078885,0.026223927792014903,Stable
8.26,0.0540164610283348,0.9459835389716652,0.9983543249935856,0.2976899645474049,0.9970768118729092,0.993632962968407,-0.0063873829988674,-1.4140405191412593,0.003913800444229182,0.1501987372405384,0.052884070496967577,Stable
8.27,0.0540164610283348,0.9459835389716652,0.9983645997600472,0.3511153107980526,0.9970768118729092,0.993632962968407,-0.0063873829988674,-1.4141043929712478,0.003913800444229182,0.15020028304137217,0.06237498424590667,Stable
8.28,0.0879982368209706,0.9120017631790294,0.9983724842654956,0.2358441111160415,0.9970768118729092,0.983190938646108,-0.0169519267876305,-1.4142739122391244,0.00637597376437967,0.15020146923622552,0.041897269252989075,Stable
8.290000000000001,0.0879982368209706,0.9120017631790294,0.998260202664351,0.2320256049034229,0.9970768118729092,0.983190938646108,-0.0169519267876305,-1.4144434315070007,0.00637597376437967,0.15018457688219342,0.0412189187011045,Stable
8.3,0.0101104621338275,0.9898895378661724,0.9982543395198334,0.2185873003810066,0.9970768118729092,0.9997762490900324,-0.0002237659436989,-1.4144456691664378,0.0007325606016651006,0.15018369479365956,0.0388316288077295,Stable
8.31,0.0101104621338275,0.9898895378661724,0.9976336107824596,0.0064807828671402,0.9970768118729092,0.9997762490900324,-0.0002237659436989,-1.4144479068258746,0.0007325606016651006,0.1500903084375449,0.001151299065598178,Stable
8.32,0.0142694885695277,0.9857305114304724,0.9980588113788424,0.0538338842602392,0.9970768118729092,0.9995543525617152,-0.0004457367641579,-1.4144523641935165,0.0010339057694476734,0.1501542783038056,0.009563489769204923,Stable
8.33,0.0142694885695277,0.9857305114304724,0.997808686171346,0.229499182993222,0.9970768118729092,0.9995543525617152,-0.0004457367641579,-1.414456821561158,0.0010339057694476734,0.15011664788604961,0.04077010453094167,Stable
8.34,0.0855248753160061,0.9144751246839938,0.9977950740586448,0.0573682777403733,0.9970768118729092,0.98411512215631,-0.0160123845504514,-1.4146169454066626,0.006196764627524303,0.15011459999374552,0.010191368220705998,Stable
8.35,0.105915368732204,0.894084631267796,0.9977708511823048,0.2934931126208293,0.9970768118729092,0.9757412952605912,-0.0245577837880768,-1.4148625232445435,0.007674172082050165,0.15011095575106784,0.052138507530181656,Stable
8.36,0.2450962199230565,0.7549037800769435,0.996910858754002,0.7069871677043943,0.9970768118729092,0.876774267732684,-0.1315056997462148,-1.4161775802420056,0.017758617950009072,0.14998157305242693,0.12559496009270682,Stable
8.370000000000001,0.3339749096063609,0.6660250903936391,0.9970316896952428,0.7628804765858763,0.9970768118729092,0.7833514726058224,-0.2441737914964171,-1.4186193181569695,0.0241983855420132,0.14999975162324053,0.1355243028291711,Stable
8.38,0.3339749096063609,0.6660250903936391,0.9969415302233664,0.7169401325084471,0.9970768118729092,0.7833514726058224,-0.2441737914964171,-1.421061056071934,0.0241983855420132,0.14998618746221362,0.12736308584444864,Stable
8.39,0.3339749096063609,0.6660250903936391,0.9968839354535663,0.5338894840890855,0.9970768118729092,0.7833514726058224,-0.2441737914964171,-1.4235027939868985,0.0241983855420132,0.14997752254087351,0.0948444773980977,Stable
8.4,0.3339749096063609,0.6660250903936391,0.9984321021301024,0.2657837998233746,0.9970768118729092,0.7833514726058224,-0.2441737914964171,-1.4259445319018624,0.0241983855420132,0.15021043852474034,0.04721599946501721,Stable
8.41,0.3339749096063609,0.6660250903936391,0.998103015755651,0.6776142314524608,0.9970768118729092,0.7833514726058224,-0.2441737914964171,-1.4283862698168266,0.0241983855420132,0.15016092868975667,0.1203769124040256,Stable
8.42,0.1710694613336816,0.8289305386663184,0.998019814385342,0.7573025059650067,0.9970768118729092,0.9379446492528268,-0.0640643303807658,-1.4290269131206343,0.012394957407716905,0.15014841134952564,0.13453338668595288,Stable
8.43,0.1710694613336816,0.8289305386663184,0.9974797332831394,0.6347321016614029,0.9970768118729092,0.9379446492528268,-0.0640643303807658,-1.429667556424442,0.012394957407716905,0.15006715813358065,0.11275898151952884,Stable
8.44,0.0941749329587946,0.9058250670412054,0.9987581245591578,0.3287360848516876,0.9970768118729092,0.9807720541868672,-0.0194151968864297,-1.4298617083933065,0.006823510600889625,0.15025948740040534,0.058399356231658754,Stable
8.45,0.0941749329587946,0.9058250670412054,0.9993365749294668,0.2743347925487853,0.9970768118729092,0.9807720541868672,-0.0194151968864297,-1.4300558603621707,0.006823510600889625,0.1503465131316529,0.04873506747524456,Stable
8.46,0.0941749329587946,0.9058250670412054,0.9997288304923274,0.7037930068518118,0.9970768118729092,0.9807720541868672,-0.0194151968864297,-1.4302500123310349,0.006823510600889625,0.15040552653875927,0.12502752333694167,Stable
8.47,0.0941749329587946,0.9058250670412054,0.999652282802432,0.8485922464154587,0.9970768118729092,0.9807720541868672,-0.0194151968864297,-1.4304441642998993,0.006823510600889625,0.15039401022028082,0.15075083989090562,Stable
8.48,0.0362148431284237,0.9637851568715764,0.99985792338286,0.7739093200492897,0.9970768118729092,0.9971330421543269,-0.0028710654124306,-1.4304728749540234,0.002623971774999571,0.15042494808946455,0.1374835564308366,Stable
8.49,0.0362148431284237,0.9637851568715764,0.998942579229896,0.1704477999999961,0.9970768118729092,0.9971330421543269,-0.0028710654124306,-1.4305015856081478,0.002623971774999571,0.150287237927377,0.03027973578134313,Stable
8.5,0.0326259166089527,0.9673740833910472,0.9977847142178892,0.141287020619828,0.9970768118729092,0.99767249335905,-0.0023302094714767,-1.4305248877028622,0.002363933595177991,0.15011304139379705,0.02509937736774349,Stable
8.51,0.0326259166089527,0.9673740833910472,0.9982774394784032,0.0883188458917348,0.9970768118729092,0.99767249335905,-0.0023302094714767,-1.430548189797577,0.002363933595177991,0.1501871700974877,0.015689679292516263,Stable
8.52,0.0362148431284237,0.9637851568715764,0.9984607486229964,0.6644423393657163,0.9970768118729092,0.9971330421543269,-0.0028710654124306,-1.4305769004517013,0.002623971774999571,0.15021474828426293,0.11803695018610905,Stable
8.53,0.0726139455153728,0.9273860544846272,0.9984344073273124,0.6327512739905069,0.9970768118729092,0.9885235549961408,-0.0115427975092898,-1.430692328426794,0.005261294183382765,0.15021078533318438,0.11240709115483592,Stable
8.540000000000001,0.128377844149512,0.871622155850488,0.9978296559938824,0.6935965670687579,0.9970768118729092,0.9645643260919128,-0.0360787447739705,-1.4310531158745337,0.009301706440893691,0.15011980271874406,0.1232161447064093,Stable
8.55,0.4826617405480375,0.5173382594519624,0.9981526494749016,0.6245920666033776,0.9970768118729092,0.6005047735314456,-0.5099846715796789,-1.4361529625903304,0.03497159381801089,0.15016839590031444,0.11095762308386367,Stable
8.56,0.3528557699728169,0.647144230027183,0.9983036626636936,0.6458641956635832,0.9970768118729092,0.7614259672825517,-0.2725623178293558,-1.4388785857686242,0.02556641147860505,0.15019111527929183,0.11473657738805342,Stable
8.57,0.3782812932239104,0.6217187067760895,0.9959728132950612,0.7137767939441013,0.9970768118729092,0.7310618296968521,-0.3132572267818753,-1.442011158036443,0.027408635539575833,0.14984044756232795,0.12680112461106616,Stable
8.58,0.3528557699728169,0.647144230027183,0.9961791697346462,0.6857551088889543,0.9970768118729092,0.7614259672825517,-0.2725623178293558,-1.4447367812147365,0.02556641147860505,0.14987149312988968,0.12182312419323806,Stable
8.59,0.3782812932239104,0.6217187067760895,0.9969022554138506,0.6001209347012859,0.9970768118729092,0.7310618296968521,-0.3132572267818753,-1.4478693534825553,0.027408635539575833,0.1499802787115357,0.10661037185348259,Stable
8.6,0.3782812932239104,0.6217187067760895,0.99603293544104,0.5480951375412769,0.9970768118729092,0.7310618296968521,-0.3132572267818753,-1.451001925750374,0.027408635539575833,0.14984949271812098,0.09736808540672962,Stable
8.61,0.3782812932239104,0.6217187067760895,0.9957115758154296,0.8048653330349131,0.9970768118729092,0.7310618296968521,-0.3132572267818753,-1.4541344980181927,0.027408635539575833,0.14980114534408914,0.14298283476736265,Stable
8.620000000000001,0.5308897591564037,0.4691102408435963,0.9959863576775584,0.6781173143794458,0.9970768118729092,0.5395645885874859,-0.6169927635696834,-1.4603044256538895,0.038465988620267635,0.1498424852648719,0.12046628415364753,Stable
8.63,0.5308897591564037,0.4691102408435963,0.9963652119756689,0.7244610182547259,0.9970768118729092,0.5395645885874859,-0.6169927635696834,-1.466474353289586,0.038465988620267635,0.14989948250097312,0.12869915725891684,Stable
8.64,0.1993431597749058,0.8006568402250942,0.995835067983214,0.7362061793723356,0.9970768118729092,0.9166853934504008,-0.0869909370708164,-1.4673442626602944,0.014443547993116769,0.14981972428665088,0.13078566336430825,Stable
8.65,0.145204277466746,0.8547957225332539,0.9960283197795547,0.3603459773790603,0.9970768118729092,0.9548927799096836,-0.0461562066779194,-1.4678058247270735,0.010520877429478784,0.14984879830882236,0.06401479505695025,Stable
8.66,0.1609668205391382,0.8390331794608619,0.9971172649297062,0.0415109816972164,0.9970768118729092,0.9448576182112146,-0.056721020815998,-1.4683730349352333,0.011662963506657173,0.1500126261026049,0.0073743489667564615,Stable
8.67,0.1320727422888755,0.8679272577111246,0.9971173281913372,0.3298088814617516,0.9970768118729092,0.9625344337120768,-0.0381854277856048,-1.4687548892130895,0.009569422868514463,0.15001263562008468,0.05858993656123684,Stable
8.68,0.1320727422888755,0.8679272577111246,0.9971976517124612,0.0793934932127867,0.9970768118729092,0.9625344337120768,-0.0381854277856048,-1.4691367434909457,0.009569422868514463,0.1500247199984877,0.01410410693033935,Stable
8.69,0.1320727422888755,0.8679272577111246,0.9970647083499404,0.5344549735053804,0.9970768118729092,0.9625344337120768,-0.0381854277856048,-1.4695185977688017,0.009569422868514463,0.15000471915843,0.09494493554488842,Stable
8.700000000000001,0.1320727422888755,0.8679272577111246,0.997150746629318,0.307409287577056,0.9970768118729092,0.9625344337120768,-0.0381854277856048,-1.4699004520466576,0.009569422868514463,0.1500176633011991,0.054610690220492114,Stable
8.71,0.1038516654799576,0.8961483345200424,0.9971355795901068,0.2042679504483921,0.9970768118729092,0.976666411616712,-0.0236101165435556,-1.4701365532120931,0.007524645020268714,0.15001538147591906,0.03628782283006261,Stable
8.72,0.0178451495716465,0.9821548504283536,0.9967721465405311,0.0495412333041642,0.9970768118729092,0.9993031161466608,-0.0006971167827901,-1.470143524379921,0.0012929827869361872,0.14996070430995587,0.008800908282371513,Stable
8.73,0.007416888437327,0.992583111562673,0.996832923800966,0.0074754885160247,0.9970768118729092,0.9998795827427208,-0.0001204145068148,-1.4701447285249891,0.0005373958365317879,0.14996984802530994,0.0013280066806476702,Stable
8.74,0.007416888437327,0.992583111562673,0.9967374011624276,0.027738580218541,0.9970768118729092,0.9998795827427208,-0.0001204145068148,-1.4701459326700574,0.0005373958365317879,0.14995547699557915,0.004927707368279508,Stable
8.75,0.007416888437327,0.992583111562673,0.9965825734765698,0.2916683224062621,1.0031016043263588,0.9998795827427208,-0.0001204145068148,-1.4701471368151258,0.0005373958365317879,0.14993218373954414,0.0518143369304234,Stable
8.76,0.0432086588559812,0.9567913411440188,0.9966604741567926,0.3414970285721527,1.0031016043263588,0.9959212624114152,-0.004087068285301,-1.4701880074979787,0.0031307135825943554,0.1499439036104424,0.06066631423391095,Stable
8.77,0.0971299833953455,0.9028700166046544,0.9966363820982044,0.2952138159538018,1.0031016043263588,0.9795590514056604,-0.0206527459108602,-1.4703945349570873,0.0070376208460096405,0.14994027904881446,0.05244418728832747,Stable
8.78,0.1305422816599008,0.8694577183400992,0.9967341946310015,0.4379094924451346,1.0031016043263588,0.9633817010514464,-0.0373055687201585,-1.470767590644289,0.009458532273767532,0.14995499458471653,0.07779380976100048,Stable
8.790000000000001,0.1638913970985995,0.8361086029014004,0.9962485701029472,0.264855484058082,1.0031016043263588,0.9428945153446724,-0.0588008527160638,-1.4713555991714498,0.011874865745709779,0.149881934160115,0.04705108588974833,Stable
8.8,0.1638913970985995,0.8361086029014004,0.9960038509268252,0.6483081106250793,1.0031016043263588,0.9428945153446724,-0.0588008527160638,-1.4719436076986103,0.011874865745709779,0.1498451170599013,0.11517073435168788,Stable
8.81,0.2845988878443745,0.7154011121556254,0.9959935497430644,0.3406663808646644,1.0031016043263588,0.8375185554856398,-0.1773118477845687,-1.4737167261764563,0.020620811368744753,0.149843567284682,0.06051875120810408,Stable
8.82,0.2845988878443745,0.7154011121556254,0.994925589455118,0.5787656849328215,1.0031016043263588,0.8375185554856398,-0.1773118477845687,-1.475489844654302,0.020620811368744753,0.14968289658625675,0.10281665130951718,Stable
